z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Sharpe,Drawdown
Muito Barato (<-2.5),18,0.8684025773729034,0.6287688828648497,0.0511383300406378,61.11111111111112,16.981441507796077,0.8172642473322655
Barato (-2.5 a -1.5),69,0.0212184720795723,-0.4504540272181723,0.0506124546714645,46.3768115942029,0.41923419439091464,-0.029393982591892204
Leve Desc (-1.5 a -0.5),164,-0.5755466271133636,-0.5632546497462199,0.0568022231185086,45.1219512195122,-10.132466396255527,-0.6323488502318722
Neutro,192,0.2462139569761488,-0.2716498273313439,0.0501539074789131,48.4375,4.909167888274708,0.1960600494972357
Leve Premio (0.5 a 1.5),236,1.0869124944423487,0.9239525121835012,0.0460012886381804,57.6271186440678,23.627870066065,1.0409112058041683
Caro (1.5 a 2.5),203,0.8047031668278902,0.7845017810507615,0.0566185384916424,54.71698113207547,14.21271502325973,0.7480846283362478
Muito Caro (>2.5),30,5.743431603348286,7.3179165273191344,0.0359110146301374,90.32258064516128,159.93509241014777,5.707520588718149
