z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Sharpe,Drawdown
Muito Barato (<-2.5),24,-0.5361073314270669,-0.8950336657006841,0.0172699083654713,37.5,-31.042857265883306,-0.5533772397925382
Barato (-2.5 a -1.5),126,-0.5105845759988629,-0.4768192192974141,0.02862667274995,37.3015873015873,-17.83597285729903,-0.5392112487488129
Leve Desc (-1.5 a -0.5),161,0.1279638975399969,0.0741847158565178,0.0276918440832043,50.31055900621118,4.620995717530204,0.1002720534567926
Neutro,190,0.3579292644481118,0.0348946130856897,0.0305318950477955,50.0,11.723126001994737,0.3273973694003163
Leve Premio (0.5 a 1.5),161,0.6636989774550492,0.2144410293074994,0.0340797297338047,53.41614906832298,19.47488912512758,0.6296192477212446
Caro (1.5 a 2.5),173,-0.033796759845475,0.0750689483480782,0.0361392080955303,50.0,-0.9351826088981838,-0.06993596794100529
Muito Caro (>2.5),20,-0.7901993960700932,-0.5175040233464157,0.0271685742528619,40.0,-29.085050972146753,-0.817367970322955
