z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate
Muito Barato (<-2.5),3,5.783110362686358,6.7829632061343625,0.0553431334754649,66.66666666666666
Barato (-2.5 a -1.5),70,3.135496884496684,1.590104960042793,0.0678041504619846,68.57142857142857
Leve Desc (-1.5 a -0.5),205,1.8807195197058133,0.7023507037795751,0.0844717932978462,55.1219512195122
Neutro,151,0.198765135861746,-1.1913429130396058,0.0817796353782741,43.70860927152318
Leve Premio (0.5 a 1.5),218,0.286008749646358,1.5900714697566487,0.0898731581277418,57.20720720720721
Caro (1.5 a 2.5),219,0.7512009099910494,1.2145198592651951,0.0728714544275096,52.76595744680851
Muito Caro (>2.5),38,2.1919762563433,2.7765945994372765,0.071495083457112,65.78947368421053
