z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate
Muito Barato (<-2.5),18,3.726519278137748,2.456958212778826,0.1003062999722664,77.77777777777779
Barato (-2.5 a -1.5),69,3.666270022813218,3.44802893813958,0.0761393885048613,63.76811594202898
Leve Desc (-1.5 a -0.5),164,0.3617254992068496,1.69716507460006,0.1102383001982178,56.09756097560976
Neutro,192,1.7790299480837717,1.3839057912303332,0.1311921877712603,54.6875
Leve Premio (0.5 a 1.5),234,3.5394922630440773,0.7976330438055346,0.119116796870238,50.84745762711864
Caro (1.5 a 2.5),177,2.3038062534892,2.8876352679302557,0.1179342251553809,52.83018867924528
Muito Caro (>2.5),28,15.087862172750803,15.945147488509535,0.1108712660695648,83.87096774193549
