z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate
Muito Barato (<-2.5),3,2.692311656231827,2.5779460920754005,0.0220659689575702,100.0
Barato (-2.5 a -1.5),70,4.126426852429266,3.01938975847047,0.0802099213903208,77.14285714285715
Leve Desc (-1.5 a -0.5),205,5.301153245251262,1.9618023218533231,0.110554416717981,61.95121951219512
Neutro,151,4.271634272680156,3.207150671179382,0.1324538528287133,55.62913907284768
Leve Premio (0.5 a 1.5),218,-0.6770717843107182,2.4419546817895044,0.1283919036439746,54.95495495495496
Caro (1.5 a 2.5),199,-0.4501007377550473,-1.4227645393668276,0.1213462039973096,35.74468085106383
Muito Caro (>2.5),38,1.6805968622786134,4.625025777078706,0.1309980120169623,60.526315789473685
