z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate
Muito Barato (<-2.5),24,-0.922427091443069,-1.103405548006514,0.0263255484336508,37.5
Barato (-2.5 a -1.5),126,-3.368036371537709,-3.567830670122291,0.0763804565617109,27.77777777777778
Leve Desc (-1.5 a -0.5),161,2.3707911048204404,2.3138008174796942,0.0678063495373773,59.62732919254658
Neutro,190,0.5624937153235288,-0.1398152533280405,0.0500061482893753,46.8421052631579
Leve Premio (0.5 a 1.5),160,1.5401939247884011,0.8985392294584837,0.0622645056393173,53.41614906832298
Caro (1.5 a 2.5),160,0.3134913314423715,-0.2510625737084881,0.0582672568260865,41.57303370786517
Muito Caro (>2.5),19,0.912502678397068,0.710656772723639,0.0492209678080449,50.0
