z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Sharpe,Drawdown
Muito Barato (<-2.5),7,2.135714574420936,1.666659331508935,0.0359313611060047,85.71428571428571,59.438731215369764,2.099783213314931
Barato (-2.5 a -1.5),108,0.3347008378440697,0.1926673676248103,0.02718213334275,51.85185185185185,12.313265530355267,0.3075187045013197
Leve Desc (-1.5 a -0.5),203,-0.2503528463155422,-0.4537246272599771,0.0262050132569484,44.82758620689656,-9.553623740126753,-0.2765578595724906
Neutro,200,0.816893655297595,0.0739019993633571,0.0373850535142847,51.0,21.850808188214966,0.7795086017833103
Leve Premio (0.5 a 1.5),289,0.1809056348830274,-0.0685036979502617,0.0257086535022825,47.781569965870304,7.0367601255431715,0.15519698138074492
Caro (1.5 a 2.5),96,-1.1586849253705311,-1.1846607317145652,0.0333732172024213,26.804123711340207,-34.71900487219018,-1.1920581425729524
Muito Caro (>2.5),16,-0.2572360589431937,0.6946483423016458,0.0502823137966933,50.0,-5.115835656796577,-0.30751837273988697
