z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Horizon_Days
Muito Barato (<-2.5),15,1.7326653139281742,1.6037333386353492,0.02739733596129548,86.66666666666667,5
Barato (-2.5 a -1.5),118,-1.1100000385775142,-1.4889790678962955,0.05089108305224212,40.67796610169492,5
Leve Desc (-1.5 a -0.5),154,0.45594657368978175,0.6498532629242493,0.05680976201968494,56.493506493506494,5
Neutro,150,0.5053972721846741,-0.2827806389181786,0.06855513941104903,49.333333333333336,5
Leve Premio (0.5 a 1.5),319,0.7079345800744,0.3613673219210023,0.052348775182711756,52.77777777777778,5
Caro (1.5 a 2.5),149,0.07179094013443077,0.144524738090146,0.045690062894820326,52.348993288590606,5
Muito Caro (>2.5),14,1.125293765016176,0.021057476583119517,0.052279790846572194,50.0,5
Muito Barato (<-2.5),15,-0.9573202109973403,0.7311065171524689,0.0456789441369816,66.66666666666666,10
Barato (-2.5 a -1.5),118,-1.7744303608380392,-1.850742934636862,0.07689857071893061,41.52542372881356,10
Leve Desc (-1.5 a -0.5),154,0.35747423802949213,-0.11772604497431449,0.09444638026194391,49.35064935064935,10
Neutro,150,1.907334040364312,0.7444272832616616,0.09776978781833967,52.0,10
Leve Premio (0.5 a 1.5),317,1.1109159522543235,1.0081930409133522,0.06713168059201745,54.93827160493827,10
Caro (1.5 a 2.5),146,1.1143598756914896,0.829412956537201,0.05935861627120684,55.70469798657718,10
Muito Caro (>2.5),14,-1.8044517382084606,-1.5964742454600556,0.061351317593660526,28.57142857142857,10
Muito Barato (<-2.5),15,-4.14199610941584,-1.9256756106302175,0.07744598918552671,40.0,20
Barato (-2.5 a -1.5),118,-3.191386237324646,-2.299428883646332,0.10909135582897088,43.22033898305085,20
Leve Desc (-1.5 a -0.5),154,2.3595219672820846,-0.7902163162875453,0.1721917999207998,44.15584415584416,20
Neutro,150,4.275263253229682,4.131817504761138,0.12729753303647556,60.66666666666667,20
Leve Premio (0.5 a 1.5),308,1.4102833310714613,1.6535338835939495,0.0944584336408382,52.46913580246913,20
Caro (1.5 a 2.5),145,2.419946627203007,3.2918452184290015,0.08302919947788957,52.348993288590606,20
Muito Caro (>2.5),14,-1.1749427237026313,-2.1136927828731,0.08718665911760798,28.57142857142857,20
Muito Barato (<-2.5),15,-2.2330659264655517,2.1785595210890962,0.16569515818467156,73.33333333333333,40
Barato (-2.5 a -1.5),118,-1.496843627146339,-0.38475542743846014,0.18939490938739942,48.30508474576271,40
Leve Desc (-1.5 a -0.5),154,6.100946819887229,-1.4590608737463429,0.26539626865409627,44.8051948051948,40
Neutro,150,10.455769029848575,9.28068467967369,0.16185100904084707,71.33333333333334,40
Leve Premio (0.5 a 1.5),289,1.9273284354428346,1.8542253626463223,0.1360994622542519,50.308641975308646,40
Caro (1.5 a 2.5),144,2.0687964574872724,0.10421589554457933,0.11725289408061446,48.99328859060403,40
Muito Caro (>2.5),14,-0.15635949342898137,0.6406863358956516,0.09279965942849673,50.0,40
