Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,5.084425796476675,0.7294899910950995,-0.3733241664632514,-2.809000770033501,-2.1330571458592194,-3.7954934547948875,-1.6383122531934302
2023,,12.367870775116675,5.7609300207319585,-0.034539077215528645,0.46508333683111075,0.5317203537795684,-0.9787288002831518
2024,-4.317006898457794,0.8859020746441638,1.8760804006305785,-0.15858490492053087,-1.6011489960478056,-3.461913970661329,-4.2334047767249805
2025,,2.7982108867356192,1.5939645574333583,3.2869363550081387,1.83305380312147,5.134838881825854,2.8232971234834845
