z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Sharpe,Drawdown
Neutro,208,1.817786658669804,2.8412242274936217,0.1444748805354439,57.345971563981045,12.582025604387486,1.67331177813436
Leve Premio (0.5 a 1.5),157,-1.3564374818586185,-3.3511764539624123,0.1403493772492602,36.93181818181818,-9.664720277204138,-1.4967868591078786
Caro (1.5 a 2.5),163,-2.858243713534677,-4.797639023945655,0.1465660335968781,37.77777777777778,-19.501405775192875,-3.004809747131555
Muito Caro (>2.5),23,4.828791729325041,4.21188057811519,0.1087598457541243,75.0,44.39866249758142,4.7200318835709165
Muito Barato (<-2.5),9,8.131275835990277,12.57022288146914,0.0946819110266628,77.77777777777779,85.87992850947577,8.036593924963613
Barato (-2.5 a -1.5),83,5.261167530704106,4.9417633089061885,0.0744697647296208,80.72289156626506,70.64836956525357,5.186697765974485
Leve Desc (-1.5 a -0.5),219,3.607659322446614,2.886696181729964,0.0888298075611296,63.92694063926941,40.613161064778694,3.5188295148854842
Neutro,229,0.7774130146183501,0.981851949914936,0.105059261281749,52.40174672489083,7.399757029832134,0.6723537533366011
Leve Premio (0.5 a 1.5),192,1.9739368352583515,1.7369966455820671,0.1095138105686064,55.83756345177665,18.024546922300775,1.864423024689745
Caro (1.5 a 2.5),123,-4.476912521478138,-5.49954493344652,0.0633146352368812,17.6056338028169,-70.708966955579,-4.5402271567150185
Muito Caro (>2.5),29,-5.972748312254544,-6.941830621285028,0.0596982587616279,8.88888888888889,-100.04895178022647,-6.032446571016172
Muito Barato (<-2.5),8,0.8476487005492293,1.697377002379108,0.0715887231645817,50.0,11.840533693553388,0.7760599773846475
Barato (-2.5 a -1.5),51,8.841916686759472,10.436285209037766,0.1401796377267164,70.58823529411765,63.07561331354978,8.701737049032756
Leve Desc (-1.5 a -0.5),100,7.73371884088208,8.866280630878009,0.1222776539730799,68.0,63.247196248445405,7.611441186909
Neutro,99,8.898946495828975,7.51053363170584,0.1209818468716325,74.74747474747475,73.55604706311959,8.777964648957342
Leve Premio (0.5 a 1.5),302,5.700640031269893,5.167680363523219,0.092755156917173,68.30065359477125,61.45900841827426,5.60788487435272
Caro (1.5 a 2.5),282,4.018121657345663,4.366381978105805,0.0850076801960638,58.17610062893082,47.26774805300439,3.933113977149599
Muito Caro (>2.5),42,5.091343987425206,7.679903947769951,0.0939421750277883,71.42857142857143,54.19657285689417,4.997401812397418
Muito Barato (<-2.5),8,6.456632124218278,6.617097273190686,0.0181034718804253,100.0,356.65157546647447,6.438528652337853
Barato (-2.5 a -1.5),99,6.2762586537132,5.698642020162481,0.0820551354151828,65.51724137931035,76.48830929920791,6.194203518298018
Leve Desc (-1.5 a -0.5),269,2.123756030977894,1.5821927989884357,0.0809628980581693,58.333333333333336,26.231225112777175,2.0427931329197246
Neutro,236,-2.646831046495122,-3.486666346581868,0.0689872282709417,30.833333333333336,-38.36697131435602,-2.7158182747660637
Leve Premio (0.5 a 1.5),187,-3.61548913516537,-3.015604320619669,0.0789249543684767,33.68983957219251,-45.80920088311418,-3.694414089533847
Caro (1.5 a 2.5),75,-6.221731897382546,-6.805869075699411,0.0799045883545841,25.333333333333336,-77.86451250970114,-6.30163648573713
Muito Caro (>2.5),10,2.3627634411077123,5.636298318457689,0.0781941755056372,60.0,30.216616462958402,2.2845692656020753
Muito Barato (<-2.5),15,-2.233065926465552,2.178559521089096,0.1656951581846715,73.33333333333333,-13.476953324730163,-2.3987610846502236
Barato (-2.5 a -1.5),118,-1.496843627146339,-0.3847554274384601,0.1893949093873994,48.30508474576271,-7.903293832366497,-1.6862385365337385
Leve Desc (-1.5 a -0.5),154,6.100946819887229,-1.4590608737463429,0.2653962686540962,44.8051948051948,22.98806546090074,5.8355505512331325
Neutro,150,10.455769029848575,9.28068467967369,0.161851009040847,71.33333333333334,64.60119728143685,10.293918020807729
Leve Premio (0.5 a 1.5),289,1.9273284354428344,1.8542253626463223,0.1360994622542519,50.308641975308646,14.16117587357658,1.7912289731885824
Caro (1.5 a 2.5),144,2.0687964574872724,0.1042158955445793,0.1172528940806144,48.99328859060403,17.643883812548264,1.951543563406658
Muito Caro (>2.5),14,-0.1563594934289813,0.6406863358956516,0.0927996594284967,50.0,-1.6849144997621868,-0.24915915285747803
Muito Barato (<-2.5),17,-2.326890011021671,-1.86992294122591,0.1011312890244133,47.05882352941176,-23.008606045270014,-2.428021300046084
Barato (-2.5 a -1.5),136,4.874485464758145,2.374803791017832,0.1260850026281213,52.142857142857146,38.66031109564061,4.748400462130023
Leve Desc (-1.5 a -0.5),228,1.092677761958281,0.89715759573602,0.0859815404754352,46.00760456273764,12.708283001305082,1.0066962214828459
Neutro,216,1.7927603272741257,0.3977683168698398,0.0988732483001994,51.1520737327189,18.131904635104473,1.6938870789739262
Leve Premio (0.5 a 1.5),159,-0.549663912670879,2.023861103229008,0.1030946417205714,56.60377358490566,-5.3316437999663355,-0.6527585543914504
Caro (1.5 a 2.5),120,-4.469271382373856,-5.118982902746517,0.0948320481526848,35.0,-47.12828017855107,-4.564103430526541
Muito Caro (>2.5),8,-6.836411542343092,-8.083221027328408,0.0506594671181212,12.5,-134.94834818247264,-6.887071009461214
Muito Barato (<-2.5),15,5.53823509866348,7.663208341620753,0.0643121785918502,60.0,86.1148717678556,5.47392292007163
Barato (-2.5 a -1.5),74,3.801609615507356,4.493851986758424,0.044213158224943,81.08108108108108,85.98366825962226,3.7573964572824132
Leve Desc (-1.5 a -0.5),143,2.9894857867165143,3.310270416447336,0.0629103824183946,69.23076923076923,47.51975149848487,2.9265754042981196
Neutro,245,1.2896211938475397,1.1777828683376068,0.0588614954225304,56.326530612244895,21.90941909784529,1.2307596984250093
Leve Premio (0.5 a 1.5),227,-0.2881885736530382,-1.4644280961974676,0.0477014715077105,38.32599118942731,-6.041502672825355,-0.33589004516074866
Caro (1.5 a 2.5),159,2.379814729639149,-1.856344300769808,0.0925282186231478,37.569060773480665,25.719880262818656,2.2872865110160014
Muito Caro (>2.5),21,-0.790926600224188,-1.981719628860179,0.0516493466792387,15.384615384615383,-15.313389921904356,-0.8425759469034267
Muito Barato (<-2.5),14,9.006362272097611,4.457048310775146,0.0883909135115399,92.85714285714286,101.89239835188926,8.91797135858607
Barato (-2.5 a -1.5),81,7.740735060543255,7.503622809837362,0.0806034294906299,81.48148148148148,96.03480910707778,7.660131631052625
Leve Desc (-1.5 a -0.5),126,1.968382149094964,1.0671163980124687,0.0799158418151562,54.761904761904766,24.63068748017579,1.8884663072798078
Neutro,124,-2.4522036621204424,-4.784957354579378,0.0840006759066497,32.25806451612903,-29.192665492988663,-2.536204338027092
Leve Premio (0.5 a 1.5),243,8.206092094958247,7.8607229337089635,0.1041939581639222,75.29411764705883,78.75784892719248,8.101898136794325
Caro (1.5 a 2.5),275,4.44053742863618,4.314995539827859,0.0925661418946196,67.98679867986799,47.9715076136578,4.3479712867415605
Muito Caro (>2.5),21,7.040123198822242,9.05988292250306,0.0713211151225537,90.47619047619048,98.7102219029346,6.968802083699688
Muito Barato (<-2.5),5,-4.776155982246508,0.8549755650534951,0.1259877256661385,60.0,-37.90969254412452,-4.902143707912646
Barato (-2.5 a -1.5),56,8.215069602900266,9.730862172802334,0.1864458717993044,73.21428571428571,44.06141835997195,8.028623731100963
Leve Desc (-1.5 a -0.5),200,7.73109621139961,6.434031496910042,0.1371073346124666,65.0,56.38718145068128,7.593988876787143
Neutro,250,1.4365601542455504,-0.1737269057062618,0.1035747943950569,48.4,13.869785103279192,1.3329853598504935
Leve Premio (0.5 a 1.5),253,0.0184045390813807,0.5496291325095326,0.0906066702735313,47.16312056737589,0.20312565093379797,-0.0722021311921506
Caro (1.5 a 2.5),88,3.077463217469422,1.8020028789954567,0.0768957456339696,55.55555555555556,40.02124112427717,3.0005674718354522
Muito Caro (>2.5),32,-6.978834805505022,-6.391267571433951,0.0586349428149888,12.5,-119.02177014998739,-7.03746974832001
Muito Barato (<-2.5),3,5.33528175357115,3.5006836055420765,0.0355838258522903,100.0,149.93558100757653,5.299697927718859
Barato (-2.5 a -1.5),98,-2.285104818032533,-2.7033782577066234,0.0972004042729173,39.795918367346935,-23.509210806441214,-2.38230522230545
Leve Desc (-1.5 a -0.5),173,-2.9829462419349797,-3.210910858118232,0.1358277253378775,43.93063583815029,-21.96124695862735,-3.1187739672728574
Neutro,151,2.178454437902467,1.50829980881928,0.1252394681231202,56.29139072847682,17.394312297514418,2.0532149697793467
Leve Premio (0.5 a 1.5),201,7.613587325830336,4.28942840138844,0.1436323679294026,64.56310679611651,53.00746191530494,7.469954957900933
Caro (1.5 a 2.5),199,7.754937484400914,6.499997344210162,0.1140249080873752,61.965811965811966,68.01090697172535,7.640912576313539
Muito Caro (>2.5),59,7.629136288874423,7.692309189379398,0.0762162027588345,84.7457627118644,100.09861305890746,7.552920086115589
Muito Barato (<-2.5),10,16.135990980061074,5.298064184387929,0.2572183843088617,60.0,62.732650159067596,15.878772595752212
Barato (-2.5 a -1.5),156,4.584906029038445,2.632962461161903,0.1583483687483666,63.46153846153846,28.954551514009122,4.4265576602900785
Leve Desc (-1.5 a -0.5),401,-1.8489899157645824,-2.0933995755611834,0.1447059267208765,42.8927680798005,-12.777568582616063,-1.993695842485459
Neutro,131,-7.118372132092027,-7.167829763126132,0.1539331051502778,22.916666666666664,-46.24328261876745,-7.272305237242305
Leve Premio (0.5 a 1.5),119,-6.87493840173863,-7.214762174268618,0.1221812088084694,17.482517482517483,-56.26837721214044,-6.9971196105471
Caro (1.5 a 2.5),50,-2.955635138428904,-3.965185726595577,0.1217834977726734,37.735849056603776,-24.26958634146344,-3.0774186362015774
Muito Caro (>2.5),17,11.54375084348526,14.484978359047584,0.0720168492751872,94.11764705882352,160.29235934888646,11.471733994210073
Muito Barato (<-2.5),1,-4.900001467014881,-4.900001467014881,,0.0,,
Barato (-2.5 a -1.5),120,-3.171858757532156,-4.758411102708177,0.0886736902631626,35.833333333333336,-35.77000925921565,-3.2605324477953186
Leve Desc (-1.5 a -0.5),332,1.248330400496361,-0.213926838187517,0.0932593822720074,49.6987951807229,13.385574262864099,1.1550710182243535
Neutro,197,1.927239999022351,0.6085171404958345,0.1048619671729327,52.79187817258884,18.378827258363593,1.8223780318494183
Leve Premio (0.5 a 1.5),124,-2.961739820269795,-4.542407013195976,0.1036741811029844,37.096774193548384,-28.567766440903874,-3.0654140013727793
Caro (1.5 a 2.5),90,4.304160016816913,3.829564322543833,0.0906219022861986,62.22222222222222,47.495802457642945,4.2135381145307145
Muito Caro (>2.5),20,11.702782774007655,13.590165826912436,0.0801243728754732,26.666666666666668,146.05771262806692,11.622658401132183
Muito Barato (<-2.5),15,8.14580251658017,3.446256993547836,0.1380072645651693,73.33333333333333,59.024446888512465,8.007795252015
Barato (-2.5 a -1.5),112,8.127096576590432,9.911634151382431,0.1657215023249707,68.75,49.0406882241084,7.961375074265462
Leve Desc (-1.5 a -0.5),136,-0.9296249972060504,-4.023602094421297,0.1380755827515921,41.91176470588236,-6.732725453317747,-1.0677005799576424
Neutro,184,-3.513154918598134,-5.019397578895707,0.121067893018559,36.41304347826087,-29.01805591876892,-3.6342228116166932
Leve Premio (0.5 a 1.5),149,6.102477754152816,10.12363422599172,0.1205904410601579,64.15094339622641,50.6049870113962,5.981887313092658
Caro (1.5 a 2.5),249,4.831760832842255,6.292804017572728,0.0985691929473225,64.02877697841727,49.01897478663011,4.733191639894932
Muito Caro (>2.5),39,2.0713254483609145,1.373752512496207,0.0795834837662889,60.0,26.02707652779633,1.9917419645946255
Muito Barato (<-2.5),13,-1.418824083169295,-1.7075465824769154,0.0379727433233212,46.15384615384615,-37.36427557325414,-1.4567968264926163
Barato (-2.5 a -1.5),92,-0.0597626713274395,-2.911842316048535,0.0703841349159414,36.95652173913043,-0.8490929177394899,-0.1301468062433809
Leve Desc (-1.5 a -0.5),156,-1.3994254098919718,-5.635493494001143,0.0953104532796039,41.66666666666667,-14.682811245307892,-1.4947358631715757
Neutro,139,4.218067322473988,5.797264479029218,0.0850428931863988,74.10071942446042,49.599291778907954,4.133024429287589
Leve Premio (0.5 a 1.5),203,4.004559289332493,4.3267673351683245,0.0759776494197995,64.73214285714286,52.70706934481511,3.928581639912693
Caro (1.5 a 2.5),231,4.159442385001865,3.523756077465112,0.0806944520692334,59.2,51.54557998470093,4.078747932932632
Muito Caro (>2.5),50,2.1891444167618466,0.9344891475810636,0.0580246358089693,62.0,37.727843501528895,2.1311197809528775
Muito Barato (<-2.5),5,6.913459030809355,6.318201705462556,0.1015209939775869,80.0,68.098810815789,6.8119380368317675
Barato (-2.5 a -1.5),135,-0.11157297421247,-0.6179655869584799,0.0772031613451397,48.14814814814815,-1.4451865807475444,-0.1887761355576097
Leve Desc (-1.5 a -0.5),229,1.1229253726648272,-2.7572194914431525,0.1366136419044078,43.290043290043286,8.219716192258835,0.9863117307604193
Neutro,111,4.8170737220774775,4.723848488185656,0.1481202293923301,47.10144927536232,32.52137610992342,4.668953492685147
Leve Premio (0.5 a 1.5),180,6.038345625367646,2.892694925087125,0.1250274060121509,60.73298429319372,48.29617577193138,5.913318219355495
Caro (1.5 a 2.5),186,3.781422074456838,2.9548197518924013,0.0988381996736022,66.66666666666666,38.25871018174842,3.682583874783236
Muito Caro (>2.5),38,1.3142264119010996,-0.819744699606284,0.1086387476841817,47.368421052631575,12.09721602852424,1.2055876642169179
Muito Barato (<-2.5),16,-1.833439299282948,-2.373288266854501,0.1810817917577761,43.75,-10.124923502030082,-2.014521091040724
Barato (-2.5 a -1.5),122,-9.043884859240624,-9.47685219436138,0.1650234585196715,15.57377049180328,-54.80363146890975,-9.208908317760296
Leve Desc (-1.5 a -0.5),273,2.281219115669263,-9.5569118393678,0.3348017292931192,34.065934065934066,6.8136419536185,1.946417386376144
Neutro,144,4.332641356418431,-4.935010597061041,0.4311350347678942,26.256983240223462,10.049383596722933,3.9015063216505372
Leve Premio (0.5 a 1.5),170,4.721858750391152,-0.3440311443144273,0.2673560672343282,47.42857142857143,17.661311305089242,4.454502683156824
Caro (1.5 a 2.5),136,6.154505448793602,3.928128330845937,0.2354574904917525,56.61764705882353,26.138499182172673,5.919047958301849
Muito Caro (>2.5),23,29.6996505804166,28.96291834605953,0.2166826257969356,95.65217391304348,137.0652138542222,29.482967954619664
