z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Sharpe,Drawdown
Muito Barato (<-2.5),18,0.453082180562131,-0.8285014430701398,0.0467985658593075,33.33333333333333,9.68153964894376,0.4062836147028235
Barato (-2.5 a -1.5),69,0.4083615445779459,0.0,0.0407174546658234,49.275362318840585,10.02915181954034,0.3676440899121225
Leve Desc (-1.5 a -0.5),164,-0.2725175064706079,-0.2334959638115308,0.0428044628522413,46.95121951219512,-6.366567454537537,-0.3153219693228492
Neutro,192,-0.006989205855144,-0.0270619059137,0.036167974897555,48.95833333333333,-0.19324293609741314,-0.043157180752699004
Leve Premio (0.5 a 1.5),236,0.5663687550273464,0.5023070893725223,0.036655293281075,59.32203389830508,15.45121287758316,0.5297134617462714
Caro (1.5 a 2.5),207,0.4378980571737468,0.6506712711064067,0.0387289417812214,55.66037735849056,11.306739242726541,0.3991691153925254
Muito Caro (>2.5),31,2.2682592617266994,2.8957596757003268,0.0308268550014922,77.41935483870968,73.58062274066816,2.2374324067252074
