Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,,14.67845446933595,13.086486819408979,3.1249837019169275,1.677882105116094,-4.927853854991719,1.2767800339741397
2023,,16.442320206679323,10.694841703462018,2.07521441516457,3.1705506508457986,7.101359420366728,1.927496729099035
2024,,10.499727594557907,11.198659787534027,5.8801357429092045,-1.0780032018314756,-4.772160190015975,4.353238221080594
2025,1.3181378372069388,1.1143151299602911,3.76032790013019,-3.0413465327501337,-3.8286991935360843,-2.6426738812243333,-3.1630641543409
