Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,5.283183940962354,4.473327936616701,4.627852526567028,-4.251980107825018,-4.995095723518619,-7.079911139300014,-6.965464696021195
2023,,3.6265641202209347,1.479016210661785,3.0502819775278636,2.1780027750114423,0.8723758897046562,-1.8373949768109947
2024,,-0.6369110702794817,0.9786592201712865,-5.370006192407562,-3.8148903659255327,-3.5692028227054493,-1.36907905986966
2025,6.7829632061343625,,6.789425549653863,7.8275855192133355,5.55472158975015,3.2692264605760455,6.466597689617008
