z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate
Leve Premio (0.5 a 1.5),206,-0.7999617353137272,-3.9990759841731895,0.1646066519393302,36.0
Caro (1.5 a 2.5),88,-2.7594061231202223,-5.667883665252821,0.1981049044582793,35.55555555555556
Muito Caro (>2.5),3,-22.865525267629767,-19.95798441773412,0.0568453999248002,0.0
Muito Barato (<-2.5),5,0.5660849646156274,4.190776723070777,0.0967485891391975,60.0
Barato (-2.5 a -1.5),53,7.0557490585569145,9.547141954528882,0.075567192485549,83.01886792452831
Leve Desc (-1.5 a -0.5),103,5.017480226262914,6.179776379397661,0.0689583106405128,80.58252427184466
Neutro,159,4.859258311310328,3.5545222498515106,0.0995716933647648,66.0377358490566
Leve Premio (0.5 a 1.5),306,4.070542599569259,4.486535544682235,0.085020119730089,67.0926517571885
Caro (1.5 a 2.5),227,1.2248174090214483,0.3648987993819519,0.0773361703587299,45.0
Muito Caro (>2.5),31,-1.5714484728088385,-2.561824727206008,0.0433748138883311,32.25806451612903
Muito Barato (<-2.5),4,-0.1926841675375601,-0.8001788614885319,0.0503181549594023,50.0
Barato (-2.5 a -1.5),42,9.067195569894483,11.277069742639668,0.0932554587419987,73.80952380952381
Leve Desc (-1.5 a -0.5),103,8.204663367096552,9.002469887245756,0.07128142986387,86.40776699029125
Neutro,128,3.626717780255375,2.826104778253735,0.0767343106521958,67.1875
Leve Premio (0.5 a 1.5),313,5.250236894125624,5.669635198353062,0.0954151708408778,65.23076923076923
Caro (1.5 a 2.5),239,0.8039385619047759,-0.924791862875951,0.0911253836114466,43.82022471910113
Muito Caro (>2.5),55,0.6965727148622227,-0.022285129713262,0.0586162601043839,49.09090909090909
Muito Barato (<-2.5),10,1.772668410399315,-3.1775846404806742,0.0860486871924264,40.0
Barato (-2.5 a -1.5),101,2.774336902753502,1.286663215497308,0.1058215239871002,57.42574257425742
Leve Desc (-1.5 a -0.5),196,2.637929050266972,-0.3927556537038246,0.101623409489866,42.465753424657535
Neutro,220,2.0714218447697696,0.9670716374035604,0.079407591587219,52.34042553191489
Leve Premio (0.5 a 1.5),189,-1.201003697847916,-1.2025898367418295,0.0633925536293346,42.93193717277487
Caro (1.5 a 2.5),136,-1.39360965098559,-0.3977263918008178,0.0662576104597462,47.05882352941176
Muito Caro (>2.5),32,-3.449248182498246,-2.4843089825143494,0.050257709783813,28.125
Muito Barato (<-2.5),8,5.077383584038131,2.2755187640273844,0.1061248085550485,62.5
Barato (-2.5 a -1.5),157,14.51590756134347,11.438540048354984,0.1838635062387663,69.42675159235668
Leve Desc (-1.5 a -0.5),162,4.074755249929038,0.4031680274571236,0.2122882292767765,50.617283950617285
Neutro,192,-1.1463284966200924,-3.5518707672347998,0.1828313191654987,28.50877192982456
Leve Premio (0.5 a 1.5),197,-4.541965560861359,-7.381513141315377,0.1610958912542247,23.88059701492537
Caro (1.5 a 2.5),134,-10.720795396097808,-13.533559465672615,0.148143328762424,17.16417910447761
Muito Caro (>2.5),34,-0.8057876000551226,-0.7325425148053843,0.1849274745245588,47.05882352941176
Muito Barato (<-2.5),17,0.4798319702634452,2.3210785545077828,0.1766120150212523,52.94117647058824
Barato (-2.5 a -1.5),122,2.9273805777885875,-0.3647289055142999,0.2109063828997621,48.36065573770492
Leve Desc (-1.5 a -0.5),215,9.389936546175845,-3.23740892752008,0.3290661274417125,43.72093023255814
Neutro,217,-1.5807583253080986,-8.166668086162987,0.2367551468505061,23.963133640552996
Leve Premio (0.5 a 1.5),155,-5.17244361481205,-6.573434397190415,0.1676827348833412,34.23913043478261
Caro (1.5 a 2.5),135,-4.827611749209752,-2.6634411731995766,0.1356979322671567,34.24657534246575
Muito Caro (>2.5),23,-13.984207523479611,-17.152866751117834,0.1131815218991486,13.043478260869565
Muito Barato (<-2.5),35,6.328350656931682,0.930236284432362,0.2962332310027868,54.285714285714285
Barato (-2.5 a -1.5),107,-8.598793097529997,-11.478872942252917,0.2949629905736815,37.38317757009346
Leve Desc (-1.5 a -0.5),353,1.0214782880547073,-7.575749038236124,0.3308464547881946,40.3954802259887
Neutro,167,-0.8349426912370564,-5.997522731465588,0.24731293884455,37.96791443850268
Leve Premio (0.5 a 1.5),156,-10.221849754279342,-15.527412693147086,0.2342795823306431,19.653179190751445
Caro (1.5 a 2.5),57,-4.22953325595745,-9.11622148563307,0.2436443405373538,37.28813559322034
Muito Caro (>2.5),9,15.382603183519992,0.4406821925667659,0.2184411683130862,66.66666666666666
Muito Barato (<-2.5),17,5.57389601683232,9.14512012172144,0.1748766272952065,76.47058823529412
Barato (-2.5 a -1.5),97,6.53567302750397,5.451711845377605,0.1941546775109496,63.91752577319587
Leve Desc (-1.5 a -0.5),217,-0.2356634137253931,-2.2613043652764286,0.1898486147430234,43.77880184331797
Neutro,230,0.6781600963228763,-4.330613408548578,0.2376773760230565,39.130434782608695
Leve Premio (0.5 a 1.5),142,2.36768763754612,-3.184110215115493,0.2629224644473254,46.30872483221477
Caro (1.5 a 2.5),121,-5.781576001990005,-8.678652540953003,0.1985527345317167,32.3943661971831
Muito Caro (>2.5),60,13.34695936867916,9.003110851376428,0.2378687731765336,48.61111111111111
Muito Barato (<-2.5),8,9.982400558728989,15.94559844486012,0.1123998653223495,62.5
Barato (-2.5 a -1.5),62,3.925013649274044,4.48715744721685,0.0940725043105156,58.06451612903226
Leve Desc (-1.5 a -0.5),145,2.4034451279884483,1.202008000750343,0.0975747768563963,53.103448275862064
Neutro,179,2.3193988304741326,2.8655917628038097,0.1031363851428335,60.33519553072626
Leve Premio (0.5 a 1.5),306,1.886192825788967,2.534726771907569,0.0856951679065911,56.92307692307692
Caro (1.5 a 2.5),174,0.0164728892453359,1.449381153727236,0.0662139438268658,54.87179487179488
Muito Caro (>2.5),10,-2.2879030822735102,-2.094825566998177,0.0991061229072826,40.0
Muito Barato (<-2.5),7,-26.201384835734736,-40.36363688382235,0.2687663451347834,14.285714285714285
Barato (-2.5 a -1.5),122,7.096000610128274,8.08365348626866,0.2087463567524323,66.39344262295081
Leve Desc (-1.5 a -0.5),306,3.925243730449021,3.974172885165206,0.1817541552672617,59.80392156862745
Neutro,265,0.4401760081488405,-0.3124996973201677,0.1735718483621857,47.05882352941176
Leve Premio (0.5 a 1.5),115,-19.380990875263468,-8.992805847944684,0.319786182648729,21.62162162162162
Caro (1.5 a 2.5),57,-30.416552914572137,-17.34417601571159,0.314898641215867,3.508771929824561
Muito Caro (>2.5),12,-24.23647319988835,-17.635515628779004,0.3775734994364783,25.0
Muito Barato (<-2.5),7,-6.654233229029861,-7.139261947024589,0.0493841460672303,14.285714285714285
Barato (-2.5 a -1.5),49,7.560025863665809,7.615848177944207,0.1626250675206957,61.224489795918366
Leve Desc (-1.5 a -0.5),114,11.04932239888423,6.284438942143067,0.1543128026095434,70.0
Neutro,204,4.703273734879433,1.981399773287773,0.1204064938291755,55.947136563876654
Leve Premio (0.5 a 1.5),248,3.6581226669218334,3.121316432461996,0.120764722135984,63.85542168674698
Caro (1.5 a 2.5),224,2.5471881775677403,2.9920211015480813,0.1075893155079583,61.60714285714286
Muito Caro (>2.5),38,1.286468665950619,0.255617170629363,0.0852162055943471,52.63157894736842
Muito Barato (<-2.5),7,-5.360526200259067,-6.592264244873769,0.0494815236793923,14.285714285714285
Barato (-2.5 a -1.5),41,7.393249232967769,5.758157846363066,0.1570666302776281,65.85365853658537
Leve Desc (-1.5 a -0.5),121,10.96946127131386,7.151808667115356,0.145321835536122,77.44360902255639
Neutro,229,4.596354138493042,3.020426326293024,0.1138233706967956,61.63265306122449
Leve Premio (0.5 a 1.5),191,1.3873814044907289,0.2647609987210142,0.1280021416189253,47.29064039408867
Caro (1.5 a 2.5),257,4.979777273865301,6.335504513204704,0.1288297855268347,63.81322957198443
Muito Caro (>2.5),38,3.0570113778354364,4.311754867916207,0.0901432292972624,71.05263157894737
Muito Barato (<-2.5),7,-0.4073496418328866,-5.036750604893847,0.1275453117398465,28.57142857142857
Barato (-2.5 a -1.5),109,7.592653606619431,7.351817066106836,0.1228268145804704,70.64220183486239
Leve Desc (-1.5 a -0.5),151,4.0490921774425725,1.818719193271412,0.117828524068072,50.0
Neutro,223,4.801521261701917,0.3055740526762385,0.1353275668852252,44.97991967871486
Leve Premio (0.5 a 1.5),198,-1.3056339853114811,-5.941488899759994,0.1508446478372448,31.65829145728643
Caro (1.5 a 2.5),156,-0.0602544287780277,-1.5535391836880907,0.1288710778322534,47.43589743589743
Muito Caro (>2.5),40,1.9866134599107403,2.466702606584492,0.0633354781999886,65.0
Muito Barato (<-2.5),9,-7.513488250711039,-4.522862439134789,0.0634237958737761,0.0
Barato (-2.5 a -1.5),91,2.612319562088133,-0.7704966050635642,0.1281239347498736,49.45054945054945
Leve Desc (-1.5 a -0.5),182,4.328484559782388,4.115803707124266,0.1361416866202078,60.98901098901099
Neutro,229,2.1122766135001285,3.8545661583244906,0.1457695895885261,56.33187772925764
Leve Premio (0.5 a 1.5),257,0.2908449107661296,-0.2879688396927427,0.1035522886645522,45.92592592592592
Caro (1.5 a 2.5),93,-1.234245972701174,-3.3293849951329446,0.1052750424111268,25.210084033613445
Muito Caro (>2.5),23,-1.9640784119125712,0.4206168394925491,0.0910234579110143,50.0
Muito Barato (<-2.5),14,3.3661956237654547,3.8137315308414688,0.0528643398134318,71.42857142857143
Barato (-2.5 a -1.5),112,4.220483373022015,2.406774266914624,0.0746807705389345,66.07142857142857
Leve Desc (-1.5 a -0.5),188,2.1511251120422665,0.7196358555922489,0.1167671398658601,45.37037037037037
Neutro,170,-0.0288905462664717,-0.3954038497556544,0.0810052622508571,42.85714285714285
Leve Premio (0.5 a 1.5),258,-2.904086860423116,-2.0902398271288645,0.0810670531938039,32.55813953488372
Caro (1.5 a 2.5),132,1.2262625169729466,1.4126876325533,0.0906685263796383,58.333333333333336
Muito Caro (>2.5),10,0.3534171849397027,1.1924555843439433,0.0511485662091978,60.0
Muito Barato (<-2.5),25,-0.4254072004934044,-16.346150319251663,0.3014956765069669,32.0
Barato (-2.5 a -1.5),187,-8.021706439090485,-10.778449477334352,0.1430415429122746,26.54028436018957
Leve Desc (-1.5 a -0.5),331,-9.305565122596082,-9.877355592365776,0.1301581620976981,23.63112391930836
Neutro,175,-5.826036933300175,-8.64197440017307,0.1587605873952477,33.14285714285714
Leve Premio (0.5 a 1.5),97,1.651547508254768,0.1600509369885872,0.1986502690501717,51.546391752577314
Caro (1.5 a 2.5),50,-5.465746435410024,-10.04315770234948,0.1535688879705226,28.000000000000004
Muito Caro (>2.5),19,-10.064297430037673,-14.40252803559623,0.1337707102513166,31.57894736842105
Muito Barato (<-2.5),1,-6.667062897046961,-6.667062897046961,,0.0
Barato (-2.5 a -1.5),62,6.986244430583468,4.369104108120469,0.1831663366508923,54.83870967741935
Leve Desc (-1.5 a -0.5),216,7.424633722469647,7.932514208441066,0.1816121465749465,64.35185185185185
Neutro,236,-0.4417727183886169,-4.222575287241703,0.1529999079340964,42.3728813559322
Leve Premio (0.5 a 1.5),177,3.220989785176424,3.955419462581089,0.1556471647206851,58.011049723756905
Caro (1.5 a 2.5),159,-1.0849663698475818,1.79962269732461,0.1399585425367429,44.04145077720207
Muito Caro (>2.5),33,-5.575303045182385,-7.962404708144954,0.1001930200491652,22.857142857142858
Muito Barato (<-2.5),24,4.212319278739772,4.891198879065895,0.1264448376492444,79.16666666666666
Barato (-2.5 a -1.5),128,0.1891641596724405,-1.7249416392884298,0.1289669675492631,35.256410256410255
Leve Desc (-1.5 a -0.5),291,0.8328163336213609,0.1800807693998152,0.1487852652415182,48.18481848184818
Neutro,231,-2.9229873910939013,-4.563561012100914,0.0961364924548034,32.900432900432904
Leve Premio (0.5 a 1.5),136,-4.620581604553524,-5.735725813882642,0.1316829154179314,33.82352941176471
Caro (1.5 a 2.5),63,-4.015506217721106,-1.8766320737584885,0.1379200642664502,34.92063492063492
Muito Caro (>2.5),11,-4.830794486107562,-6.1459640890002,0.0614617021067021,18.181818181818183
Muito Barato (<-2.5),7,18.011937274576333,4.284172988756163,0.2917510714900901,57.14285714285714
Barato (-2.5 a -1.5),86,4.230688271678383,-0.4353995309199943,0.1722744550505404,50.0
Leve Desc (-1.5 a -0.5),240,0.5825019410668406,0.7723163479574913,0.152398137495388,53.333333333333336
Neutro,208,1.817786658669804,2.8412242274936217,0.1444748805354439,57.345971563981045
Leve Premio (0.5 a 1.5),157,-1.3564374818586185,-3.3511764539624123,0.1403493772492602,36.93181818181818
Caro (1.5 a 2.5),163,-2.858243713534677,-4.797639023945655,0.1465660335968781,37.77777777777778
Muito Caro (>2.5),23,4.828791729325041,4.21188057811519,0.1087598457541243,75.0
Muito Barato (<-2.5),9,8.131275835990277,12.57022288146914,0.0946819110266628,77.77777777777779
Barato (-2.5 a -1.5),83,5.261167530704106,4.9417633089061885,0.0744697647296208,80.72289156626506
Leve Desc (-1.5 a -0.5),219,3.607659322446614,2.886696181729964,0.0888298075611296,63.92694063926941
Neutro,229,0.7774130146183501,0.981851949914936,0.105059261281749,52.40174672489083
Leve Premio (0.5 a 1.5),192,1.9739368352583515,1.7369966455820671,0.1095138105686064,55.83756345177665
Caro (1.5 a 2.5),123,-4.476912521478138,-5.49954493344652,0.0633146352368812,17.6056338028169
Muito Caro (>2.5),29,-5.972748312254544,-6.941830621285028,0.0596982587616279,8.88888888888889
Muito Barato (<-2.5),8,0.8476487005492293,1.697377002379108,0.0715887231645817,50.0
Barato (-2.5 a -1.5),51,8.841916686759472,10.436285209037766,0.1401796377267164,70.58823529411765
Leve Desc (-1.5 a -0.5),100,7.73371884088208,8.866280630878009,0.1222776539730799,68.0
Neutro,99,8.898946495828975,7.51053363170584,0.1209818468716325,74.74747474747475
Leve Premio (0.5 a 1.5),302,5.700640031269893,5.167680363523219,0.092755156917173,68.30065359477125
Caro (1.5 a 2.5),282,4.018121657345663,4.366381978105805,0.0850076801960638,58.17610062893082
Muito Caro (>2.5),42,5.091343987425206,7.679903947769951,0.0939421750277883,71.42857142857143
Muito Barato (<-2.5),8,6.456632124218278,6.617097273190686,0.0181034718804253,100.0
Barato (-2.5 a -1.5),99,6.2762586537132,5.698642020162481,0.0820551354151828,65.51724137931035
Leve Desc (-1.5 a -0.5),269,2.123756030977894,1.5821927989884357,0.0809628980581693,58.333333333333336
Neutro,236,-2.646831046495122,-3.486666346581868,0.0689872282709417,30.833333333333336
Leve Premio (0.5 a 1.5),187,-3.61548913516537,-3.015604320619669,0.0789249543684767,33.68983957219251
Caro (1.5 a 2.5),75,-6.221731897382546,-6.805869075699411,0.0799045883545841,25.333333333333336
Muito Caro (>2.5),10,2.3627634411077123,5.636298318457689,0.0781941755056372,60.0
Muito Barato (<-2.5),15,-2.233065926465552,2.178559521089096,0.1656951581846715,73.33333333333333
Barato (-2.5 a -1.5),118,-1.496843627146339,-0.3847554274384601,0.1893949093873994,48.30508474576271
Leve Desc (-1.5 a -0.5),154,6.100946819887229,-1.4590608737463429,0.2653962686540962,44.8051948051948
Neutro,150,10.455769029848575,9.28068467967369,0.161851009040847,71.33333333333334
Leve Premio (0.5 a 1.5),289,1.9273284354428344,1.8542253626463223,0.1360994622542519,50.308641975308646
Caro (1.5 a 2.5),144,2.0687964574872724,0.1042158955445793,0.1172528940806144,48.99328859060403
Muito Caro (>2.5),14,-0.1563594934289813,0.6406863358956516,0.0927996594284967,50.0
Muito Barato (<-2.5),17,-2.326890011021671,-1.86992294122591,0.1011312890244133,47.05882352941176
Barato (-2.5 a -1.5),136,4.874485464758145,2.374803791017832,0.1260850026281213,52.142857142857146
Leve Desc (-1.5 a -0.5),228,1.092677761958281,0.89715759573602,0.0859815404754352,46.00760456273764
Neutro,216,1.7927603272741257,0.3977683168698398,0.0988732483001994,51.1520737327189
Leve Premio (0.5 a 1.5),159,-0.549663912670879,2.023861103229008,0.1030946417205714,56.60377358490566
Caro (1.5 a 2.5),120,-4.469271382373856,-5.118982902746517,0.0948320481526848,35.0
Muito Caro (>2.5),8,-6.836411542343092,-8.083221027328408,0.0506594671181212,12.5
Muito Barato (<-2.5),15,5.53823509866348,7.663208341620753,0.0643121785918502,60.0
Barato (-2.5 a -1.5),74,3.801609615507356,4.493851986758424,0.044213158224943,81.08108108108108
Leve Desc (-1.5 a -0.5),143,2.9894857867165143,3.310270416447336,0.0629103824183946,69.23076923076923
Neutro,245,1.2896211938475397,1.1777828683376068,0.0588614954225304,56.326530612244895
Leve Premio (0.5 a 1.5),227,-0.2881885736530382,-1.4644280961974676,0.0477014715077105,38.32599118942731
Caro (1.5 a 2.5),159,2.379814729639149,-1.856344300769808,0.0925282186231478,37.569060773480665
Muito Caro (>2.5),21,-0.790926600224188,-1.981719628860179,0.0516493466792387,15.384615384615383
Muito Barato (<-2.5),14,9.006362272097611,4.457048310775146,0.0883909135115399,92.85714285714286
Barato (-2.5 a -1.5),81,7.740735060543255,7.503622809837362,0.0806034294906299,81.48148148148148
Leve Desc (-1.5 a -0.5),126,1.968382149094964,1.0671163980124687,0.0799158418151562,54.761904761904766
Neutro,124,-2.4522036621204424,-4.784957354579378,0.0840006759066497,32.25806451612903
Leve Premio (0.5 a 1.5),243,8.206092094958247,7.8607229337089635,0.1041939581639222,75.29411764705883
Caro (1.5 a 2.5),275,4.44053742863618,4.314995539827859,0.0925661418946196,67.98679867986799
Muito Caro (>2.5),21,7.040123198822242,9.05988292250306,0.0713211151225537,90.47619047619048
Muito Barato (<-2.5),5,-4.776155982246508,0.8549755650534951,0.1259877256661385,60.0
Barato (-2.5 a -1.5),56,8.215069602900266,9.730862172802334,0.1864458717993044,73.21428571428571
Leve Desc (-1.5 a -0.5),200,7.73109621139961,6.434031496910042,0.1371073346124666,65.0
Neutro,250,1.4365601542455504,-0.1737269057062618,0.1035747943950569,48.4
Leve Premio (0.5 a 1.5),253,0.0184045390813807,0.5496291325095326,0.0906066702735313,47.16312056737589
Caro (1.5 a 2.5),88,3.077463217469422,1.8020028789954567,0.0768957456339696,55.55555555555556
Muito Caro (>2.5),32,-6.978834805505022,-6.391267571433951,0.0586349428149888,12.5
Muito Barato (<-2.5),3,5.33528175357115,3.5006836055420765,0.0355838258522903,100.0
Barato (-2.5 a -1.5),98,-2.285104818032533,-2.7033782577066234,0.0972004042729173,39.795918367346935
Leve Desc (-1.5 a -0.5),173,-2.9829462419349797,-3.210910858118232,0.1358277253378775,43.93063583815029
Neutro,151,2.178454437902467,1.50829980881928,0.1252394681231202,56.29139072847682
Leve Premio (0.5 a 1.5),201,7.613587325830336,4.28942840138844,0.1436323679294026,64.56310679611651
Caro (1.5 a 2.5),199,7.754937484400914,6.499997344210162,0.1140249080873752,61.965811965811966
Muito Caro (>2.5),59,7.629136288874423,7.692309189379398,0.0762162027588345,84.7457627118644
Muito Barato (<-2.5),10,16.135990980061074,5.298064184387929,0.2572183843088617,60.0
Barato (-2.5 a -1.5),156,4.584906029038445,2.632962461161903,0.1583483687483666,63.46153846153846
Leve Desc (-1.5 a -0.5),401,-1.8489899157645824,-2.0933995755611834,0.1447059267208765,42.8927680798005
Neutro,131,-7.118372132092027,-7.167829763126132,0.1539331051502778,22.916666666666664
Leve Premio (0.5 a 1.5),119,-6.87493840173863,-7.214762174268618,0.1221812088084694,17.482517482517483
Caro (1.5 a 2.5),50,-2.955635138428904,-3.965185726595577,0.1217834977726734,37.735849056603776
Muito Caro (>2.5),17,11.54375084348526,14.484978359047584,0.0720168492751872,94.11764705882352
Muito Barato (<-2.5),1,-4.900001467014881,-4.900001467014881,,0.0
Barato (-2.5 a -1.5),120,-3.171858757532156,-4.758411102708177,0.0886736902631626,35.833333333333336
Leve Desc (-1.5 a -0.5),332,1.248330400496361,-0.213926838187517,0.0932593822720074,49.6987951807229
Neutro,197,1.927239999022351,0.6085171404958345,0.1048619671729327,52.79187817258884
Leve Premio (0.5 a 1.5),124,-2.961739820269795,-4.542407013195976,0.1036741811029844,37.096774193548384
Caro (1.5 a 2.5),90,4.304160016816913,3.829564322543833,0.0906219022861986,62.22222222222222
Muito Caro (>2.5),20,11.702782774007655,13.590165826912436,0.0801243728754732,26.666666666666668
Muito Barato (<-2.5),15,8.14580251658017,3.446256993547836,0.1380072645651693,73.33333333333333
Barato (-2.5 a -1.5),112,8.127096576590432,9.911634151382431,0.1657215023249707,68.75
Leve Desc (-1.5 a -0.5),136,-0.9296249972060504,-4.023602094421297,0.1380755827515921,41.91176470588236
Neutro,184,-3.513154918598134,-5.019397578895707,0.121067893018559,36.41304347826087
Leve Premio (0.5 a 1.5),149,6.102477754152816,10.12363422599172,0.1205904410601579,64.15094339622641
Caro (1.5 a 2.5),249,4.831760832842255,6.292804017572728,0.0985691929473225,64.02877697841727
Muito Caro (>2.5),39,2.0713254483609145,1.373752512496207,0.0795834837662889,60.0
Muito Barato (<-2.5),13,-1.418824083169295,-1.7075465824769154,0.0379727433233212,46.15384615384615
Barato (-2.5 a -1.5),92,-0.0597626713274395,-2.911842316048535,0.0703841349159414,36.95652173913043
Leve Desc (-1.5 a -0.5),156,-1.3994254098919718,-5.635493494001143,0.0953104532796039,41.66666666666667
Neutro,139,4.218067322473988,5.797264479029218,0.0850428931863988,74.10071942446042
Leve Premio (0.5 a 1.5),203,4.004559289332493,4.3267673351683245,0.0759776494197995,64.73214285714286
Caro (1.5 a 2.5),231,4.159442385001865,3.523756077465112,0.0806944520692334,59.2
Muito Caro (>2.5),50,2.1891444167618466,0.9344891475810636,0.0580246358089693,62.0
Muito Barato (<-2.5),5,6.913459030809355,6.318201705462556,0.1015209939775869,80.0
Barato (-2.5 a -1.5),135,-0.11157297421247,-0.6179655869584799,0.0772031613451397,48.14814814814815
Leve Desc (-1.5 a -0.5),229,1.1229253726648272,-2.7572194914431525,0.1366136419044078,43.290043290043286
Neutro,111,4.8170737220774775,4.723848488185656,0.1481202293923301,47.10144927536232
Leve Premio (0.5 a 1.5),180,6.038345625367646,2.892694925087125,0.1250274060121509,60.73298429319372
Caro (1.5 a 2.5),186,3.781422074456838,2.9548197518924013,0.0988381996736022,66.66666666666666
Muito Caro (>2.5),38,1.3142264119010996,-0.819744699606284,0.1086387476841817,47.368421052631575
Muito Barato (<-2.5),16,-1.833439299282948,-2.373288266854501,0.1810817917577761,43.75
Barato (-2.5 a -1.5),122,-9.043884859240624,-9.47685219436138,0.1650234585196715,15.57377049180328
Leve Desc (-1.5 a -0.5),273,2.281219115669263,-9.5569118393678,0.3348017292931192,34.065934065934066
Neutro,144,4.332641356418431,-4.935010597061041,0.4311350347678942,26.256983240223462
Leve Premio (0.5 a 1.5),170,4.721858750391152,-0.3440311443144273,0.2673560672343282,47.42857142857143
Caro (1.5 a 2.5),136,6.154505448793602,3.928128330845937,0.2354574904917525,56.61764705882353
Muito Caro (>2.5),23,29.6996505804166,28.96291834605953,0.2166826257969356,95.65217391304348
