Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,-17.262611401835194,-15.673681057924298,7.988693410173895,4.091953196720544,-4.017069684755046,-17.380361007305044,
2023,,15.34778844154921,13.83630050671148,8.161240575018862,4.0604672755884135,3.7545714358314144,14.826195509254314
2024,-0.8618422863110015,0.014455148425600372,-3.2588668711136206,-3.1603377069712493,-3.1883524078814576,-6.5672310117712405,-8.223986280090264
2025,,,15.113983412511178,9.030506004953182,2.2930629939892677,2.0600196390925207,-0.7116653928420218
