z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Horizon_Days
Muito Barato (<-2.5),5,0.3672111771713804,0.09831697102664627,0.015901449311649406,60.0,5
Barato (-2.5 a -1.5),53,0.37686687062168606,0.4016179048446533,0.03296805906826887,52.83018867924528,5
Leve Desc (-1.5 a -0.5),103,0.6258794224112676,0.7999996211719429,0.03273287333639453,54.36893203883495,5
Neutro,159,0.211046795833732,0.13977999171386202,0.03548262315792492,52.83018867924528,5
Leve Premio (0.5 a 1.5),313,0.48329321101078254,0.0,0.028393382308395814,49.52076677316294,5
Caro (1.5 a 2.5),255,0.48616929933346803,0.4449121835099046,0.027030193571206573,54.61538461538461,5
Muito Caro (>2.5),31,-0.4939323004509227,-0.3558587932976698,0.013729244622214629,35.483870967741936,5
Muito Barato (<-2.5),5,-2.5567979712511146,-1.1799429832500152,0.046502117471173214,40.0,10
Barato (-2.5 a -1.5),53,0.8101184289587652,0.983605217858674,0.04198899885074066,58.490566037735846,10
Leve Desc (-1.5 a -0.5),103,1.4900272427451513,2.511074029071736,0.05084627568726911,59.22330097087378,10
Neutro,159,0.7214771110859006,0.4598951123876205,0.05095336468134788,52.20125786163522,10
Leve Premio (0.5 a 1.5),313,0.9217764781823015,0.5830900316221799,0.038951773144732194,54.9520766773163,10
Caro (1.5 a 2.5),250,0.7020827946574392,0.9143984156027019,0.03726006066990468,55.769230769230774,10
Muito Caro (>2.5),31,0.1542129326874185,0.09092019665601914,0.018522974839326835,51.61290322580645,10
Muito Barato (<-2.5),5,-2.7525412797150506,-2.753217182847656,0.0874891375302074,40.0,20
Barato (-2.5 a -1.5),53,4.292739864738124,4.358327518651706,0.05269417906004159,77.35849056603774,20
Leve Desc (-1.5 a -0.5),103,3.110468909569852,4.018647321477697,0.05755196607375038,70.87378640776699,20
Neutro,159,0.8512495403644382,0.5088024694377857,0.07100299745421637,54.088050314465406,20
Leve Premio (0.5 a 1.5),313,1.6970905102442122,1.7612694908059057,0.05811118021484576,58.46645367412141,20
Caro (1.5 a 2.5),240,1.5949909307866728,2.2899644568263433,0.054444024867154626,56.15384615384615,20
Muito Caro (>2.5),31,-0.16154620346067755,0.7442683617146395,0.03368110818378463,61.29032258064516,20
Muito Barato (<-2.5),5,0.5660849646156274,4.190776723070777,0.09674858913919758,60.0,40
Barato (-2.5 a -1.5),53,7.0557490585569145,9.547141954528882,0.07556719248554908,83.01886792452831,40
Leve Desc (-1.5 a -0.5),103,5.017480226262914,6.179776379397661,0.06895831064051286,80.58252427184466,40
Neutro,159,4.859258311310328,3.5545222498515106,0.09957169336476485,66.0377358490566,40
Leve Premio (0.5 a 1.5),306,4.070542599569259,4.486535544682235,0.08502011973008902,67.0926517571885,40
Caro (1.5 a 2.5),227,1.2248174090214483,0.3648987993819519,0.07733617035872993,45.0,40
Muito Caro (>2.5),31,-1.5714484728088385,-2.561824727206008,0.04337481388833112,32.25806451612903,40
