Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,,5.549960125079739,2.1568007141987953,4.967358838936618,2.5236688980360236,-0.03847008042997861,3.550135848269298
2023,,-12.525454183473506,2.404338602752637,-2.7521836802219277,-5.095956443073746,-7.306003228501716,-5.0607150815011215
2024,-5.817653564777368,-5.099978905190214,-8.5241257250202,-0.23284087757465396,-3.173226785649504,-5.334357731416847,
2025,27.583167038897184,,25.243867030761564,7.266688727591316,0.9024298538085489,6.517502553783391,6.06861467463289
