z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Horizon_Days
Muito Barato (<-2.5),4,-0.8206347702061217,-1.8447345179665842,0.04137846457839359,25.0,5
Barato (-2.5 a -1.5),81,0.34755667697452103,0.45335602419218635,0.04234257907472761,53.086419753086425,5
Leve Desc (-1.5 a -0.5),193,0.4562033695939534,-0.16128827454456873,0.03971228606639337,48.18652849740933,5
Neutro,161,-0.7079518492307538,-0.48374271799872526,0.050178841776665074,43.47826086956522,5
Leve Premio (0.5 a 1.5),200,0.5161613385556836,0.7376116415384604,0.0415287253110157,55.392156862745104,5
Caro (1.5 a 2.5),238,0.3545351896121944,0.2866849596628529,0.038945762297913494,51.88284518828452,5
Muito Caro (>2.5),42,0.27492177208405194,0.9048833722719918,0.03127604284354423,59.523809523809526,5
Muito Barato (<-2.5),4,-1.1383423854281065,-1.062545596199005,0.050817046155822124,50.0,10
Barato (-2.5 a -1.5),81,0.5523456942243659,0.6933072698133591,0.049521963880916356,55.55555555555556,10
Leve Desc (-1.5 a -0.5),193,1.0177815260280152,0.3159082672651081,0.06212028142365597,55.44041450777202,10
Neutro,161,-0.924926223257353,-1.115758200360184,0.07138239390639338,39.75155279503105,10
Leve Premio (0.5 a 1.5),198,0.6246813067901218,1.0743524720581599,0.0570551096038524,59.80392156862745,10
Caro (1.5 a 2.5),235,0.41506822725579484,0.5854062789075742,0.050456157817911816,56.903765690376574,10
Muito Caro (>2.5),42,2.116306669665095,1.890247937802103,0.0519356763285653,54.761904761904766,10
Muito Barato (<-2.5),4,-2.896032719277766,-5.586177833662331,0.07472139885590734,25.0,20
Barato (-2.5 a -1.5),81,2.496694192328597,2.4106048219483034,0.0758625543996788,64.19753086419753,20
Leve Desc (-1.5 a -0.5),193,2.322763995292647,1.1521483588561976,0.09223401752763244,53.8860103626943,20
Neutro,161,-0.2363739024777675,-1.0757345424640685,0.09509624878057507,45.3416149068323,20
Leve Premio (0.5 a 1.5),198,0.4260325095039199,2.0160110840167333,0.09727257825068424,58.82352941176471,20
Caro (1.5 a 2.5),225,0.22758673646281385,0.47914325733455776,0.07747367345812212,48.11715481171548,20
Muito Caro (>2.5),42,4.525481167601699,5.791000423421311,0.07008059472391617,66.66666666666666,20
Muito Barato (<-2.5),4,-7.884613536939497,-8.320668412087945,0.10944728310714803,50.0,40
Barato (-2.5 a -1.5),81,3.0192174476296394,1.42675109712036,0.0806864744909234,58.0246913580247,40
Leve Desc (-1.5 a -0.5),193,6.768508172279169,2.09937360479977,0.125525424315968,57.51295336787565,40
Neutro,161,3.424078084709783,3.176846493494234,0.1399888854231176,55.90062111801242,40
Leve Premio (0.5 a 1.5),198,-2.538586340037802,-0.3609384487278988,0.13827538210077717,46.568627450980394,40
Caro (1.5 a 2.5),205,0.07284927698174055,-0.9888341514065258,0.14151246771970377,38.912133891213394,40
Muito Caro (>2.5),42,5.512649444329268,5.420229976333246,0.11981071852588884,76.19047619047619,40
