z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate
Muito Barato (<-2.5),24,-4.824985442838932,-5.730707716435823,0.0296782734271248,4.166666666666666
Barato (-2.5 a -1.5),126,-4.868110653224626,-6.200225218564298,0.1194318301014651,29.365079365079367
Leve Desc (-1.5 a -0.5),161,3.037431227832695,2.387839848046558,0.1087121067220647,63.97515527950311
Neutro,190,1.0518012109422186,0.1080255153620091,0.0732610498146158,51.05263157894737
Leve Premio (0.5 a 1.5),157,2.746903234583545,0.7437308294518941,0.0834963792069193,53.41614906832298
Caro (1.5 a 2.5),143,1.3528390614962371,0.4328436328232321,0.0586554029404722,42.69662921348314
Muito Caro (>2.5),19,-2.477916088234996,-3.99159764883229,0.0560145473263649,25.0
