Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,0.14078281785734337,9.312080821375899,0.8406889319591292,2.6286823261910275,1.5214854892294327,-2.0885585719426034,-12.390719862743804
2023,8.808058320535949,7.4776019523661725,1.9828627733497428,7.8056799607271925,-0.976594304550913,2.483257508617432,4.294721291932933
2024,-2.9757279544954036,-6.400285894685802,0.816036628278523,-0.5127849462911737,-5.729515010148005,-6.007443081746872,-8.490234357995012
2025,-6.759328282770727,1.3868588787766378,6.831476917937235,-1.3699235370174554,5.381204440298936,0.7962251986167124,-16.326537657250974
