Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,0.8760879807788946,4.757383912839285,0.32169334559874396,1.6350644966558778,1.11184381180716,-1.6813920547052674,-0.8277826621264852
2023,5.001902279116854,7.39876299565979,4.123713902080151,4.208628799400479,2.5123473146032684,0.9662471418339548,4.5860090231476525
2024,1.462536002713728,0.6466168438880944,-3.6587179286829503,-1.0663099460854764,-2.800966194238053,-5.075115606872603,-5.751953695719414
2025,,15.279542996135831,,7.4982822586651565,3.8661816575848538,3.230890415530737,1.5342499547919164
