z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Horizon_Days
Muito Barato (<-2.5),9,4.927946693186818,3.93700781322619,0.03681972845699982,100.0,5
Barato (-2.5 a -1.5),136,0.5657189057935732,1.2120208361751983,0.047795532717256325,61.76470588235294,5
Leve Desc (-1.5 a -0.5),316,0.03797925083105843,-0.15363166137004058,0.05573005995083437,47.78481012658228,5
Neutro,204,-0.7819346143401092,-1.3549591517666992,0.06568111248200352,39.23444976076555,5
Leve Premio (0.5 a 1.5),144,-1.2078715990245894,-1.7236484796794738,0.05404221583175476,36.80555555555556,5
Caro (1.5 a 2.5),87,0.12404232296186025,0.0,0.07740217387139368,49.42528735632184,5
Muito Caro (>2.5),23,-0.2833190212388143,-0.7989433328008833,0.05208357395017897,39.130434782608695,5
Muito Barato (<-2.5),9,5.791741629742358,4.0178568985982155,0.07355383737294226,77.77777777777779,10
Barato (-2.5 a -1.5),136,1.8260775920198975,2.688582795164951,0.0725675206916658,63.970588235294116,10
Leve Desc (-1.5 a -0.5),316,0.3688097780239201,-0.6030452863964086,0.08719639063591739,47.151898734177216,10
Neutro,201,-1.2602314944713426,-2.4528333824649806,0.08975762651794503,37.79904306220095,10
Leve Premio (0.5 a 1.5),142,-2.4124952647800018,-3.375158828430508,0.0799216259694198,34.02777777777778,10
Caro (1.5 a 2.5),87,-1.5856995094942454,-1.9259285405254567,0.1007578287511334,44.827586206896555,10
Muito Caro (>2.5),23,-1.6591218523756668,-6.202533460100046,0.1082040975190794,39.130434782608695,10
Muito Barato (<-2.5),9,7.759750692459698,4.833332352858499,0.08506108320217441,88.88888888888889,20
Barato (-2.5 a -1.5),136,3.4175702299031747,2.1741048166280863,0.09878606430616978,61.76470588235294,20
Leve Desc (-1.5 a -0.5),316,1.1668728630672607,-1.4895631358659067,0.12904940037225623,43.9873417721519,20
Neutro,200,-2.1390783440096204,-4.1732290829019805,0.13187460943105614,37.32057416267943,20
Leve Premio (0.5 a 1.5),133,-3.1636129600444143,-4.169613706832365,0.10707734944116112,36.11111111111111,20
Caro (1.5 a 2.5),87,-7.416042517980641,-7.2483216441865945,0.12132969546221208,21.839080459770116,20
Muito Caro (>2.5),23,-2.499778919244098,-7.680491135024559,0.1661869677155784,26.08695652173913,20
Muito Barato (<-2.5),9,16.1909099719152,11.73285034033893,0.21219743625751028,88.88888888888889,40
Barato (-2.5 a -1.5),136,3.0029995734372696,0.2807531826500176,0.17337740759662912,51.470588235294116,40
Leve Desc (-1.5 a -0.5),316,-0.5879754595362843,-3.0642814150233955,0.15952809753253896,41.139240506329116,40
Neutro,200,-0.7976585315761984,-2.7916388543977657,0.15963833407122838,42.58373205741627,40
Leve Premio (0.5 a 1.5),126,-2.1988855415135395,-2.4646536731943556,0.12900677200208405,34.02777777777778,40
Caro (1.5 a 2.5),74,-13.690324433842575,-11.33918641990454,0.1079133267487339,8.045977011494253,40
Muito Caro (>2.5),23,-14.283678299219401,-13.696375430595896,0.10220878518226542,4.3478260869565215,40
