z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate
Barato (-2.5 a -1.5),115,9.606689445146516,1.415099624872851,0.2505494084370916,56.52173913043478
Leve Desc (-1.5 a -0.5),282,0.0409491337145467,0.4950446026494082,0.2017894021238154,51.77304964539007
Neutro,173,-0.6570183889571284,-2.557654509831797,0.1893073388498841,35.91160220994475
Leve Premio (0.5 a 1.5),215,0.9372177881281132,-1.4571502300076755,0.1366310418906045,42.66666666666667
Caro (1.5 a 2.5),88,-4.186220463431581,-5.877961930908909,0.1469467486688229,38.88888888888889
Muito Caro (>2.5),3,-26.39099035519908,-27.405190553860137,0.036830482513068,0.0
Muito Barato (<-2.5),5,-2.7525412797150506,-2.753217182847656,0.0874891375302074,40.0
Barato (-2.5 a -1.5),53,4.292739864738124,4.358327518651706,0.0526941790600415,77.35849056603774
Leve Desc (-1.5 a -0.5),103,3.110468909569852,4.018647321477697,0.0575519660737503,70.87378640776699
Neutro,159,0.8512495403644382,0.5088024694377857,0.0710029974542163,54.088050314465406
Leve Premio (0.5 a 1.5),313,1.6970905102442122,1.7612694908059057,0.0581111802148457,58.46645367412141
Caro (1.5 a 2.5),240,1.5949909307866728,2.2899644568263438,0.0544440248671546,56.15384615384615
Muito Caro (>2.5),31,-0.1615462034606775,0.7442683617146395,0.0336811081837846,61.29032258064516
Muito Barato (<-2.5),4,1.1200697673043685,2.2567878144355347,0.0580351196825328,50.0
Barato (-2.5 a -1.5),42,6.96744582582311,8.276072682402546,0.0573274253525235,90.47619047619048
Leve Desc (-1.5 a -0.5),103,4.794273025945694,4.786346243357253,0.0584203796309639,78.64077669902912
Neutro,128,-0.2877419776148892,-1.4392868944020087,0.0621496316237921,42.96875
Leve Premio (0.5 a 1.5),321,2.260777935685633,2.566411626063325,0.0647930468135622,63.07692307692307
Caro (1.5 a 2.5),251,1.1448168772152416,1.196658412207463,0.0621743368007008,54.68164794007491
Muito Caro (>2.5),55,0.928911539467716,0.1431814522583563,0.0399601792588551,50.90909090909091
Muito Barato (<-2.5),10,-3.157375214192905,-4.475668323126403,0.0403550308586316,30.0
Barato (-2.5 a -1.5),101,1.7060308994871445,0.7551222811285729,0.0745150547879076,54.45544554455446
Leve Desc (-1.5 a -0.5),209,1.7996307961116138,1.1924005988150244,0.0620885969465416,57.99086757990868
Neutro,227,0.9461284403498824,0.1091494319954478,0.0694539258580179,48.51063829787234
Leve Premio (0.5 a 1.5),189,-0.5205261737804009,-1.4177674136878091,0.0641132630464176,41.361256544502616
Caro (1.5 a 2.5),136,-0.8792555201537701,-1.285436854702432,0.0573040837054011,42.64705882352941
Muito Caro (>2.5),32,-2.4997004604801,-3.601288523357482,0.053819029244847,25.0
Muito Barato (<-2.5),8,-0.2323328375861841,-3.931270095426143,0.0758143732870085,37.5
Barato (-2.5 a -1.5),157,4.239940621050852,4.230775125103792,0.1224062494958566,61.14649681528663
Leve Desc (-1.5 a -0.5),162,2.074950128061482,2.989590059139857,0.1533450374595723,55.55555555555556
Neutro,212,0.449857486363273,-1.4336466263004388,0.1105297213003076,43.42105263157895
Leve Premio (0.5 a 1.5),197,-1.6438141971162452,-3.176545078287052,0.121342565271849,38.308457711442784
Caro (1.5 a 2.5),134,-5.813763792601126,-7.803772078026771,0.1113287423330073,27.611940298507463
Muito Caro (>2.5),34,4.5597835224282095,5.854788496920349,0.0961778192249564,76.47058823529412
Muito Barato (<-2.5),17,-4.509884696275028,-2.857140639368172,0.1000260342276541,29.411764705882355
Barato (-2.5 a -1.5),122,-0.796375579675479,-3.8809019378875433,0.1240033514671664,39.34426229508197
Leve Desc (-1.5 a -0.5),215,4.542425144197975,1.9313245890203,0.1859921896493538,54.4186046511628
Neutro,217,-1.1374480431843206,-7.241904927170973,0.1901773854983243,29.95391705069124
Leve Premio (0.5 a 1.5),175,0.3416381211004125,2.8061255920842187,0.1387361593021225,52.17391304347826
Caro (1.5 a 2.5),135,-3.1573910100430007,-5.56901070430823,0.1340664407213719,38.35616438356164
Muito Caro (>2.5),23,-7.409922250926656,-7.182927308109899,0.1086975664796601,26.08695652173913
Muito Barato (<-2.5),35,1.5399008299049002,-2.234628447143727,0.2673347338359805,42.85714285714285
Barato (-2.5 a -1.5),107,-3.174855390879758,-7.746480227513953,0.2270920559145723,42.05607476635514
Leve Desc (-1.5 a -0.5),354,-1.574159878778803,-5.0185271590552585,0.2409617897957412,37.85310734463277
Neutro,185,2.0190186286520277,-1.652887683911053,0.1992739514313422,46.524064171122994
Leve Premio (0.5 a 1.5),157,-3.707882008833881,-4.322193112098227,0.1727440059686338,26.589595375722546
Caro (1.5 a 2.5),57,-1.2818206433618724,-5.415141141319602,0.2114815850415126,38.983050847457626
Muito Caro (>2.5),9,7.044770319775459,0.5502041341385766,0.1831308415131202,55.55555555555556
Muito Barato (<-2.5),17,2.560139367461555,3.8775521127048407,0.1158567607195028,70.58823529411765
Barato (-2.5 a -1.5),97,2.7686506698915934,2.434450072829275,0.1133140362721612,58.76288659793815
Leve Desc (-1.5 a -0.5),217,-1.790868088990376,-3.1339001536950795,0.1247455688816208,41.01382488479263
Neutro,230,2.0464556804142,0.6351530396230376,0.1519005104409581,51.30434782608696
Leve Premio (0.5 a 1.5),149,0.468615084527532,0.9831484941924318,0.1843222009728443,51.006711409395976
Caro (1.5 a 2.5),132,-2.23673918239495,-4.646453322740801,0.1493708005684239,35.2112676056338
Muito Caro (>2.5),62,7.41357136835014,8.214444261935904,0.1559297863923042,59.72222222222222
Muito Barato (<-2.5),8,7.282891271252299,8.839884184463942,0.0547790078700427,87.5
Barato (-2.5 a -1.5),62,1.6380633837168732,0.7438049091644361,0.0589259967983588,56.451612903225815
Leve Desc (-1.5 a -0.5),145,-0.5935497735467681,-1.4749545606028036,0.0656379996042133,41.37931034482759
Neutro,179,1.6105769652032402,2.2589734563832176,0.0660744231725395,61.452513966480446
Leve Premio (0.5 a 1.5),318,2.1149280065825837,2.5485756181025887,0.0576901077933734,63.07692307692307
Caro (1.5 a 2.5),182,-0.6800312780949185,-0.9657722838597672,0.0529962566577945,40.0
Muito Caro (>2.5),10,-4.297746443877702,-2.7533336410945908,0.0764880588601568,40.0
Muito Barato (<-2.5),7,-23.913855874825305,-39.09091082486239,0.2689492903540898,14.285714285714285
Barato (-2.5 a -1.5),122,2.727177796588859,0.3927115986338991,0.2054619966093869,50.81967213114754
Leve Desc (-1.5 a -0.5),306,3.573066449681303,4.428908471933424,0.1573332171075975,59.47712418300654
Neutro,272,0.0515511790678103,-1.6620465583852606,0.1391165596351653,46.69117647058824
Leve Premio (0.5 a 1.5),128,-11.740804007058086,-4.724476354444112,0.2886818358634448,29.72972972972973
Caro (1.5 a 2.5),57,-12.41774433657982,-10.194171105380324,0.1624953119409805,10.526315789473683
Muito Caro (>2.5),12,-11.687514698202142,-13.56738419590418,0.1443734651332062,16.666666666666664
Muito Barato (<-2.5),7,1.727058238122901,2.8500052503924955,0.0596462604743358,57.14285714285714
Barato (-2.5 a -1.5),49,5.015857784081527,4.026498702864356,0.0797246470988797,75.51020408163265
Leve Desc (-1.5 a -0.5),128,7.622593585119916,7.557813948705361,0.0814777484585557,86.92307692307692
Neutro,209,1.8532775944203816,0.3144719914718541,0.1000113533053336,46.69603524229075
Leve Premio (0.5 a 1.5),249,1.3800640255732883,1.8288572721588012,0.0912365058543958,61.04417670682732
Caro (1.5 a 2.5),224,1.04404528385285,0.6495986175023227,0.0989269133584716,54.01785714285714
Muito Caro (>2.5),38,0.6363617681822339,-1.2905659828300553,0.0924200540482295,47.368421052631575
Muito Barato (<-2.5),7,1.3181378372069388,3.600874485637462,0.0543318225799658,57.14285714285714
Barato (-2.5 a -1.5),41,6.443975205136214,4.16805249764487,0.0769846023222475,80.48780487804879
Leve Desc (-1.5 a -0.5),133,7.631940161077591,7.599995930989589,0.0765130575505656,87.96992481203007
Neutro,232,1.6749944172883848,0.4426020472604097,0.0941973754315088,51.02040816326531
Leve Premio (0.5 a 1.5),196,0.0298855720233332,-0.4129165714292893,0.0889653964523377,45.8128078817734
Caro (1.5 a 2.5),257,2.328462677517636,2.8416095135838537,0.1042357322152049,62.2568093385214
Muito Caro (>2.5),38,1.343416392531572,-0.5352008830095067,0.086285395866458,47.368421052631575
Muito Barato (<-2.5),7,6.201727270982083,10.590796183308626,0.0680136417518365,85.71428571428571
Barato (-2.5 a -1.5),109,4.836484184383021,3.781213273332362,0.0774354589697021,73.39449541284404
Leve Desc (-1.5 a -0.5),163,2.6129737076363675,3.607542195461999,0.0842045968093727,68.90243902439023
Neutro,230,0.4546077878436887,0.1452491513332598,0.0983508837003921,46.98795180722892
Leve Premio (0.5 a 1.5),199,-0.2305842325178176,-0.4894986850313088,0.1104881589411706,46.733668341708544
Caro (1.5 a 2.5),156,1.315304799033704,1.0335339365658447,0.0955735074548052,55.76923076923077
Muito Caro (>2.5),40,0.79163154357661,0.2717729609960306,0.061915828776006,55.00000000000001
Muito Barato (<-2.5),9,-1.4683815172132983,-1.881730467298648,0.0536716014624645,22.22222222222222
Barato (-2.5 a -1.5),91,0.7379425302323909,0.6295940969460734,0.0966613186376389,52.74725274725275
Leve Desc (-1.5 a -0.5),182,2.516439951030551,1.7658195718531111,0.1126035482331348,64.83516483516483
Neutro,229,1.0375143080832332,2.461755101396035,0.0975536864057731,60.69868995633188
Leve Premio (0.5 a 1.5),270,-0.0182965519922003,-0.0539506503763165,0.0828588125792265,49.25925925925926
Caro (1.5 a 2.5),100,0.3355888298560361,-0.4029015111150891,0.0836343767834238,40.33613445378151
Muito Caro (>2.5),23,-0.6625149690856891,2.563185597823847,0.0743533669171026,62.5
Muito Barato (<-2.5),14,4.166832609283307,3.075655100750918,0.0461638368700085,78.57142857142857
Barato (-2.5 a -1.5),112,1.9836682034406463,1.9783983399519256,0.0770208139100108,55.35714285714286
Leve Desc (-1.5 a -0.5),204,1.947884376009595,1.003959459302628,0.0892513620255276,53.24074074074075
Neutro,174,-0.2848996291404352,-0.2149434823366658,0.0668405915533908,47.25274725274725
Leve Premio (0.5 a 1.5),258,-1.2066411222785316,-1.3709717405088695,0.0652019864697485,42.24806201550388
Caro (1.5 a 2.5),132,-0.8988360063792941,-1.4864824654327755,0.066322383795476,41.66666666666667
Muito Caro (>2.5),10,-2.3006910747286504,-0.0869332952036228,0.0661461182829139,50.0
Muito Barato (<-2.5),25,5.448168066894812,6.611563734210191,0.1988251496337469,60.0
Barato (-2.5 a -1.5),200,-3.1522921708881366,-4.290968876403961,0.1228194870508187,34.12322274881517
Leve Desc (-1.5 a -0.5),338,-5.818913519369088,-5.938224321976687,0.1019600520631902,25.93659942363112
Neutro,175,-2.460080143104373,-3.888883543509425,0.1163051329172328,38.85714285714285
Leve Premio (0.5 a 1.5),97,-1.894667456440829,-4.591837577970281,0.111684102670555,32.98969072164948
Caro (1.5 a 2.5),50,-1.9131461148292443,-6.382841946501366,0.1484414080759133,30.0
Muito Caro (>2.5),19,-0.972565176338001,0.7092250689002544,0.0894824294778589,52.63157894736842
Muito Barato (<-2.5),1,3.0410681687897068,3.0410681687897068,,100.0
Barato (-2.5 a -1.5),62,4.98127083299726,3.717744178463001,0.1425636862034581,64.51612903225806
Leve Desc (-1.5 a -0.5),216,2.880752221780787,2.010956369658945,0.1303215834535733,56.481481481481474
Neutro,236,-2.18825967783702,-2.714918723130327,0.1150448589315243,40.67796610169492
Leve Premio (0.5 a 1.5),177,2.755718362578345,1.186434067107589,0.0940052435841088,51.38121546961326
Caro (1.5 a 2.5),177,0.4360100767045106,1.2357279536378662,0.1013586103380769,48.18652849740933
Muito Caro (>2.5),35,-0.5830777464326485,-2.8445236665145868,0.0989647652124892,37.142857142857146
Muito Barato (<-2.5),24,5.610665060811021,5.653239139908495,0.0662986519838256,75.0
Barato (-2.5 a -1.5),136,2.2725181687845017,1.7520294852755969,0.0818551877155593,54.48717948717948
Leve Desc (-1.5 a -0.5),303,-0.9646852736874708,-2.053714312919075,0.1129137225019903,44.55445544554456
Neutro,231,-0.9801642666868898,-2.170060484742109,0.0856176394551739,41.55844155844156
Leve Premio (0.5 a 1.5),136,-1.9455391505662651,-2.6776077951016,0.0928466379167885,39.70588235294117
Caro (1.5 a 2.5),63,-2.3700156819338405,-2.9589318761319205,0.1176975460253048,39.68253968253968
Muito Caro (>2.5),11,-7.347066397224309,-8.559307449431873,0.0889860352537376,27.27272727272727
Muito Barato (<-2.5),7,9.042923060882227,4.450222842732443,0.121885980623948,71.42857142857143
Barato (-2.5 a -1.5),86,0.8206586915466836,-0.933518017864532,0.1096183144359923,47.674418604651166
Leve Desc (-1.5 a -0.5),240,0.9856454633288156,1.04130292061122,0.0866444747957538,60.41666666666666
Neutro,211,-0.7817343903336021,-2.7987410440872607,0.1132908848176663,44.07582938388626
Leve Premio (0.5 a 1.5),171,-0.6831017585866205,-3.8622083293865073,0.0999183967085714,39.77272727272727
Caro (1.5 a 2.5),166,1.029532780831517,2.760626998916327,0.1023444451908587,53.888888888888886
Muito Caro (>2.5),23,2.594797324731256,1.0780288409718342,0.0881757225004995,70.83333333333334
Muito Barato (<-2.5),9,4.814199718787249,6.823920127368699,0.0556802092262423,77.77777777777779
Barato (-2.5 a -1.5),83,1.2240650812275695,1.1759931757210351,0.0716733227459963,54.21686746987952
Leve Desc (-1.5 a -0.5),219,0.7246335396163777,0.457741298397929,0.0574726494898052,52.05479452054794
Neutro,229,1.08993000063555,0.1846414643198013,0.0714383046232146,50.65502183406113
Leve Premio (0.5 a 1.5),197,0.9474765338966528,0.5561872202435536,0.0836368531259938,54.314720812182735
Caro (1.5 a 2.5),131,-0.0382865587471745,-0.9321723949454852,0.0566482085515455,42.95774647887324
Muito Caro (>2.5),36,-2.83686588075655,-3.401179215273009,0.0521196925456362,22.22222222222222
Muito Barato (<-2.5),8,-0.2205436358700824,0.9222151959981328,0.0435069286041828,62.5
Barato (-2.5 a -1.5),51,4.7240040720366,3.108293924804828,0.0769705652979654,64.70588235294117
Leve Desc (-1.5 a -0.5),100,3.163937380494322,4.110026413826118,0.079123480819897,63.0
Neutro,99,5.048333580545211,6.9927457390353664,0.0866221460836614,69.6969696969697
Leve Premio (0.5 a 1.5),302,2.68673728453462,2.746187206802908,0.069288899940897,63.725490196078425
Caro (1.5 a 2.5),302,1.8083210060605253,0.9247695716496862,0.0598270721218502,54.71698113207547
Muito Caro (>2.5),42,3.877417972387911,4.563818820338216,0.0499424087704947,76.19047619047619
Muito Barato (<-2.5),8,5.791640126290676,4.034167983134118,0.0399011954032044,100.0
Barato (-2.5 a -1.5),112,2.0465711088567184,1.6342571559581298,0.0551258125675652,62.06896551724138
Leve Desc (-1.5 a -0.5),276,2.184188990042001,1.9161691746353624,0.0613438209627513,57.98611111111112
Neutro,236,-2.2155983338018883,-3.35570650353843,0.0689335303982293,31.25
Leve Premio (0.5 a 1.5),187,-1.317899115063336,-1.5752285578477854,0.0614456774538134,40.64171122994652
Caro (1.5 a 2.5),75,-3.060167974198833,-3.8723294956568566,0.0700921777218064,33.33333333333333
Muito Caro (>2.5),10,3.081490610445392,2.937035299291724,0.0746822008204371,60.0
Muito Barato (<-2.5),15,-4.14199610941584,-1.9256756106302173,0.0774459891855267,40.0
Barato (-2.5 a -1.5),118,-3.191386237324646,-2.299428883646332,0.1090913558289708,43.22033898305085
Leve Desc (-1.5 a -0.5),154,2.3595219672820846,-0.7902163162875453,0.1721917999207998,44.15584415584416
Neutro,150,4.275263253229682,4.131817504761138,0.1272975330364755,60.66666666666667
Leve Premio (0.5 a 1.5),308,1.4102833310714613,1.6535338835939497,0.0944584336408382,52.46913580246913
Caro (1.5 a 2.5),145,2.419946627203007,3.291845218429001,0.0830291994778895,52.348993288590606
Muito Caro (>2.5),14,-1.1749427237026313,-2.1136927828731,0.0871866591176079,28.57142857142857
Muito Barato (<-2.5),17,-2.2848305084837883,-6.427405631584293,0.0753971626676492,29.411764705882355
Barato (-2.5 a -1.5),140,1.5121238661140362,-0.7107003394493716,0.0844945936755294,47.14285714285714
Leve Desc (-1.5 a -0.5),244,1.1106522676527224,0.4786806382892861,0.0651415025497588,48.669201520912544
Neutro,216,0.584228763266083,-0.0828873915315997,0.083902920002218,49.30875576036866
Leve Premio (0.5 a 1.5),159,-0.5131831845977536,0.6740810701308275,0.0831777103988078,53.459119496855344
Caro (1.5 a 2.5),120,-1.005122645957639,-2.0418818455353205,0.0647430632272663,40.833333333333336
Muito Caro (>2.5),8,-4.446437534638735,-5.289296309508973,0.0414372611033722,12.5
Muito Barato (<-2.5),15,1.950614898165186,0.671489961746885,0.0582851822323571,53.333333333333336
Barato (-2.5 a -1.5),74,1.2129328479387476,1.341345300142227,0.0484893771233228,56.75675675675676
Leve Desc (-1.5 a -0.5),143,2.145829567051918,2.288127528820616,0.0496157132574219,65.03496503496503
Neutro,245,0.1262650354846835,-0.1458504703120033,0.0376622215818371,47.3469387755102
Leve Premio (0.5 a 1.5),227,-0.1503119968923266,-0.2931730870924132,0.0365671602195805,46.69603524229075
Caro (1.5 a 2.5),168,1.878749694899568,1.111669253481784,0.0666831881954958,54.14364640883977
Muito Caro (>2.5),32,1.2682022008046503,0.072907506001868,0.0507983817821176,41.02564102564102
Muito Barato (<-2.5),14,5.826265122827224,6.363479612566447,0.0512652614878501,92.85714285714286
Barato (-2.5 a -1.5),81,2.8778228947793374,3.3838905392483243,0.0508241362799756,70.37037037037037
Leve Desc (-1.5 a -0.5),126,0.3239270510418657,-0.9094101584611602,0.0653030992566474,44.44444444444444
Neutro,124,-1.1630294421556773,-2.922433171907062,0.0538288747827842,36.29032258064516
Leve Premio (0.5 a 1.5),243,4.629228970029581,4.23798816146852,0.064651954710847,75.68627450980392
Caro (1.5 a 2.5),295,2.073708739763277,1.7667949466620758,0.0677294591000993,60.726072607260726
Muito Caro (>2.5),21,2.1436683418188025,2.6428669982490938,0.0565231325329099,90.47619047619048
Muito Barato (<-2.5),5,-4.248007974305681,-1.3337998813135132,0.0848513265193102,20.0
Barato (-2.5 a -1.5),56,6.752429239846883,4.175373944882388,0.1378546773744215,66.07142857142857
Leve Desc (-1.5 a -0.5),200,4.0174895737890335,3.728767254415022,0.1004949501657867,68.0
Neutro,250,-0.8017717148372655,-1.6687780140279829,0.0881067520740967,43.2
Leve Premio (0.5 a 1.5),267,-0.0931343337634672,-0.549643522633636,0.0719949003486362,43.26241134751773
Caro (1.5 a 2.5),94,2.647794246730153,0.6148066422467235,0.0865018838627092,51.51515151515152
Muito Caro (>2.5),32,-3.315408904186841,-4.165183839414299,0.0643807128310648,34.375
Muito Barato (<-2.5),3,3.907247614137491,5.359592501956989,0.0367383816515089,66.66666666666666
Barato (-2.5 a -1.5),98,-2.319780217695364,-4.288190615512893,0.0887251151166545,41.83673469387755
Leve Desc (-1.5 a -0.5),173,0.1351066504044705,0.93229187494428,0.0869635323367293,51.44508670520232
Neutro,151,1.396796575771328,0.9223767078471834,0.0794262619190804,54.3046357615894
Leve Premio (0.5 a 1.5),202,1.5689932493960377,1.2770113902293545,0.0860930333435859,54.85436893203883
Caro (1.5 a 2.5),218,4.655647845239786,4.200923008952806,0.0812907760369539,63.24786324786324
Muito Caro (>2.5),59,3.2485080891859277,2.607444619150612,0.0620205825027933,67.79661016949152
Muito Barato (<-2.5),10,11.349621994526313,8.880020752376016,0.1699136607520224,70.0
Barato (-2.5 a -1.5),156,2.8743640665385266,3.297395175632889,0.0935889014226576,61.53846153846154
Leve Desc (-1.5 a -0.5),401,-2.114069446440938,-2.172014387836241,0.1104453104440461,39.40149625935162
Neutro,139,-2.348825463523776,-1.6129059824093184,0.1183505796484915,38.19444444444444
Leve Premio (0.5 a 1.5),131,-1.5546578508076003,-2.4582096406472465,0.111124230119881,32.16783216783217
Caro (1.5 a 2.5),50,1.5428583324254013,-0.0840315324809437,0.0906334427068283,43.39622641509434
Muito Caro (>2.5),17,-1.5455364639156866,-2.272724215186306,0.0670814036319412,29.411764705882355
Muito Barato (<-2.5),1,-7.071419651773603,-7.071419651773603,,0.0
Barato (-2.5 a -1.5),120,-3.163407467886905,-2.8753504019506826,0.0597797749853153,31.666666666666664
Leve Desc (-1.5 a -0.5),332,1.305914813768316,0.8720820498281823,0.0752902656627548,53.31325301204819
Neutro,197,0.3421661924038222,0.0566513192521878,0.0734614612651699,50.25380710659898
Leve Premio (0.5 a 1.5),124,-2.028734541982144,-2.5205592444030644,0.0632190621428097,36.29032258064516
Caro (1.5 a 2.5),90,2.87811217525389,4.528169419622308,0.0590633511044169,74.44444444444444
Muito Caro (>2.5),40,6.117743647924969,6.66532841633064,0.0363749902481057,63.33333333333333
Muito Barato (<-2.5),15,1.1869505201295898,0.9489897873862452,0.0520700038065719,53.333333333333336
Barato (-2.5 a -1.5),112,2.717738277068421,-0.240721327358756,0.1120616372582374,47.32142857142857
Leve Desc (-1.5 a -0.5),136,-2.4476496990664858,-2.964591967349323,0.0981567799780159,36.02941176470589
Neutro,184,-0.9097852031233492,-1.5549152413673384,0.0826820349512075,42.391304347826086
Leve Premio (0.5 a 1.5),159,4.658905561287464,5.997309164807296,0.0813821815688622,71.69811320754717
Caro (1.5 a 2.5),259,2.2651574940759898,2.3742922728610782,0.0649965918715603,57.55395683453237
Muito Caro (>2.5),39,1.379922222455154,1.2581582347680031,0.055140942700397,60.0
Muito Barato (<-2.5),13,0.4125580524536453,0.4868978898224796,0.025337727023043,53.84615384615385
Barato (-2.5 a -1.5),92,-0.4482355596190714,-1.6012908787220004,0.0487194925890174,39.130434782608695
Leve Desc (-1.5 a -0.5),156,-0.8980556263439546,-2.9654661940098634,0.060942061421721,35.256410256410255
Neutro,139,2.0327348051203904,2.523193915303512,0.0579984984800819,62.58992805755396
Leve Premio (0.5 a 1.5),214,2.231538872143761,2.405270719802321,0.0534756029382545,57.58928571428571
Caro (1.5 a 2.5),240,1.8571871410034544,1.6689767104773656,0.0511727605055502,56.39999999999999
Muito Caro (>2.5),50,1.1487542852334427,1.5218821788244965,0.0565424579347363,57.99999999999999
Muito Barato (<-2.5),5,1.411544597148302,4.918048252713869,0.080199461965712,60.0
Barato (-2.5 a -1.5),135,-0.1308624657535479,-1.1901287511285497,0.0648734368183026,44.44444444444444
Leve Desc (-1.5 a -0.5),231,-0.1039126579593366,-1.7896153678616522,0.0924268506396451,41.99134199134199
Neutro,127,2.1392282816874597,2.725360461709992,0.088347218571809,60.14492753623188
Leve Premio (0.5 a 1.5),182,2.1146140150411528,1.7190183049816898,0.0706881184951539,57.06806282722513
Caro (1.5 a 2.5),186,2.9511676348312346,1.4143333216105614,0.0804253609858325,62.36559139784946
Muito Caro (>2.5),38,0.8770674400619375,-1.854925051815387,0.072162588404861,44.73684210526316
Muito Barato (<-2.5),16,-0.4910704356901885,-1.31429832772072,0.0906975250821843,31.25
Barato (-2.5 a -1.5),122,-3.3801747287234827,-2.5864191248394897,0.1024210185940814,40.98360655737705
Leve Desc (-1.5 a -0.5),273,-1.824039200240656,-4.240638325860802,0.1488198950679317,39.56043956043956
Neutro,161,2.265049703881755,-1.2282648044079305,0.2296095663965223,41.34078212290503
Leve Premio (0.5 a 1.5),173,1.05576785581572,-1.731600123110688,0.1749207663520132,46.285714285714285
Caro (1.5 a 2.5),136,5.767090338426657,5.749623078909593,0.163505204264786,67.64705882352942
Muito Caro (>2.5),23,16.83342271541723,19.05092897076559,0.1982988333641206,86.95652173913044
