Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,5.653094691818983,1.4490177467433956,2.4726581323261585,1.2083905162701662,-6.811411682025757,-8.03561082425131,
2023,,17.29503004290138,10.091197100963974,3.084457755592933,2.0409547116483613,1.6907968433933378,-0.9426476824698049
2024,-0.9249582000273074,-1.6889670484231571,-2.0049985705607423,-1.8015117719311289,-5.040957165480424,-7.49629809496618,-2.9268233696302604
2025,10.471689306831944,11.06833981586836,8.704805995607163,9.73626947093404,5.896172300056845,1.0815179536002864,5.604612949135541
