Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,,9.663369389834516,2.054818604004407,2.4339158256039437,0.794482478022557,-3.292838552994955,-6.8794251629049885
2023,-10.964413540114242,-3.3220607206464297,5.486811961849534,3.136869101289382,-3.892116379906026,-0.5846775469016546,-12.795330601620602
2024,-0.3787501114978098,2.034707885848545,-0.8013628789601503,-0.9832472878029942,-4.411397165791074,-1.1724028726567672,
2025,,,7.570788474683443,8.794582619085087,3.07784264031719,8.098409261652185,8.553827849606426
