z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate
Muito Barato (<-2.5),0,,,,
Barato (-2.5 a -1.5),84,1.32785205212587,0.3495259791549743,0.0784417931372948,51.19047619047619
Leve Desc (-1.5 a -0.5),192,2.640722744777788,0.7686642198664662,0.0748829197786587,55.95854922279793
Neutro,172,1.9712008989867988,-0.5893555986914711,0.0812715027661795,42.93193717277487
Leve Premio (0.5 a 1.5),255,0.5757082595484542,0.7741246607643415,0.0767934574197037,56.07843137254902
Caro (1.5 a 2.5),170,1.7795881726851044,1.907303994105536,0.0817987048297329,60.588235294117645
Muito Caro (>2.5),31,-1.7669034778654478,-2.7422613244269423,0.0554181603679192,25.806451612903224
