Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,-3.690757959437563,4.239615875490897,-2.0105586471879997,1.1684702253858184,-6.649826659538132,-9.073913451628478,
2023,14.528306008926384,9.990960800873976,6.642980187300698,4.431181182053569,1.4256948042502315,2.1785348938990143,13.868771768952906
2024,3.07295413046341,-2.1553184162357946,-1.1019429823797398,-2.6808714391322095,-2.6597639308796004,-7.313021357318661,
2025,9.428018593693304,9.309019845102018,10.118942817589538,6.838855359890076,7.460240357310438,2.7889499031364737,2.1747126950348057
