Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,-0.2703782172245095,9.925013815965302,2.133054265262752,3.8547526204487577,4.429773382702805,5.124860233583044,5.4563369014868055
2023,8.344631903339405,12.129261765511323,11.382916685752129,8.367529915929659,1.5050035426416217,1.85391266465751,0.5193670408174259
2024,-0.9602148400006283,4.868203839491714,10.892189049693561,6.044676246081423,1.2862684945726732,2.8715945829392333,-1.2865715901411925
2025,,21.879162498384698,23.233000900440125,16.56854131737394,12.767773144585195,4.815248330868053,9.922687677195803
