Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,-1.7181093716334805,2.329649812938906,-1.082615732041643,-0.017955189510544516,-2.8569502984459647,-9.189419395072843,
2023,-0.18878927753684382,5.153219753156179,2.6294115279805617,7.687840222308659,3.242207278986432,-0.2473698676587097,-10.336529152428147
2024,0.5938718693252816,-1.8413201515520288,-1.606969157996752,-4.4618816739913045,-4.943520623227481,-4.347529675203913,
2025,,11.40449574845288,12.861109082209898,11.17111630044564,5.636046539444227,2.3982099090287647,1.9724593664250123
