ticker,regime,return,win,reason,days_held,entry_price,exit_price,stop_loss,sinal_tipo,phase,window
CSAN3.SA,BEAR_CALM,0.11490001215706944,1,SIGNAL,6,14.66157054901123,16.363779067993164,11.830824436914536,PRICE,TEST,2022-01
CSNA3.SA,BEAR_CALM,0.06680829415331399,1,MAX_DAYS,10,10.086638450622559,10.772613525390625,8.371699839837294,PRICE,TRAIN,2022-01
CXSE3.SA,BEAR_CALM,0.02548378323832754,1,MAX_DAYS,10,5.663389682769775,5.814510345458984,5.145264655139423,PRICE,TRAIN,2022-01
CVCB3.SA,BEAR_CALM,0.24750470770271735,1,MAX_DAYS,10,10.55118465423584,13.175313949584961,8.252172513441606,PRICE,TRAIN,2022-01
CVCB3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,5,9.822259902954102,8.840033912658692,8.03183913230896,PRICE,TRAIN,2022-01
CVCB3.SA,BEAR_CALM,0.03696789126127884,1,MAX_DAYS,10,6.032267093658447,6.262506008148193,4.6301109790802,PRICE,TRAIN,2022-01
CVCB3.SA,BEAR_CALM,0.159603924329876,1,SIGNAL,3,3.66540789604187,4.254819869995117,2.6017032265663147,PRICE,TEST,2022-01
CYRE3.SA,BEAR_CALM,0.11524950041158441,1,SIGNAL,3,10.883325576782227,12.150683403015137,8.727487188009142,PRICE,TEST,2022-01
DIRR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,4,2.9302051067352295,2.6371845960617066,2.4051691994826156,PRICE,TRAIN,2022-01
EGIE3.SA,BEAR_CALM,0.012829365688296603,1,MAX_DAYS,10,22.229297637939453,22.541160583496094,20.2943717699028,PRICE,TRAIN,2022-01
EGIE3.SA,BEAR_CALM,0.04934046780673094,1,SIGNAL,5,22.2050838470459,23.32733917236328,20.608721104899107,PRICE,TEST,2022-01
ECOR3.SA,BEAR_CALM,0.08451424546071626,1,SIGNAL,9,6.430596351623535,6.981790065765381,5.324533896712838,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,0.14192265416370828,1,MAX_DAYS,10,4.942372798919678,5.649738311767578,4.253379841386286,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,-0.08668708492035074,0,MAX_DAYS,10,4.620842933654785,4.225820541381836,3.9777832877596344,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,7,4.381992340087891,3.943793106079102,3.3209442211428364,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,0.00114732805744442,1,MAX_DAYS,10,3.9209144115448,3.9301180839538574,3.2065233135436664,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,0.03851956182745995,1,END_CLOSED,6,3.9393222332000732,4.095790386199951,3.2538404371123315,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,0.1667012194070515,1,SIGNAL,5,3.7276296615600586,4.353503227233887,3.018918985104425,PRICE,TEST,2022-01
ELET3.SA,BEAR_CALM,0.07211162365193755,1,SIGNAL,6,34.83473587036133,37.388526916503906,30.73293027099044,PRICE,TEST,2022-01
ELET3.SA,BEAR_CALM,0.030738010811658924,1,MAX_DAYS,10,28.20537567138672,29.106199264526367,24.50369089827725,PRICE,TEST,2022-01
ELET6.SA,BEAR_CALM,0.046361482394051114,1,MAX_DAYS,10,33.68907928466797,35.2913818359375,30.28723105009266,PRICE,TEST,2022-01
ELET6.SA,BEAR_CALM,0.051049550510576226,1,MAX_DAYS,10,28.0200138092041,29.484046936035156,25.148876972984922,PRICE,TEST,2022-01
EMBR3.SA,BEAR_CALM,-0.10115456169208861,0,MAX_DAYS,10,21.987377166748047,19.78963851928711,18.438527296102333,PRICE,TRAIN,2022-01
EMBR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,3,20.65874481201172,18.59287033081055,17.39210392874055,PRICE,TRAIN,2022-01
EMBR3.SA,BEAR_CALM,-0.04547085405068265,0,MAX_DAYS,10,19.180267333984375,18.331140518188477,15.836207493705103,PRICE,TRAIN,2022-01
EMBR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,2,17.482013702392578,15.73381233215332,14.297790343056125,PRICE,TRAIN,2022-01
EMBR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,4,17.581911087036133,15.82371997833252,14.15044144593413,PRICE,TRAIN,2022-01
ENGI11.SA,BEAR_CALM,-0.005002310641209061,0,MAX_DAYS,10,32.703189849853516,32.57884216308594,29.04467689280871,PRICE,TEST,2022-01
ENEV3.SA,BEAR_CALM,-0.019497497837731158,0,MAX_DAYS,10,12.569999694824219,12.34000015258789,10.304999589920044,PRICE,TRAIN,2022-01
ENEV3.SA,BEAR_CALM,-0.048385405498690325,0,MAX_DAYS,10,12.079999923706055,11.510000228881836,10.317499876022339,PRICE,TRAIN,2022-01
ENEV3.SA,BEAR_CALM,0.009816958672847466,1,END_CLOSED,7,11.800000190734863,11.930000305175781,10.18250036239624,PRICE,TRAIN,2022-01
ENEV3.SA,BEAR_CALM,0.03687797701376803,1,SIGNAL,1,11.029999732971191,11.449999809265137,9.0,PRICE,TEST,2022-01
EZTC3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,12.128777503967285,10.915899753570557,9.903061485600567,PRICE,TRAIN,2022-01
EZTC3.SA,BEAR_CALM,-0.020908153408266815,0,END_CLOSED,6,11.539185523986816,11.311769485473633,9.29662449201143,PRICE,TRAIN,2022-01
EZTC3.SA,BEAR_CALM,0.07266820047031439,1,SIGNAL,3,10.604259490966797,11.387577056884766,8.894438803725532,PRICE,TEST,2022-01
FLRY3.SA,BEAR_CALM,0.05515757230307559,1,MAX_DAYS,10,11.414125442504883,12.057397842407227,9.794183446908491,PRICE,TEST,2022-01
HAPV3.SA,BEAR_CALM,-0.07940302753665521,0,MAX_DAYS,10,90.1500015258789,83.0999984741211,70.23749923706055,PRICE,TRAIN,2022-01
HAPV3.SA,BEAR_CALM,0.24209507235599323,1,MAX_DAYS,10,78.29999542236328,97.3499984741211,59.96249580383301,PRICE,TRAIN,2022-01
HAPV3.SA,BEAR_CALM,-0.08102263716303373,0,MAX_DAYS,10,67.6500015258789,62.25,50.062496185302734,PRICE,TEST,2022-01
IGTI11.SA,BEAR_CALM,0.009528468525486035,1,MAX_DAYS,10,16.261890411376953,16.436355590820312,13.920397915401676,PRICE,TRAIN,2022-01
IGTI11.SA,BEAR_CALM,0.0969447999884144,1,MAX_DAYS,10,15.343659400939941,16.849559783935547,12.274465549689594,PRICE,TEST,2022-01
ITSA4.SA,BEAR_CALM,0.03159307477516813,1,MAX_DAYS,10,5.817100524902344,6.007861137390137,5.356448706822707,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,-0.10505751602754601,0,MAX_DAYS,10,83.88501739501953,75.17292785644531,71.3530021080604,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,0.1140542894139994,1,MAX_DAYS,10,73.43050384521484,81.89368438720703,60.23790168762207,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,4,32.70000076293945,29.43000068664551,26.399999141693115,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,0.009911082854094345,1,MAX_DAYS,10,27.0,27.299999237060547,21.149997234344482,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,0.25594283897763204,1,MAX_DAYS,10,21.0,26.399999618530273,15.074999332427979,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,-0.06064907771076502,0,MAX_DAYS,10,20.690000534057617,19.459999084472656,17.25,PRICE,TEST,2022-01
ITUB4.SA,BEAR_CALM,0.050926670266313014,1,SIGNAL,3,18.07567024230957,19.017894744873047,16.34762809703404,PRICE,TEST,2022-01
LWSA3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,8.869503021240234,7.982552719116211,6.0532907748781675,PRICE,TRAIN,2022-01
LWSA3.SA,BEAR_CALM,0.03726157034219533,1,MAX_DAYS,10,5.7526702880859375,5.973927021026611,3.985021660789435,PRICE,TEST,2022-01
LREN3.SA,BEAR_CALM,-0.0005134566798382855,0,END_CLOSED,5,16.382993698120117,16.394241333007812,13.116311846166075,PRICE,TRAIN,2022-01
LREN3.SA,BEAR_CALM,0.10213883108713348,1,SIGNAL,6,15.10543441772461,16.666412353515625,11.981482660899603,PRICE,TEST,2022-01
MRVE3.SA,BEAR_CALM,-0.054391554534792184,0,MAX_DAYS,10,9.028839111328125,8.54858112335205,7.415174498224766,PRICE,TRAIN,2022-01
MRVE3.SA,BEAR_CALM,-0.024606999609787204,0,MAX_DAYS,10,7.690000057220459,7.510000228881836,6.3750001192092896,PRICE,TRAIN,2022-01
MRVE3.SA,BEAR_CALM,0.0707322624920573,1,END_CLOSED,2,7.090000152587891,7.599999904632568,5.527500152587891,PRICE,TRAIN,2022-01
MRVE3.SA,BEAR_CALM,0.09085018694410571,1,SIGNAL,5,7.170000076293945,7.829999923706055,5.59499990940094,PRICE,TEST,2022-01
MGLU3.SA,BEAR_CALM,0.1081247217047124,1,MAX_DAYS,10,56.478145599365234,62.65260314941406,40.52443169035785,PRICE,TRAIN,2022-01
MGLU3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,5,34.86753463745117,31.380781173706055,26.67275357722353,PRICE,TRAIN,2022-01
MGLU3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,3,29.87348747253418,26.886138725280762,22.813718098351266,PRICE,TRAIN,2022-01
MGLU3.SA,BEAR_CALM,0.046044120535483436,1,SIGNAL,2,23.06342124938965,24.153032302856445,17.184063124238016,PRICE,TEST,2022-01
MULT3.SA,BEAR_CALM,0.005351360135843565,1,MAX_DAYS,10,18.834869384765625,18.958263397216797,16.122453540372433,PRICE,TRAIN,2022-01
MULT3.SA,BEAR_CALM,0.13196707220326162,1,SIGNAL,6,17.911624908447266,20.296863555908203,14.48786569432761,PRICE,TEST,2022-01
PCAR3.SA,BEAR_CALM,0.07398246330738009,1,END_CLOSED,5,13.699999809265137,14.729999542236328,11.817500114440918,PRICE,TEST,2022-01
RAIL3.SA,BEAR_CALM,0.07238045308943483,1,SIGNAL,6,16.40981101989746,17.617252349853516,13.864203900343039,PRICE,TEST,2022-01
RAIZ4.SA,BEAR_CALM,0.1559429937115576,1,MAX_DAYS,10,3.7409520149230957,4.3288164138793945,3.0395232112567774,PRICE,TRAIN,2022-01
RAIZ4.SA,BEAR_CALM,0.029858755188044796,1,MAX_DAYS,10,3.230893135070801,3.331240653991699,2.6475372869959544,PRICE,TRAIN,2022-01
RAIZ4.SA,BEAR_CALM,0.0047880490347485885,1,MAX_DAYS,10,3.073575735092163,3.091980457305908,2.3649968104765744,PRICE,TEST,2022-01
RDOR3.SA,BEAR_CALM,-0.048070683140331937,0,MAX_DAYS,10,32.76498031616211,31.229263305664062,27.74581981593122,PRICE,TRAIN,2022-01
RENT3.SA,BEAR_CALM,0.07061457965097948,1,SIGNAL,5,44.938209533691406,48.165428161621094,39.935591760096294,PRICE,TEST,2022-01
SANB11.SA,BEAR_CALM,0.007818684100259078,1,MAX_DAYS,10,22.363859176635742,22.5655517578125,20.508269989658352,PRICE,TRAIN,2022-01
SANB11.SA,BEAR_CALM,0.08249247904675502,1,MAX_DAYS,10,22.46067237854004,24.34046173095703,20.639374046987065,PRICE,TRAIN,2022-01
SANB11.SA,BEAR_CALM,0.03832287122130693,1,MAX_DAYS,10,22.286849975585938,23.16769027709961,20.329894340468726,PRICE,TRAIN,2022-01
SANB11.SA,BEAR_CALM,0.019156196731290855,1,SIGNAL,1,22.860227584838867,23.32557487487793,21.216968198781956,PRICE,TEST,2022-01
SBSP3.SA,BEAR_CALM,-0.013068665757326701,0,MAX_DAYS,10,32.80783462524414,32.41844940185547,29.66333616381326,PRICE,TRAIN,2022-01
SLCE3.SA,BEAR_CALM,0.08132537369750134,1,MAX_DAYS,10,17.570871353149414,19.02091407775879,15.661911826777624,PRICE,TEST,2022-01
SMFT3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,14.243216514587402,12.818894863128662,11.376312017178053,PRICE,TRAIN,2022-01
SMFT3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,12.964980125427246,11.668482112884522,10.712087617443299,PRICE,TRAIN,2022-01
SMFT3.SA,BEAR_CALM,0.048653394591390155,1,MAX_DAYS,10,9.340264320373535,9.805908203125,7.267694206168127,PRICE,TRAIN,2022-01
SMFT3.SA,BEAR_CALM,0.18519311220603427,1,MAX_DAYS,10,9.79677677154541,11.622828483581543,7.936485002595829,PRICE,TRAIN,2022-01
SMFT3.SA,BEAR_CALM,0.20108385172522966,1,SIGNAL,5,11.193706512451172,13.458012580871582,8.477451101574704,PRICE,TEST,2022-01
TIMS3.SA,BEAR_CALM,0.006498902700628896,1,MAX_DAYS,10,8.842068672180176,8.91014289855957,7.571351588948117,PRICE,TEST,2022-01
TAEE11.SA,BEAR_CALM,-0.002066277558985606,0,END_CLOSED,3,26.504972457885742,26.482011795043945,24.35235273765706,PRICE,TRAIN,2022-01
TAEE11.SA,BEAR_CALM,0.040319496666307277,1,SIGNAL,3,25.99216651916504,27.071348190307617,23.875894299641857,PRICE,TEST,2022-01
TOTS3.SA,BEAR_CALM,0.1961521587429874,1,MAX_DAYS,10,22.920242309570312,27.443601608276367,19.095065550256567,PRICE,TRAIN,2022-01
TOTS3.SA,BEAR_CALM,0.09239998542589131,1,SIGNAL,3,23.9758243560791,26.219961166381836,19.3101276225242,PRICE,TEST,2022-01
UGPA3.SA,BEAR_CALM,0.15636633976210876,1,MAX_DAYS,10,10.704400062561035,12.391053199768066,9.216401734509706,PRICE,TRAIN,2022-01
UGPA3.SA,BEAR_CALM,0.04811969623645904,1,SIGNAL,3,10.247421264648438,10.75282096862793,8.448023821447508,PRICE,TEST,2022-01
USIM5.SA,BEAR_CALM,0.13050726231107443,1,MAX_DAYS,10,7.560598373413086,8.556384086608887,6.426508457804043,PRICE,TRAIN,2022-01
USIM5.SA,BEAR_CALM,0.10000848269811166,1,END_CLOSED,4,6.103800296783447,6.721556663513184,5.398451678686943,PRICE,TEST,2022-01
VALE3.SA,BEAR_CALM,0.06169113485329434,1,MAX_DAYS,10,50.16706466674805,53.32212829589844,44.66331727166107,PRICE,TRAIN,2022-01
VIVT3.SA,BEAR_CALM,0.03587460806114571,1,MAX_DAYS,10,16.38629150390625,16.993806838989258,15.118209119829206,PRICE,TRAIN,2022-01
VIVT3.SA,BEAR_CALM,-0.04206161728737858,0,MAX_DAYS,10,16.80239486694336,16.115821838378906,15.475013444168592,PRICE,TRAIN,2022-01
VIVT3.SA,BEAR_CALM,0.00013328469694560258,1,MAX_DAYS,10,15.60816478729248,15.628974914550781,14.313034748574296,PRICE,TRAIN,2022-01
VIVT3.SA,BEAR_CALM,0.023927252106818432,1,END_CLOSED,2,15.56655502319336,15.9576997756958,14.172595570669788,PRICE,TRAIN,2022-01
VIVT3.SA,BEAR_CALM,0.04815507122876848,1,SIGNAL,2,15.248274803161621,16.0008544921875,13.736705326117889,PRICE,TEST,2022-01
VBBR3.SA,BEAR_CALM,0.04711493521926089,1,MAX_DAYS,10,11.335978507995605,11.883675575256348,9.548961436229437,PRICE,TRAIN,2022-01
VBBR3.SA,BEAR_CALM,0.06822506120219071,1,MAX_DAYS,10,11.01828384399414,11.783228874206543,9.152282981394118,PRICE,TEST,2022-01
WEGE3.SA,BEAR_CALM,-0.0685455402321277,0,MAX_DAYS,10,23.77484130859375,22.1737117767334,21.133450644860858,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,0.15641177820281257,1,MAX_DAYS,10,17.204124450683594,19.91569709777832,14.101808187687007,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,4,9.977341651916504,8.979607486724854,7.737101364952906,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,0.02258488808620194,1,MAX_DAYS,10,9.016905784606934,9.231371879577637,6.974813483959771,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,-0.026128204108900842,0,END_CLOSED,1,9.725577354431152,9.483136177062988,7.627537618437881,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,-0.0012,0,MAX_DAYS,10,8.550674438476562,8.550674438476562,6.788321846582338,PRICE,TEST,2022-01
ALOS3.SA,BEAR_CALM,0.0022912484299116645,1,MAX_DAYS,10,17.24413299560547,17.304336547851562,15.027339632969603,PRICE,TRAIN,2022-04
ALOS3.SA,BEAR_CALM,-0.03685891686095912,0,MAX_DAYS,10,16.6420955657959,16.048656463623047,14.173734487973302,PRICE,TRAIN,2022-04
ABEV3.SA,BEAR_CALM,0.028661786331955465,1,MAX_DAYS,10,11.298129081726074,11.63551139831543,10.080267819675427,PRICE,TRAIN,2022-04
ABEV3.SA,BEAR_CALM,0.021176689838791375,1,MAX_DAYS,10,11.226424217224121,11.47763442993164,10.236749128513695,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,-0.0033334938879974393,0,MAX_DAYS,10,11.350701332092285,11.326484680175781,10.475202287387402,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,-0.05914895253848831,0,MAX_DAYS,10,9.815057754516602,9.246285438537598,8.90286395125642,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,-0.027185147078790182,0,MAX_DAYS,10,9.517531394958496,9.270216941833496,8.45694899751281,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,0.05309089944073762,1,MAX_DAYS,10,9.124205589294434,9.619566917419434,8.08102967730928,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,0.03013200388777646,1,END_CLOSED,7,9.180133819580078,9.467765808105469,8.299271511562903,PRICE,TRAIN,2022-04
B3SA3.SA,BEAR_CALM,0.013675945541972025,1,MAX_DAYS,10,10.879145622253418,11.040983200073242,9.490031227043529,PRICE,TRAIN,2022-04
AZUL4.SA,BEAR_CALM,-0.0055440651381916325,0,MAX_DAYS,10,11.510000228881836,11.460000038146973,8.742500066757202,PRICE,TRAIN,2022-04
AZUL4.SA,BEAR_CALM,0.23908906239769742,1,MAX_DAYS,10,11.069999694824219,13.729999542236328,8.644999742507935,PRICE,TRAIN,2022-04
AZUL4.SA,BEAR_CALM,-0.1012000000000001,0,HARD_STOP,1,9.520000457763672,8.568000411987304,6.942500352859497,PRICE,TRAIN,2022-04
AZUL4.SA,BEAR_CALM,-0.04669511392920025,0,MAX_DAYS,10,11.210000038146973,10.699999809265137,9.110000371932983,PRICE,TEST,2022-04
BEEF3.SA,BEAR_CALM,-0.015944155302024553,0,MAX_DAYS,10,10.947669982910156,10.786255836486816,8.906257028321349,PRICE,TRAIN,2022-04
BEEF3.SA,BEAR_CALM,-0.07419902430750794,0,END_CLOSED,2,10.795750617980957,10.007671356201172,9.04630747965307,PRICE,TRAIN,2022-04
BEEF3.SA,BEAR_CALM,-0.10119999999999987,0,HARD_STOP,9,9.58989429473877,8.630904865264894,8.17752073827416,PRICE,TEST,2022-04
BBSE3.SA,BEAR_CALM,0.01666308713435103,1,END_CLOSED,8,23.72156524658203,24.145305633544922,22.27182610641023,PRICE,TEST,2022-04
BBDC4.SA,BEAR_CALM,0.014642878378466097,1,MAX_DAYS,10,13.794824600219727,14.013374328613281,12.534402290844683,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,-0.098414608778879,0,STOP_LOSS,5,11.517613410949707,10.397933129137861,10.397933129137861,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,0.08591371079637908,1,MAX_DAYS,10,10.777987480163574,11.716897964477539,9.45533129298833,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,-0.03331598830170359,0,MAX_DAYS,10,11.252387046813965,10.891005516052246,9.860955125568223,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,-0.046852018246193027,0,MAX_DAYS,10,11.067439079284668,10.562188148498535,9.855301530788275,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,0.02017064580864667,1,MAX_DAYS,10,10.490011215209961,10.714189529418945,9.054451457801333,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,0.04653306888747775,1,END_CLOSED,6,10.09575080871582,10.577651977539062,8.802659040434948,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,0.09553139785981055,1,MAX_DAYS,10,20.572053909301758,22.5620174407959,17.43944920496331,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,-0.040855934687254146,0,MAX_DAYS,10,19.577434539794922,18.80107307434082,16.282372958042593,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,0.027073822317700592,1,MAX_DAYS,10,18.857194900512695,19.39035987854004,16.02534234729454,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,-0.012037188833999977,0,MAX_DAYS,10,18.98814582824707,18.782367706298828,16.062754676945072,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,-0.03755434389142633,0,MAX_DAYS,10,18.267908096313477,17.603790283203125,15.669898988537202,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,0.021704845641211536,1,END_CLOSED,3,17.968585968017578,18.38015365600586,15.23027051134388,PRICE,TRAIN,2022-04
BRAP4.SA,BEAR_CALM,0.05639743579187715,1,MAX_DAYS,10,17.6521053314209,18.668821334838867,15.283267555429632,PRICE,TRAIN,2022-04
BRAP4.SA,BEAR_CALM,0.044173568709582424,1,MAX_DAYS,10,15.036728858947754,15.718998908996582,13.553457954335332,PRICE,TRAIN,2022-04
BRAP4.SA,BEAR_CALM,-0.0032749709915797162,0,MAX_DAYS,10,17.093759536743164,17.058290481567383,15.219664172494662,PRICE,TEST,2022-04
CMIN3.SA,BEAR_CALM,-0.06663604713558993,0,MAX_DAYS,10,3.4433817863464355,3.2180604934692383,3.052438091917261,PRICE,TRAIN,2022-04
CMIN3.SA,BEAR_CALM,-0.03428843758253366,0,MAX_DAYS,10,3.119842529296875,3.0166118144989014,2.774637418096096,PRICE,TRAIN,2022-04
CMIN3.SA,BEAR_CALM,0.12451431089716722,1,MAX_DAYS,10,2.2180967330932617,2.496943235397339,1.907563057939941,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,-0.0014880238999025674,0,MAX_DAYS,10,41.40192413330078,41.38999938964844,37.7458892882914,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,0.02106179966078745,1,MAX_DAYS,10,22.459999084472656,22.959999084472656,18.939999103546143,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,0.05283008491924988,1,MAX_DAYS,10,22.579999923706055,23.799999237060547,19.27000093460083,PRICE,TRAIN,2022-04
