ticker,regime,return,win,reason,days_held,entry_price,exit_price,stop_loss,sinal_tipo,phase,window
BRKM5.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,5,27.780000686645508,25.002000617980958,23.92714445931571,PRICE,TRAIN,2022-01
BRKM5.SA,BEAR_CALM,0.02106179966078745,1,MAX_DAYS,10,22.459999084472656,22.959999084472656,18.979999542236328,PRICE,TEST,2022-01
CMIN3.SA,BEAR_CALM,0.12451431089716722,1,MAX_DAYS,10,2.2180967330932617,2.496943235397339,1.9519250115332727,PRICE,TRAIN,2022-01
CPFE3.SA,BEAR_CALM,0.027425304255814,1,MAX_DAYS,10,29.111194610595703,29.94451141357422,26.885961723156246,PRICE,TEST,2022-01
COGN3.SA,BEAR_CALM,0.07880006121908631,1,MAX_DAYS,10,1.9472569227218628,2.1030375957489014,1.650995678022455,PRICE,TRAIN,2022-01
COGN3.SA,BEAR_CALM,0.02792613973001066,1,END_CLOSED,2,2.0056746006011963,2.0640921592712402,1.6593409133016332,PRICE,TRAIN,2022-01
COGN3.SA,BEAR_CALM,0.1321332831022893,1,SIGNAL,5,1.8985755443572998,2.151718854904175,1.5626740456007928,PRICE,TEST,2022-01
CSAN3.SA,BEAR_CALM,0.060319041088085924,1,MAX_DAYS,10,14.981322288513184,15.902958869934082,13.06885496721406,PRICE,TRAIN,2022-01
CSAN3.SA,BEAR_CALM,0.11490001215706944,1,SIGNAL,6,14.66157054901123,16.363779067993164,12.235216738642636,PRICE,TEST,2022-01
CVCB3.SA,BEAR_CALM,0.24750470770271735,1,MAX_DAYS,10,10.55118465423584,13.175313949584961,8.580602819269354,PRICE,TRAIN,2022-01
CVCB3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,5,9.822259902954102,8.840033912658692,8.28761352811541,PRICE,TRAIN,2022-01
CVCB3.SA,BEAR_CALM,0.03696789126127884,1,MAX_DAYS,10,6.032267093658447,6.262506008148193,4.830418995448522,PRICE,TRAIN,2022-01
CVCB3.SA,BEAR_CALM,0.159603924329876,1,SIGNAL,3,3.66540789604187,4.254819869995117,2.753661036491394,PRICE,TEST,2022-01
CSNA3.SA,BEAR_CALM,0.06680829415331399,1,MAX_DAYS,10,10.086638450622559,10.772613525390625,8.616691069949475,PRICE,TRAIN,2022-01
CYRE3.SA,BEAR_CALM,0.11524950041158441,1,SIGNAL,3,10.883325576782227,12.150683403015137,9.035464100691012,PRICE,TEST,2022-01
CXSE3.SA,BEAR_CALM,0.02548378323832754,1,MAX_DAYS,10,5.663389682769775,5.814510345458984,5.219282516229473,PRICE,TRAIN,2022-01
DIRR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,4,2.9302051067352295,2.6371845960617066,2.480174329090132,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,0.08451424546071626,1,SIGNAL,9,6.430596351623535,6.981790065765381,5.482542818842938,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,0.14192265416370828,1,MAX_DAYS,10,4.942372798919678,5.649738311767578,4.351807406748199,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,-0.08668708492035074,0,MAX_DAYS,10,4.620842933654785,4.225820541381836,4.069648951458942,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,7,4.381992340087891,3.943793106079102,3.4725225238492725,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,0.00114732805744442,1,MAX_DAYS,10,3.9209144115448,3.9301180839538574,3.3085791846866854,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,0.03851956182745995,1,END_CLOSED,6,3.9393222332000732,4.095790386199951,3.351766407982009,PRICE,TRAIN,2022-01
ECOR3.SA,BEAR_CALM,0.1667012194070515,1,SIGNAL,5,3.7276296615600586,4.353503227233887,3.1201633674552296,PRICE,TEST,2022-01
EGIE3.SA,BEAR_CALM,0.012829365688296603,1,MAX_DAYS,10,22.229297637939453,22.541160583496094,20.570789751050896,PRICE,TRAIN,2022-01
EGIE3.SA,BEAR_CALM,0.04934046780673094,1,SIGNAL,5,22.2050838470459,23.32733917236328,20.836772925205793,PRICE,TEST,2022-01
ELET3.SA,BEAR_CALM,0.07211162365193755,1,SIGNAL,6,34.83473587036133,37.388526916503906,31.318902499471996,PRICE,TEST,2022-01
ELET3.SA,BEAR_CALM,0.030738010811658924,1,MAX_DAYS,10,28.20537567138672,29.106199264526367,25.032503008721456,PRICE,TEST,2022-01
EMBR3.SA,BEAR_CALM,-0.10115456169208861,0,MAX_DAYS,10,21.987377166748047,19.78963851928711,18.94550584905172,PRICE,TRAIN,2022-01
EMBR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,3,20.65874481201172,18.59287033081055,17.858766912065004,PRICE,TRAIN,2022-01
EMBR3.SA,BEAR_CALM,-0.04547085405068265,0,MAX_DAYS,10,19.180267333984375,18.331140518188477,16.313930328030715,PRICE,TRAIN,2022-01
EMBR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,2,17.482013702392578,15.73381233215332,14.752679394389903,PRICE,TRAIN,2022-01
EMBR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,4,17.581911087036133,15.82371997833252,14.640651394662987,PRICE,TRAIN,2022-01
ELET6.SA,BEAR_CALM,0.046361482394051114,1,MAX_DAYS,10,33.68907928466797,35.2913818359375,30.773209369317705,PRICE,TEST,2022-01
ELET6.SA,BEAR_CALM,0.051049550510576226,1,MAX_DAYS,10,28.0200138092041,29.484046936035156,25.559039378159092,PRICE,TEST,2022-01
ENEV3.SA,BEAR_CALM,-0.019497497837731158,0,MAX_DAYS,10,12.569999694824219,12.34000015258789,10.628571033477783,PRICE,TRAIN,2022-01
ENEV3.SA,BEAR_CALM,-0.048385405498690325,0,MAX_DAYS,10,12.079999923706055,11.510000228881836,10.569285597120013,PRICE,TRAIN,2022-01
ENEV3.SA,BEAR_CALM,0.009816958672847466,1,END_CLOSED,7,11.800000190734863,11.930000305175781,10.413571766444615,PRICE,TRAIN,2022-01
ENEV3.SA,BEAR_CALM,0.03687797701376803,1,SIGNAL,1,11.029999732971191,11.449999809265137,9.289999961853027,PRICE,TEST,2022-01
ENGI11.SA,BEAR_CALM,-0.005002310641209061,0,MAX_DAYS,10,32.703189849853516,32.57884216308594,29.567321600957968,PRICE,TEST,2022-01
EZTC3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,12.128777503967285,10.915899753570557,10.221020916795812,PRICE,TRAIN,2022-01
EZTC3.SA,BEAR_CALM,-0.020908153408266815,0,END_CLOSED,6,11.539185523986816,11.311769485473633,9.6169903537222,PRICE,TRAIN,2022-01
EZTC3.SA,BEAR_CALM,0.07266820047031439,1,SIGNAL,3,10.604259490966797,11.387577056884766,9.138698901902854,PRICE,TEST,2022-01
FLRY3.SA,BEAR_CALM,0.05515757230307559,1,MAX_DAYS,10,11.414125442504883,12.057397842407227,10.025603731993689,PRICE,TEST,2022-01
HAPV3.SA,BEAR_CALM,-0.07940302753665521,0,MAX_DAYS,10,90.1500015258789,83.0999984741211,73.08214242117745,PRICE,TRAIN,2022-01
HAPV3.SA,BEAR_CALM,0.24209507235599323,1,MAX_DAYS,10,78.29999542236328,97.3499984741211,62.582138606480186,PRICE,TRAIN,2022-01
HAPV3.SA,BEAR_CALM,-0.08102263716303373,0,MAX_DAYS,10,67.6500015258789,62.25,52.57499694824219,PRICE,TEST,2022-01
IGTI11.SA,BEAR_CALM,0.009528468525486035,1,MAX_DAYS,10,16.261890411376953,16.436355590820312,14.254896843398143,PRICE,TRAIN,2022-01
IGTI11.SA,BEAR_CALM,0.0969447999884144,1,MAX_DAYS,10,15.343659400939941,16.849559783935547,12.71292181415393,PRICE,TEST,2022-01
IRBR3.SA,BEAR_CALM,-0.10505751602754601,0,MAX_DAYS,10,83.88501739501953,75.17292785644531,73.14329000619742,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,0.1140542894139994,1,MAX_DAYS,10,73.43050384521484,81.89368438720703,62.12255913870675,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,4,32.70000076293945,29.43000068664551,27.299999373299734,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,0.009911082854094345,1,MAX_DAYS,10,27.0,27.299999237060547,21.985711915152415,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,0.48247352388343046,1,PROFIT_TARGET,6,21.0,31.157144001552037,15.921427999223981,PRICE,TRAIN,2022-01
IRBR3.SA,BEAR_CALM,-0.06064907771076502,0,MAX_DAYS,10,20.690000534057617,19.459999084472656,17.741428647722515,PRICE,TEST,2022-01
ITUB4.SA,BEAR_CALM,0.050926670266313014,1,SIGNAL,3,18.07567024230957,19.017894744873047,16.59449126064483,PRICE,TEST,2022-01
ITSA4.SA,BEAR_CALM,0.03159307477516813,1,MAX_DAYS,10,5.817100524902344,6.007861137390137,5.422256109405512,PRICE,TRAIN,2022-01
LREN3.SA,BEAR_CALM,-0.0005134566798382855,0,END_CLOSED,5,16.382993698120117,16.394241333007812,13.58298068215951,PRICE,TRAIN,2022-01
LREN3.SA,BEAR_CALM,0.10213883108713348,1,SIGNAL,6,15.10543441772461,16.666412353515625,12.427761483303176,PRICE,TEST,2022-01
LWSA3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,8.869503021240234,7.982552719116211,6.455606810072749,PRICE,TRAIN,2022-01
LWSA3.SA,BEAR_CALM,0.03726157034219533,1,MAX_DAYS,10,5.7526702880859375,5.973927021026611,4.237542893260364,PRICE,TEST,2022-01
MGLU3.SA,BEAR_CALM,0.1081247217047124,1,MAX_DAYS,10,56.478145599365234,62.65260314941406,42.80353367735891,PRICE,TRAIN,2022-01
MGLU3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,5,34.86753463745117,31.380781173706055,27.843436585827483,PRICE,TRAIN,2022-01
MGLU3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,3,29.87348747253418,26.886138725280762,23.822256580377395,PRICE,TRAIN,2022-01
MGLU3.SA,BEAR_CALM,0.046044120535483436,1,SIGNAL,2,23.06342124938965,24.153032302856445,18.023971427831107,PRICE,TEST,2022-01
MRVE3.SA,BEAR_CALM,-0.054391554534792184,0,MAX_DAYS,10,9.028839111328125,8.54858112335205,7.645698014382388,PRICE,TRAIN,2022-01
MRVE3.SA,BEAR_CALM,-0.024606999609787204,0,MAX_DAYS,10,7.690000057220459,7.510000228881836,6.562857253210885,PRICE,TRAIN,2022-01
MRVE3.SA,BEAR_CALM,0.0707322624920573,1,END_CLOSED,2,7.090000152587891,7.599999904632568,5.750714438302176,PRICE,TRAIN,2022-01
MRVE3.SA,BEAR_CALM,0.09085018694410571,1,SIGNAL,5,7.170000076293945,7.829999923706055,5.819999933242798,PRICE,TEST,2022-01
MULT3.SA,BEAR_CALM,0.005351360135843565,1,MAX_DAYS,10,18.834869384765625,18.958263397216797,16.509941518142888,PRICE,TRAIN,2022-01
MULT3.SA,BEAR_CALM,0.13196707220326162,1,SIGNAL,6,17.911624908447266,20.296863555908203,14.97697415348756,PRICE,TEST,2022-01
PCAR3.SA,BEAR_CALM,0.07398246330738009,1,END_CLOSED,5,13.699999809265137,14.729999542236328,12.08642864227295,PRICE,TEST,2022-01
RAIL3.SA,BEAR_CALM,0.07238045308943483,1,SIGNAL,6,16.40981101989746,17.617252349853516,14.227862060279385,PRICE,TEST,2022-01
RAIZ4.SA,BEAR_CALM,0.1559429937115576,1,MAX_DAYS,10,3.7409520149230957,4.3288164138793945,3.1397273260662515,PRICE,TRAIN,2022-01
RAIZ4.SA,BEAR_CALM,0.029858755188044796,1,MAX_DAYS,10,3.230893135070801,3.331240653991699,2.7308738367209324,PRICE,TRAIN,2022-01
RAIZ4.SA,BEAR_CALM,0.0047880490347485885,1,MAX_DAYS,10,3.073575735092163,3.091980457305908,2.4662223711359443,PRICE,TEST,2022-01
RDOR3.SA,BEAR_CALM,-0.048070683140331937,0,MAX_DAYS,10,32.76498031616211,31.229263305664062,28.462842744535635,PRICE,TRAIN,2022-01
RENT3.SA,BEAR_CALM,0.07061457965097948,1,SIGNAL,5,44.938209533691406,48.165428161621094,40.65025144203845,PRICE,TEST,2022-01
SANB11.SA,BEAR_CALM,0.007818684100259078,1,MAX_DAYS,10,22.363859176635742,22.5655517578125,20.77335415922655,PRICE,TRAIN,2022-01
SANB11.SA,BEAR_CALM,0.08249247904675502,1,MAX_DAYS,10,22.46067237854004,24.34046173095703,20.899559522923205,PRICE,TRAIN,2022-01
SANB11.SA,BEAR_CALM,0.03832287122130693,1,MAX_DAYS,10,22.286849975585938,23.16769027709961,20.609459431199756,PRICE,TRAIN,2022-01
SANB11.SA,BEAR_CALM,0.019156196731290855,1,SIGNAL,1,22.860227584838867,23.32557487487793,21.45171953964723,PRICE,TEST,2022-01
SBSP3.SA,BEAR_CALM,-0.013068665757326701,0,MAX_DAYS,10,32.80783462524414,32.41844940185547,30.11255022973196,PRICE,TRAIN,2022-01
SLCE3.SA,BEAR_CALM,0.08132537369750134,1,MAX_DAYS,10,17.570871353149414,19.02091407775879,15.934620330545023,PRICE,TEST,2022-01
SMFT3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,14.243216514587402,12.818894863128662,11.785869802522246,PRICE,TRAIN,2022-01
SMFT3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,12.964980125427246,11.668482112884522,11.03392940429815,PRICE,TRAIN,2022-01
SMFT3.SA,BEAR_CALM,0.048653394591390155,1,MAX_DAYS,10,9.340264320373535,9.805908203125,7.563775651054614,PRICE,TRAIN,2022-01
SMFT3.SA,BEAR_CALM,0.18519311220603427,1,MAX_DAYS,10,9.79677677154541,11.622828483581543,8.202240969588626,PRICE,TRAIN,2022-01
SMFT3.SA,BEAR_CALM,0.20108385172522966,1,SIGNAL,5,11.193706512451172,13.458012580871582,8.865487588842772,PRICE,TEST,2022-01
TAEE11.SA,BEAR_CALM,-0.002066277558985606,0,END_CLOSED,3,26.504972457885742,26.482011795043945,24.65986984054687,PRICE,TRAIN,2022-01
TAEE11.SA,BEAR_CALM,0.040319496666307277,1,SIGNAL,3,25.99216651916504,27.071348190307617,24.17821890243088,PRICE,TEST,2022-01
TIMS3.SA,BEAR_CALM,0.006498902700628896,1,MAX_DAYS,10,8.842068672180176,8.91014289855957,7.752882600838411,PRICE,TEST,2022-01
UGPA3.SA,BEAR_CALM,0.15636633976210876,1,MAX_DAYS,10,10.704400062561035,12.391053199768066,9.428972924231324,PRICE,TRAIN,2022-01
UGPA3.SA,BEAR_CALM,0.04811969623645904,1,SIGNAL,3,10.247421264648438,10.75282096862793,8.70508059904764,PRICE,TEST,2022-01
TOTS3.SA,BEAR_CALM,0.1961521587429874,1,MAX_DAYS,10,22.920242309570312,27.443601608276367,19.641519373015676,PRICE,TRAIN,2022-01
TOTS3.SA,BEAR_CALM,0.09239998542589131,1,SIGNAL,3,23.9758243560791,26.219961166381836,19.976655727317755,PRICE,TEST,2022-01
VALE3.SA,BEAR_CALM,0.06169113485329434,1,MAX_DAYS,10,50.16706466674805,53.32212829589844,45.44956689953064,PRICE,TRAIN,2022-01
USIM5.SA,BEAR_CALM,0.13050726231107443,1,MAX_DAYS,10,7.560598373413086,8.556384086608887,6.588521302891049,PRICE,TRAIN,2022-01
USIM5.SA,BEAR_CALM,0.10000848269811166,1,END_CLOSED,4,6.103800296783447,6.721556663513184,5.499215766986444,PRICE,TEST,2022-01
VBBR3.SA,BEAR_CALM,0.04711493521926089,1,MAX_DAYS,10,11.335978507995605,11.883675575256348,9.804249589338891,PRICE,TRAIN,2022-01
VBBR3.SA,BEAR_CALM,0.06822506120219071,1,MAX_DAYS,10,11.01828384399414,11.783228874206543,9.418854533194121,PRICE,TEST,2022-01
VIVT3.SA,BEAR_CALM,0.03587460806114571,1,MAX_DAYS,10,16.38629150390625,16.993806838989258,15.299363746125927,PRICE,TRAIN,2022-01
VIVT3.SA,BEAR_CALM,-0.04206161728737858,0,MAX_DAYS,10,16.80239486694336,16.115821838378906,15.664639361707845,PRICE,TRAIN,2022-01
VIVT3.SA,BEAR_CALM,0.00013328469694560258,1,MAX_DAYS,10,15.60816478729248,15.628974914550781,14.498053325534038,PRICE,TRAIN,2022-01
VIVT3.SA,BEAR_CALM,0.023927252106818432,1,END_CLOSED,2,15.56655502319336,15.9576997756958,14.371732635316011,PRICE,TRAIN,2022-01
VIVT3.SA,BEAR_CALM,0.04815507122876848,1,SIGNAL,2,15.248274803161621,16.0008544921875,13.952643822838422,PRICE,TEST,2022-01
WEGE3.SA,BEAR_CALM,-0.0685455402321277,0,MAX_DAYS,10,23.77484130859375,22.1737117767334,21.51079216825127,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,0.15641177820281257,1,MAX_DAYS,10,17.204124450683594,19.91569709777832,14.544996225257949,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,4,9.977341651916504,8.979607486724854,8.05713569166199,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,0.02258488808620194,1,MAX_DAYS,10,9.016905784606934,9.231371879577637,7.266540955480795,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,-0.026128204108900842,0,END_CLOSED,1,9.725577354431152,9.483136177062988,7.9272575807226335,PRICE,TRAIN,2022-01
YDUQ3.SA,BEAR_CALM,-0.0012,0,MAX_DAYS,10,8.550674438476562,8.550674438476562,7.0400865025672275,PRICE,TEST,2022-01
ABEV3.SA,BEAR_CALM,0.028661786331955465,1,MAX_DAYS,10,11.298129081726074,11.63551139831543,10.254247999968378,PRICE,TRAIN,2022-04
ABEV3.SA,BEAR_CALM,0.021176689838791375,1,MAX_DAYS,10,11.226424217224121,11.47763442993164,10.378131284043755,PRICE,TRAIN,2022-04
ALOS3.SA,BEAR_CALM,0.0022912484299116645,1,MAX_DAYS,10,17.24413299560547,17.304336547851562,15.344024399060443,PRICE,TRAIN,2022-04
ALOS3.SA,BEAR_CALM,-0.03685891686095912,0,MAX_DAYS,10,16.6420955657959,16.048656463623047,14.526357499090816,PRICE,TRAIN,2022-04
AZUL4.SA,BEAR_CALM,-0.0055440651381916325,0,MAX_DAYS,10,11.510000228881836,11.460000038146973,9.137857232775007,PRICE,TRAIN,2022-04
AZUL4.SA,BEAR_CALM,0.23908906239769742,1,MAX_DAYS,10,11.069999694824219,13.729999542236328,8.991428307124547,PRICE,TRAIN,2022-04
AZUL4.SA,BEAR_CALM,-0.1012000000000001,0,HARD_STOP,1,9.520000457763672,8.568000411987304,7.310714653560094,PRICE,TRAIN,2022-04
AZUL4.SA,BEAR_CALM,-0.04669511392920025,0,MAX_DAYS,10,11.210000038146973,10.699999809265137,9.410000324249268,PRICE,TEST,2022-04
B3SA3.SA,BEAR_CALM,0.013675945541972025,1,MAX_DAYS,10,10.879145622253418,11.040983200073242,9.688476140644942,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,-0.0033334938879974393,0,MAX_DAYS,10,11.350701332092285,11.326484680175781,10.6002735794881,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,-0.05914895253848831,0,MAX_DAYS,10,9.815057754516602,9.246285438537598,9.03317735172216,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,-0.027185147078790182,0,MAX_DAYS,10,9.517531394958496,9.270216941833496,8.608460768576482,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,0.05309089944073762,1,MAX_DAYS,10,9.124205589294434,9.619566917419434,8.230054807592873,PRICE,TRAIN,2022-04
BBDC3.SA,BEAR_CALM,0.03013200388777646,1,END_CLOSED,7,9.180133819580078,9.467765808105469,8.425108984136786,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,0.014642878378466097,1,MAX_DAYS,10,13.794824600219727,14.013374328613281,12.714462620755404,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,-0.08452680752475342,0,STOP_LOSS,4,11.517613410949707,10.557887455110983,10.557887455110983,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,0.08591371079637908,1,MAX_DAYS,10,10.777987480163574,11.716897964477539,9.644282176870508,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,-0.03331598830170359,0,MAX_DAYS,10,11.252387046813965,10.891005516052246,10.059731114317614,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,-0.046852018246193027,0,MAX_DAYS,10,11.067439079284668,10.562188148498535,10.028464037716331,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,0.02017064580864667,1,MAX_DAYS,10,10.490011215209961,10.714189529418945,9.259531423145422,PRICE,TRAIN,2022-04
BBDC4.SA,BEAR_CALM,0.04653306888747775,1,END_CLOSED,6,10.09575080871582,10.577651977539062,8.987386435903645,PRICE,TRAIN,2022-04
BBSE3.SA,BEAR_CALM,0.01666308713435103,1,END_CLOSED,8,23.72156524658203,24.145305633544922,22.478931697863345,PRICE,TEST,2022-04
BEEF3.SA,BEAR_CALM,-0.015944155302024553,0,MAX_DAYS,10,10.947669982910156,10.786255836486816,9.197887450405464,PRICE,TRAIN,2022-04
BEEF3.SA,BEAR_CALM,-0.07419902430750794,0,END_CLOSED,2,10.795750617980957,10.007671356201172,9.296227927985626,PRICE,TRAIN,2022-04
BEEF3.SA,BEAR_CALM,-0.10119999999999987,0,HARD_STOP,9,9.58989429473877,8.630904865264894,8.379288389197676,PRICE,TEST,2022-04
BPAC11.SA,BEAR_CALM,0.09553139785981055,1,MAX_DAYS,10,20.572053909301758,22.5620174407959,17.886964162725945,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,-0.040855934687254146,0,MAX_DAYS,10,19.577434539794922,18.80107307434082,16.75309604115007,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,0.027073822317700592,1,MAX_DAYS,10,18.857194900512695,19.39035987854004,16.42989271203999,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,-0.012037188833999977,0,MAX_DAYS,10,18.98814582824707,18.782367706298828,16.480667698559643,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,-0.03755434389142633,0,MAX_DAYS,10,18.267908096313477,17.603790283203125,16.041043146790955,PRICE,TRAIN,2022-04
BPAC11.SA,BEAR_CALM,0.021704845641211536,1,END_CLOSED,3,17.968585968017578,18.38015365600586,15.621458433725838,PRICE,TRAIN,2022-04
BRAP4.SA,BEAR_CALM,0.05639743579187715,1,MAX_DAYS,10,17.6521053314209,18.668821334838867,15.621672951999813,PRICE,TRAIN,2022-04
BRAP4.SA,BEAR_CALM,0.044173568709582424,1,MAX_DAYS,10,15.036728858947754,15.718998908996582,13.765353797851393,PRICE,TRAIN,2022-04
BRAP4.SA,BEAR_CALM,-0.0032749709915797162,0,MAX_DAYS,10,17.093759536743164,17.058290481567383,15.48739208167302,PRICE,TEST,2022-04
BRKM5.SA,BEAR_CALM,-0.0014880238999025674,0,MAX_DAYS,10,41.40192413330078,41.38999938964844,38.2681799804356,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,0.02106179966078745,1,MAX_DAYS,10,22.459999084472656,22.959999084472656,19.442856243678502,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,0.05283008491924988,1,MAX_DAYS,10,22.579999923706055,23.799999237060547,19.742857933044434,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,9,22.450000762939453,20.20500068664551,19.71785749707903,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,0.01751926514270439,1,MAX_DAYS,10,20.299999237060547,20.68000030517578,17.987854548863,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,-0.12581297137442995,0,STOP_LOSS,9,19.3799991607666,16.964999880109517,16.964999880109517,PRICE,TRAIN,2022-04
