ticker,regime,return,win,reason,days_held,entry_price,exit_price,stop_loss,sinal_tipo,phase,window
BRKM5.SA,BEAR_CALM,0.05283008491924988,1,MAX_DAYS,10,22.579999923706055,23.799999237060547,20.215714931488037,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,-0.10261585645922158,0,STOP_LOSS,9,22.450000762939453,20.17321470805577,20.17321470805577,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,0.01751926514270439,1,MAX_DAYS,10,20.299999237060547,20.68000030517578,18.373211996895925,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,-0.10504414281202504,0,STOP_LOSS,9,19.3799991607666,17.36749976021903,17.36749976021903,PRICE,TRAIN,2022-04
BRKM5.SA,BEAR_CALM,0.07511152955303654,1,SIGNAL,3,18.8700008392334,20.309999465942383,17.370002269744873,PRICE,TEST,2022-04
COGN3.SA,BEAR_CALM,0.08617865693406021,1,MAX_DAYS,10,2.0056746006011963,2.1809277534484863,1.717063194518227,PRICE,TRAIN,2022-04
COGN3.SA,BEAR_CALM,0.15186120409193346,1,MAX_DAYS,10,1.9083118438720703,2.2004003524780273,1.6666432906100104,PRICE,TRAIN,2022-04
CPFE3.SA,BEAR_CALM,0.050708895343484085,1,MAX_DAYS,10,27.343826293945312,28.763214111328125,25.348833196667183,PRICE,TRAIN,2022-04
CPFE3.SA,BEAR_CALM,0.07716452363658552,1,MAX_DAYS,10,26.876802444458008,28.982990264892578,24.67740496313599,PRICE,TRAIN,2022-04
CSAN3.SA,BEAR_CALM,-0.0795707458658266,0,STOP_LOSS,3,19.629676818847656,18.09128440544944,18.09128440544944,PRICE,TRAIN,2022-04
CSAN3.SA,BEAR_CALM,-0.040352731248278005,0,MAX_DAYS,10,14.652165412902832,14.078493118286133,13.254928833221152,PRICE,TRAIN,2022-04
CSAN3.SA,BEAR_CALM,-0.028569867151413984,0,MAX_DAYS,10,14.087897300720215,13.702313423156738,12.89218578609942,PRICE,TRAIN,2022-04
CSAN3.SA,BEAR_CALM,0.050403806434403765,1,MAX_DAYS,10,13.486011505126953,14.181941032409668,12.290300519631337,PRICE,TRAIN,2022-04
CSAN3.SA,BEAR_CALM,0.06017426285805825,1,SIGNAL,5,14.097301483154297,14.962512969970703,13.403721602397496,PRICE,TEST,2022-04
CSNA3.SA,BEAR_CALM,0.06680829415331399,1,MAX_DAYS,10,10.086638450622559,10.772613525390625,8.861682300061656,PRICE,TRAIN,2022-04
CVCB3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,9,11.936141967773438,10.742527770996094,9.959258726664952,PRICE,TRAIN,2022-04
CVCB3.SA,BEAR_CALM,-0.0508215723063711,0,MAX_DAYS,10,10.833642959594727,10.296060562133789,9.08129450253078,PRICE,TRAIN,2022-04
CVCB3.SA,BEAR_CALM,-0.07051616545924624,0,MAX_DAYS,10,9.8587064743042,9.175338745117188,8.270692280360631,PRICE,TRAIN,2022-04
CVCB3.SA,BEAR_CALM,0.03696789126127884,1,MAX_DAYS,10,6.032267093658447,6.262506008148193,5.030727011816842,PRICE,TRAIN,2022-04
CVCB3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,7,3.0115280151367188,2.710375213623047,2.1695112075124467,PRICE,TRAIN,2022-04
CVCB3.SA,BEAR_CALM,-0.00758974015580529,0,END_CLOSED,5,2.882594108581543,2.8641750812530518,2.0767573629106795,PRICE,TRAIN,2022-04
CVCB3.SA,BEAR_CALM,0.17084295687517667,1,SIGNAL,4,2.5694689750671387,3.0115280151367188,2.2394599119822183,PRICE,TEST,2022-04
CYRE3.SA,BEAR_CALM,0.01788133453446559,1,MAX_DAYS,10,12.540639877319336,12.779932022094727,11.33865536246189,PRICE,TRAIN,2022-04
CXSE3.SA,BEAR_CALM,0.018347543815818358,1,MAX_DAYS,10,5.735352039337158,5.847464084625244,5.313576259105765,PRICE,TRAIN,2022-04
DIRR3.SA,BEAR_CALM,-0.02265903424850737,0,MAX_DAYS,10,2.9127039909362793,2.8502001762390137,2.559554385193597,PRICE,TRAIN,2022-04
EGIE3.SA,BEAR_CALM,0.043500313820434046,1,MAX_DAYS,10,22.421131134033203,23.423362731933594,21.31837811770317,PRICE,TRAIN,2022-04
ECOR3.SA,BEAR_CALM,-0.10146879504764231,0,STOP_LOSS,5,6.347917556762695,5.711419512284326,5.711419512284326,PRICE,TRAIN,2022-04
ECOR3.SA,BEAR_CALM,0.14192265416370828,1,MAX_DAYS,10,4.942372798919678,5.649738311767578,4.450234972110112,PRICE,TRAIN,2022-04
ECOR3.SA,BEAR_CALM,0.04414008144081647,1,MAX_DAYS,10,3.6539974212646484,3.8196699619293213,3.2315982977195,PRICE,TRAIN,2022-04
ELET3.SA,BEAR_CALM,-0.06940871170630872,0,STOP_LOSS,4,34.82598876953125,32.45055294166315,32.45055294166315,PRICE,TRAIN,2022-04
ELET3.SA,BEAR_CALM,-0.08368249101909733,0,STOP_LOSS,4,29.613460540771484,27.170868547672907,27.170868547672907,PRICE,TRAIN,2022-04
ELET3.SA,BEAR_CALM,0.08178078571728661,1,END_CLOSED,7,26.876007080078125,29.106199264526367,24.274114400968692,PRICE,TRAIN,2022-04
ELET6.SA,BEAR_CALM,0.019504247565189294,1,MAX_DAYS,10,34.17709732055664,34.884708404541016,31.111046142646767,PRICE,TRAIN,2022-04
ELET6.SA,BEAR_CALM,-0.0792552412051716,0,STOP_LOSS,7,32.5259895324707,29.987165574076815,29.987165574076815,PRICE,TRAIN,2022-04
ELET6.SA,BEAR_CALM,0.051049550510576226,1,MAX_DAYS,10,28.0200138092041,29.484046936035156,25.96920178333326,PRICE,TRAIN,2022-04
ELET6.SA,BEAR_CALM,0.007698776853476509,1,END_CLOSED,2,29.2481746673584,29.508447647094727,26.350604373448146,PRICE,TRAIN,2022-04
EMBR3.SA,BEAR_CALM,-0.035898183769531154,0,MAX_DAYS,10,14.39518928527832,13.895702362060547,12.863432601241954,PRICE,TRAIN,2022-04
ENEV3.SA,BEAR_CALM,-0.007962461895349902,0,MAX_DAYS,10,11.829999923706055,11.75,10.74964257649013,PRICE,TRAIN,2022-04
ENEV3.SA,BEAR_CALM,-0.0392623285541547,0,MAX_DAYS,10,11.5600004196167,11.119999885559082,10.604642868041992,PRICE,TRAIN,2022-04
ENEV3.SA,BEAR_CALM,0.031115946641153115,1,MAX_DAYS,10,11.140000343322754,11.5,10.10249958719526,PRICE,TRAIN,2022-04
ENEV3.SA,BEAR_CALM,-0.04416154765830662,0,END_CLOSED,9,10.9399995803833,10.470000267028809,9.827499491827828,PRICE,TRAIN,2022-04
ENGI11.SA,BEAR_CALM,-0.0029915835711768132,0,MAX_DAYS,10,30.363914489746094,30.30951499938965,27.728486114287534,PRICE,TRAIN,2022-04
ENGI11.SA,BEAR_CALM,-0.03364224034165877,0,MAX_DAYS,10,29.944246292114258,28.972787857055664,27.783445404870054,PRICE,TRAIN,2022-04
ENGI11.SA,BEAR_CALM,0.10905121941963078,1,END_CLOSED,8,28.747413635253906,31.916851043701172,26.114762058065278,PRICE,TRAIN,2022-04
FLRY3.SA,BEAR_CALM,-0.0737970968821672,0,STOP_LOSS,5,12.424869537353516,11.522860079801974,11.522860079801974,PRICE,TRAIN,2022-04
FLRY3.SA,BEAR_CALM,-0.0443321145004846,0,MAX_DAYS,10,11.487287521362305,10.991816520690918,10.604334470252413,PRICE,TRAIN,2022-04
FLRY3.SA,BEAR_CALM,0.013972614089911108,1,MAX_DAYS,10,11.052796363830566,11.22049617767334,10.138083100024021,PRICE,TRAIN,2022-04
FLRY3.SA,BEAR_CALM,0.041934287881964495,1,MAX_DAYS,10,10.912062644958496,11.382746696472168,10.025324548509673,PRICE,TRAIN,2022-04
FLRY3.SA,BEAR_CALM,0.0016289139004784581,1,SIGNAL,1,11.092490196228027,11.123869895935059,10.170731996347259,PRICE,TEST,2022-04
FLRY3.SA,BEAR_CALM,0.041872538588343035,1,SIGNAL,1,10.927750587463379,11.398436546325684,10.037370450343742,PRICE,TEST,2022-04
EZTC3.SA,BEAR_CALM,-0.07676081746419852,0,MAX_DAYS,10,14.006315231323242,12.947986602783203,12.52722649985059,PRICE,TRAIN,2022-04
EZTC3.SA,BEAR_CALM,0.08431823625801624,1,MAX_DAYS,10,13.245640754699707,14.378384590148926,12.006888636214107,PRICE,TRAIN,2022-04
EZTC3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,12.128777503967285,10.915899753570557,10.538980347991057,PRICE,TRAIN,2022-04
EZTC3.SA,BEAR_CALM,0.04685490805043422,1,MAX_DAYS,10,11.042242050170898,11.5728759765625,9.557728871541942,PRICE,TRAIN,2022-04
EZTC3.SA,BEAR_CALM,0.11712046520427885,1,MAX_DAYS,10,11.033820152282715,12.339346885681152,9.659104600412334,PRICE,TRAIN,2022-04
EZTC3.SA,BEAR_CALM,0.17236031024426465,1,MAX_DAYS,10,10.38526725769043,12.187737464904785,9.14892575690111,PRICE,TRAIN,2022-04
GOAU4.SA,BEAR_CALM,-0.005816983813621966,0,MAX_DAYS,10,7.886895656585693,7.850481986999512,7.191160622413613,PRICE,TRAIN,2022-04
HYPE3.SA,BEAR_CALM,-0.0012,0,END_CLOSED,0,33.946510314941406,33.946510314941406,31.71784001753013,PRICE,TRAIN,2022-04
HAPV3.SA,BEAR_CALM,-0.08505940303693463,0,MAX_DAYS,10,166.35000610351562,152.39999389648438,144.6750030517578,PRICE,TRAIN,2022-04
HAPV3.SA,BEAR_CALM,-0.07940302753665521,0,MAX_DAYS,10,90.1500015258789,83.0999984741211,75.92678560529437,PRICE,TRAIN,2022-04
HAPV3.SA,BEAR_CALM,0.24209507235599323,1,MAX_DAYS,10,78.29999542236328,97.3499984741211,65.20178140912738,PRICE,TRAIN,2022-04
HAPV3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,5,69.5999984741211,62.63999862670899,58.0017854145595,PRICE,TRAIN,2022-04
HAPV3.SA,BEAR_CALM,0.11694348391211759,1,SIGNAL,2,35.54999923706055,39.75,26.456247329711914,PRICE,TEST,2022-04
IRBR3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,7,77.9110107421875,70.11990966796876,69.26806174384222,PRICE,TRAIN,2022-04
IRBR3.SA,BEAR_CALM,-0.10160428690956716,0,STOP_LOSS,6,65.96299743652344,59.3400297164917,59.3400297164917,PRICE,TRAIN,2022-04
IRBR3.SA,BEAR_CALM,0.24031047410524695,1,PROFIT_TARGET,8,60.735740661621094,75.40405818394252,53.40158190046038,PRICE,TRAIN,2022-04
IRBR3.SA,BEAR_CALM,-0.13597096769566555,0,STOP_LOSS,2,31.799999237060547,27.51428256716047,27.51428256716047,PRICE,TRAIN,2022-04
IRBR3.SA,BEAR_CALM,-0.06064907771076502,0,MAX_DAYS,10,20.690000534057617,19.459999084472656,18.232857295445033,PRICE,TRAIN,2022-04
ITSA4.SA,BEAR_CALM,0.03159307477516813,1,MAX_DAYS,10,5.817100524902344,6.007861137390137,5.488063511988317,PRICE,TRAIN,2022-04
KLBN11.SA,BEAR_CALM,0.05311133541350719,1,SIGNAL,4,13.929817199707031,14.68636417388916,13.00038331028259,PRICE,TEST,2022-04
LWSA3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,1,9.465933799743652,8.519340419769287,8.119154415268923,PRICE,TRAIN,2022-04
LWSA3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,5,8.600147247314453,7.740132522583008,7.128309087722422,PRICE,TRAIN,2022-04
LWSA3.SA,BEAR_CALM,-0.10119999999999987,0,HARD_STOP,3,4.906124114990234,4.4155117034912115,4.129664522411923,PRICE,TRAIN,2022-04
LWSA3.SA,BEAR_CALM,0.2855410339372956,1,PROFIT_TARGET,5,4.6848673820495605,6.028211099037563,4.013195523555559,PRICE,TRAIN,2022-04
LREN3.SA,BEAR_CALM,0.010246998206537274,1,MAX_DAYS,10,19.145137786865234,19.36429214477539,16.957736613624213,PRICE,TRAIN,2022-04
LREN3.SA,BEAR_CALM,0.08355389433077884,1,MAX_DAYS,10,15.961974143981934,17.3148136138916,13.762028578551403,PRICE,TRAIN,2022-04
LREN3.SA,BEAR_CALM,-0.031042890827573853,0,MAX_DAYS,10,15.825881004333496,15.353590965270996,14.084793832566659,PRICE,TRAIN,2022-04
LREN3.SA,BEAR_CALM,-0.00015819068436320077,0,MAX_DAYS,10,15.369599342346191,15.385611534118652,13.617075690677417,PRICE,TRAIN,2022-04
LREN3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,7,14.785235404968262,13.306711864471437,12.986967982298616,PRICE,TRAIN,2022-04
LREN3.SA,BEAR_CALM,-0.025920416181688298,0,END_CLOSED,5,13.742863655090332,13.4031343460083,11.922303133999321,PRICE,TRAIN,2022-04
MRVE3.SA,BEAR_CALM,-0.07604216457857818,0,MAX_DAYS,10,10.652109146118164,9.85488224029541,9.564326446575594,PRICE,TRAIN,2022-04
MRVE3.SA,BEAR_CALM,-0.0981338559802343,0,STOP_LOSS,4,9.97974967956543,9.012374061407645,9.012374061407645,PRICE,TRAIN,2022-04
MRVE3.SA,BEAR_CALM,-0.01587513575840551,0,MAX_DAYS,10,9.163311958312988,9.028839111328125,8.012409749162739,PRICE,TRAIN,2022-04
MRVE3.SA,BEAR_CALM,-0.11738117475755863,0,STOP_LOSS,10,9.374625205993652,8.28547023664949,8.28547023664949,PRICE,TRAIN,2022-04
MRVE3.SA,BEAR_CALM,0.005973628728830872,1,MAX_DAYS,10,6.96999979019165,7.019999980926514,5.9735711472375055,PRICE,TRAIN,2022-04
MRVE3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,5,6.900000095367432,6.210000085830688,6.058928745133536,PRICE,TRAIN,2022-04
MRVE3.SA,BEAR_CALM,0.015301634583630187,1,MAX_DAYS,10,6.059999942779541,6.159999847412109,5.199285796710423,PRICE,TRAIN,2022-04
MRVE3.SA,BEAR_CALM,0.1767660503263627,1,MAX_DAYS,10,5.900000095367432,6.949999809265137,5.196428656578064,PRICE,TRAIN,2022-04
MGLU3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,5,34.86753463745117,31.380781173706055,29.01411959443143,PRICE,TRAIN,2022-04
MGLU3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,3,29.87348747253418,26.886138725280762,24.830795062403524,PRICE,TRAIN,2022-04
MGLU3.SA,BEAR_CALM,0.17271309453215364,1,SIGNAL,4,29.23788070678711,34.322731018066406,24.470834659069794,PRICE,TEST,2022-04
PCAR3.SA,BEAR_CALM,0.07398246330738009,1,END_CLOSED,5,13.699999809265137,14.729999542236328,12.35535717010498,PRICE,TRAIN,2022-04
PCAR3.SA,BEAR_CALM,0.041891663431762406,1,SIGNAL,4,14.619999885559082,15.25,13.582499980926514,PRICE,TEST,2022-04
PETR3.SA,BEAR_CALM,0.05947242011674612,1,SIGNAL,4,16.65680503845215,17.66741371154785,15.43920205523801,PRICE,TEST,2022-04
PETR4.SA,BEAR_CALM,0.056072424388257415,1,SIGNAL,4,14.168882369995117,14.980368614196777,13.176417995537298,PRICE,TEST,2022-04
RADL3.SA,BEAR_CALM,-0.055839831965415775,0,STOP_LOSS,8,20.051944732666016,18.95630984189334,18.95630984189334,PRICE,TRAIN,2022-04
RAIL3.SA,BEAR_CALM,-0.05190255709827465,0,MAX_DAYS,10,15.563650131225586,14.77453327178955,14.210004972559812,PRICE,TRAIN,2022-04
RAIZ4.SA,BEAR_CALM,0.2666572577508294,1,PROFIT_TARGET,9,3.7409520149230957,4.742993163017836,3.2399314408757256,PRICE,TRAIN,2022-04
RAIZ4.SA,BEAR_CALM,0.008636064459724847,1,MAX_DAYS,10,2.806708335876465,2.834315299987793,2.474767418139488,PRICE,TRAIN,2022-04
RAIZ4.SA,BEAR_CALM,-0.04080387150295852,0,MAX_DAYS,10,2.7883036136627197,2.6778759956359863,2.4054213181611006,PRICE,TRAIN,2022-04
RAIZ4.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,3,2.7054827213287354,2.434934449195862,2.3718985320688386,PRICE,TRAIN,2022-04
RAIZ4.SA,BEAR_CALM,-0.1012000000000001,0,HARD_STOP,6,2.4938294887542725,2.244446539878845,2.166818281978896,PRICE,TRAIN,2022-04
RAIZ4.SA,BEAR_CALM,0.035163694361267296,1,END_CLOSED,2,2.6159846782684326,2.711111545562744,2.294804326384373,PRICE,TRAIN,2022-04
RDOR3.SA,BEAR_CALM,-0.07762957136913942,0,STOP_LOSS,4,42.53172302246094,39.28104166226329,39.28104166226329,PRICE,TRAIN,2022-04
RDOR3.SA,BEAR_CALM,-0.048070683140331937,0,MAX_DAYS,10,32.76498031616211,31.229263305664062,29.179865673140046,PRICE,TRAIN,2022-04
RDOR3.SA,BEAR_CALM,0.009266395594550537,1,END_CLOSED,4,19.884624481201172,20.092744827270508,16.84395551747705,PRICE,TRAIN,2022-04
SBSP3.SA,BEAR_CALM,-0.027668758445860718,0,MAX_DAYS,10,46.09803009033203,44.877872467041016,42.81653252641229,PRICE,TEST,2022-04
RENT3.SA,BEAR_CALM,-0.008100594035100238,0,MAX_DAYS,10,46.74205017089844,46.41950225830078,43.129654652542925,PRICE,TRAIN,2022-04
SANB11.SA,BEAR_CALM,0.007818684100259078,1,MAX_DAYS,10,22.363859176635742,22.5655517578125,21.038438328794747,PRICE,TRAIN,2022-04
SANB11.SA,BEAR_CALM,0.08249247904675502,1,MAX_DAYS,10,22.46067237854004,24.34046173095703,21.159744998859345,PRICE,TRAIN,2022-04
SANB11.SA,BEAR_CALM,0.02838110809711867,1,END_CLOSED,4,21.976823806762695,22.626922607421875,20.440520468051968,PRICE,TRAIN,2022-04
SMFT3.SA,BEAR_CALM,-0.11765072544238911,0,STOP_LOSS,5,15.904923439025879,14.052783566445656,14.052783566445656,PRICE,TRAIN,2022-04
SMFT3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,8,14.644950866699219,13.180455780029297,12.509120039859944,PRICE,TRAIN,2022-04
SMFT3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,7,12.910199165344238,11.619179248809814,11.040125592901205,PRICE,TRAIN,2022-04
SMFT3.SA,BEAR_CALM,0.048653394591390155,1,MAX_DAYS,10,9.340264320373535,9.805908203125,7.859857095941101,PRICE,TRAIN,2022-04
SMFT3.SA,BEAR_CALM,0.27006877869125445,1,PROFIT_TARGET,7,9.79677677154541,12.454336441473384,8.467996936581423,PRICE,TRAIN,2022-04
SUZB3.SA,BEAR_CALM,-0.022579388049810432,0,MAX_DAYS,10,45.77410888671875,44.79548645019531,42.77860792564682,PRICE,TRAIN,2022-04
SUZB3.SA,BEAR_CALM,-0.028590799186175707,0,MAX_DAYS,10,40.075157165527344,38.97746658325195,37.16532822071222,PRICE,TEST,2022-04
SUZB3.SA,BEAR_CALM,0.07328457059905111,1,MAX_DAYS,10,36.71584701538086,39.45061111450195,33.875301672700985,PRICE,TEST,2022-04
TIMS3.SA,BEAR_CALM,-0.0448301904520382,0,MAX_DAYS,10,8.668103218078613,8.289912223815918,8.110273604543094,PRICE,TRAIN,2022-04
TIMS3.SA,BEAR_CALM,0.12367057766301834,1,PROFIT_TARGET,5,8.350424766540527,9.393147130870018,7.829063584375782,PRICE,TRAIN,2022-04
VALE3.SA,BEAR_CALM,0.06169113485329434,1,MAX_DAYS,10,50.16706466674805,53.32212829589844,46.23581652740021,PRICE,TRAIN,2022-04
USIM5.SA,BEAR_CALM,-0.08804536627515316,0,STOP_LOSS,8,11.415972709655762,10.424548378298555,10.424548378298555,PRICE,TRAIN,2022-04
USIM5.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,1,9.930200576782227,8.937180519104004,8.64363588453051,PRICE,TRAIN,2022-04
USIM5.SA,BEAR_CALM,0.13050726231107443,1,MAX_DAYS,10,7.560598373413086,8.556384086608887,6.750534147978055,PRICE,TRAIN,2022-04
USIM5.SA,BEAR_CALM,0.09669163230398867,1,END_CLOSED,6,6.1222405433654785,6.721556663513184,5.5871370755999985,PRICE,TRAIN,2022-04
USIM5.SA,BEAR_CALM,0.07840892624022064,1,SIGNAL,4,6.601693153381348,7.127246856689453,6.232883261660612,PRICE,TEST,2022-04
VBBR3.SA,BEAR_CALM,-0.07538349426817406,0,STOP_LOSS,7,15.82684326171875,14.652752725329748,14.652752725329748,PRICE,TRAIN,2022-04
VBBR3.SA,BEAR_CALM,-0.011200205070239132,0,MAX_DAYS,10,14.788515090942383,14.640626907348633,13.496324802960542,PRICE,TRAIN,2022-04
VBBR3.SA,BEAR_CALM,0.03782454632231778,1,MAX_DAYS,10,11.087823867797852,11.52052116394043,9.959172659875684,PRICE,TRAIN,2022-04
VBBR3.SA,BEAR_CALM,-0.09575241671425297,0,STOP_LOSS,4,11.134184837341309,10.081420752827496,10.081420752827496,PRICE,TRAIN,2022-04
VBBR3.SA,BEAR_CALM,0.05554866557773117,1,MAX_DAYS,10,10.0756254196167,10.647403717041016,9.0952995553383,PRICE,TEST,2022-04
WEGE3.SA,BEAR_CALM,-0.07734144138300983,0,STOP_LOSS,9,24.407840728759766,22.549392554625065,22.549392554625065,PRICE,TRAIN,2022-04
WEGE3.SA,BEAR_CALM,0.08098736012114824,1,MAX_DAYS,10,22.341272354125977,24.17744255065918,20.32490611684359,PRICE,TRAIN,2022-04
YDUQ3.SA,BEAR_CALM,0.20247841237052353,1,MAX_DAYS,10,13.6885404586792,16.476600646972656,11.738208029146854,PRICE,TRAIN,2022-04
YDUQ3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,3,9.725577354431152,8.753019618988038,8.226977543007386,PRICE,TRAIN,2022-04
YDUQ3.SA,BEAR_CALM,-0.0055056740108261545,0,MAX_DAYS,10,8.662569999694824,8.625271797180176,7.305504630868695,PRICE,TRAIN,2022-04
YDUQ3.SA,BEAR_CALM,0.08970897296764332,1,MAX_DAYS,10,8.821088790893555,9.623004913330078,7.718785406365809,PRICE,TRAIN,2022-04
YDUQ3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,7,8.392156600952148,7.552940940856934,7.299844664796864,PRICE,TRAIN,2022-04
YDUQ3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,6,7.795380115509033,7.01584210395813,6.483273259343468,PRICE,TRAIN,2022-04
YDUQ3.SA,BEAR_CALM,-0.13801825996487407,0,STOP_LOSS,10,7.0587358474731445,6.092971891270188,6.092971891270188,PRICE,TRAIN,2022-04
YDUQ3.SA,BEAR_CALM,-0.10119999999999987,0,HARD_STOP,3,6.74169921875,6.0675292968750005,5.394625014068334,PRICE,TRAIN,2022-04
YDUQ3.SA,BEAR_CALM,-0.034121783275711935,0,END_CLOSED,1,6.797646522521973,6.573855876922607,5.522172016673235,PRICE,TRAIN,2022-04
ABEV3.SA,BEAR_CALM,0.02877066963226347,1,SIGNAL,1,11.256987571716309,11.594367027282715,10.536967497513166,PRICE,TRAIN,2022-07
AURE3.SA,BEAR_CALM,0.035564677576874405,1,SIGNAL,3,10.65268611907959,11.044328689575195,9.957519048148779,PRICE,TRAIN,2022-07
ASAI3.SA,BEAR_CALM,0.10510944369234818,1,MAX_DAYS,10,11.363585472106934,12.57164192199707,9.816683618859557,PRICE,TRAIN,2022-07
ASAI3.SA,BEAR_CALM,0.006882394232803214,1,SIGNAL,1,13.36719036102295,13.475229263305664,12.434138559267204,PRICE,TEST,2022-07
ASAI3.SA,BEAR_CALM,0.04891930058525582,1,MAX_DAYS,10,12.345745086669922,12.964505195617676,11.115590220656545,PRICE,TEST,2022-07
B3SA3.SA,BEAR_CALM,-0.1038625289978167,0,STOP_LOSS,8,10.079018592834473,9.04428105427807,9.04428105427807,PRICE,TRAIN,2022-07
B3SA3.SA,BEAR_CALM,0.1044830849554331,1,MAX_DAYS,10,9.123873710632324,10.088112831115723,8.114979187852073,PRICE,TRAIN,2022-07
BBDC3.SA,BEAR_CALM,0.015667506106461816,1,END_CLOSED,4,10.149397850036621,10.320592880249023,9.693751521028357,PRICE,TEST,2022-07
BBDC4.SA,BEAR_CALM,-0.07063900627062772,0,STOP_LOSS,3,11.517613410949707,10.717841781084104,10.717841781084104,PRICE,TRAIN,2022-07
BBDC4.SA,BEAR_CALM,0.08591371079637908,1,MAX_DAYS,10,10.777987480163574,11.716897964477539,9.833233060752686,PRICE,TRAIN,2022-07
BBSE3.SA,BEAR_CALM,0.01666308713435103,1,END_CLOSED,8,23.72156524658203,24.145305633544922,22.68603728931646,PRICE,TRAIN,2022-07
BBSE3.SA,BEAR_CALM,0.026066793619076246,1,MAX_DAYS,10,23.8863525390625,24.537656784057617,22.797577223173548,PRICE,TEST,2022-07
BPAC11.SA,BEAR_CALM,-0.02998987259729515,0,MAX_DAYS,10,20.199501037597656,19.61795997619629,18.12094450342978,PRICE,TRAIN,2022-07
BEEF3.SA,BEAR_CALM,0.027219142229780148,1,MAX_DAYS,10,10.691307067871094,10.995144844055176,9.339973227052129,PRICE,TRAIN,2022-07
BEEF3.SA,BEAR_CALM,0.14213341090041584,1,MAX_DAYS,10,8.852279663085938,10.12110710144043,7.9080823623287,PRICE,TRAIN,2022-07
BEEF3.SA,BEAR_CALM,-0.058761016677395216,0,MAX_DAYS,10,10.08176326751709,9.501446723937988,9.184239838409097,PRICE,TEST,2022-07
BRAP4.SA,BEAR_CALM,-0.041574012693343286,0,MAX_DAYS,10,15.739069938659668,15.103620529174805,14.490468867965523,PRICE,TRAIN,2022-07
BRAP4.SA,BEAR_CALM,0.05229777793134103,1,MAX_DAYS,10,14.628705978393555,15.411309242248535,13.550115922508203,PRICE,TRAIN,2022-07
BRAP4.SA,BEAR_CALM,0.027294016588988647,1,MAX_DAYS,10,16.636911392211914,17.110963821411133,16.166621510819066,PRICE,TEST,2022-07
BRKM5.SA,BEAR_CALM,0.02106179966078745,1,MAX_DAYS,10,22.459999084472656,22.959999084472656,19.945713383810862,PRICE,TRAIN,2022-07
COGN3.SA,BEAR_CALM,0.08617865693406021,1,MAX_DAYS,10,2.0056746006011963,2.1809277534484863,1.717063194518227,PRICE,TRAIN,2022-07
CSAN3.SA,BEAR_CALM,0.009210557253548891,1,MAX_DAYS,10,16.260330200195312,16.429609298706055,15.194490628618404,PRICE,TRAIN,2022-07
CSAN3.SA,BEAR_CALM,0.13884220821783563,1,MAX_DAYS,10,13.363753318786621,15.23524284362793,12.263766244288057,PRICE,TRAIN,2022-07
CVCB3.SA,BEAR_CALM,-0.10119999999999987,0,HARD_STOP,5,2.670773983001709,2.4036965847015384,2.2020726885114397,PRICE,TRAIN,2022-07
CVCB3.SA,BEAR_CALM,0.15688804633977801,1,MAX_DAYS,10,2.505002021789551,2.901012897491455,2.059324894632612,PRICE,TRAIN,2022-07
CVCB3.SA,BEAR_CALM,-0.07242500349306993,0,STOP_LOSS,2,3.509999990463257,3.260000228881836,3.260000228881836,PRICE,TEST,2022-07
CVCB3.SA,BEAR_CALM,-0.04300060463260349,0,MAX_DAYS,10,3.109999895095825,2.9800000190734863,2.6918181506070225,PRICE,TEST,2022-07
CVCB3.SA,BEAR_CALM,-0.10119999999999998,0,HARD_STOP,4,2.880000114440918,2.5920001029968263,2.5496429886136736,PRICE,TEST,2022-07
CVCB3.SA,BEAR_CALM,-0.10119999999999987,0,HARD_STOP,9,2.509999990463257,2.2589999914169314,2.1600000262260437,PRICE,TEST,2022-07
CVCB3.SA,BEAR_CALM,0.041535105435526055,1,MAX_DAYS,10,2.3399999141693115,2.440000057220459,2.039999987397875,PRICE,TEST,2022-07
CSNA3.SA,BEAR_CALM,0.04485262738739735,1,SIGNAL,1,10.478035926818848,10.960577011108398,9.86408834860987,PRICE,TEST,2022-07
