ticker,regime,return,win,reason,days,entry_price,exit_price,atr,phase,window
AZUL4,SIDEWAYS_CALM,-0.10995527602462932,0,STOP_LOSS,6,11.300000190734863,12.535714830671038,0.6085716656276158,TRAIN,2022-10
AZUL4,BEAR_CALM,-0.008901860881301592,0,MAX_DAYS,15,13.25,13.359999656677246,0.7021429198128837,TEST,2022-10
BBDC3,BULL_CALM,-0.06487614559745232,0,STOP_LOSS,5,13.220373153686523,12.370618524007519,0.3709681116808914,TRAIN,2022-10
BBDC3,BEAR_VOLATILE,0.147220360877023,1,PROFIT_TARGET,13,12.900157928466797,10.993251928110245,0.5139463594686958,TRAIN,2022-10
BBDC3,BEAR_CALM,0.09703145398666803,1,MAX_DAYS,15,10.075976371765137,9.092244148254395,0.27584079338585277,TRAIN,2022-10
BBAS3,BULL_CALM,-0.09673012917261398,0,STOP_LOSS,10,15.874613761901855,17.400642433398836,0.6489818470448302,TRAIN,2022-10
BBAS3,BULL_CALM,-0.031084266754940807,0,STOP_LOSS,2,20.46756362915039,21.091502298645135,0.5160622875309322,TEST,2022-10
B3SA3,BULL_VOLATILE,0.19851132664283563,1,MAX_DAYS,15,10.462079048156738,12.545197486877441,0.438410975467907,TRAIN,2022-10
B3SA3,BULL_CALM,-0.06625553789946412,0,STOP_LOSS,15,13.689773559570312,12.790964112794862,0.36903430392602143,TRAIN,2022-10
B3SA3,BEAR_CALM,0.01036115515530514,1,MAX_DAYS,15,11.21475887298584,11.091832160949707,0.3417653699658421,TEST,2022-10
BBSE3,BULL_CALM,0.07500628834920645,1,MAX_DAYS,15,20.87278175354004,22.450895309448242,0.7741683722064044,TRAIN,2022-10
BEEF3,SIDEWAYS_CALM,-0.012549310619291588,0,MAX_DAYS,15,12.713730812072754,12.561810493469238,0.8375897643653748,TRAIN,2022-10
BEEF3,BEAR_CALM,-0.0824434614995405,0,STOP_LOSS,2,10.460000038146973,9.603917427739699,0.558791606420345,TRAIN,2022-10
BEEF3,BEAR_CALM,0.06802744525137967,1,MAX_DAYS,15,8.15999984741211,7.599999904632568,0.21928576060703822,TEST,2022-10
BBDC4,BEAR_VOLATILE,0.16125578086822168,1,PROFIT_TARGET,12,15.903834342956543,13.32970681657847,0.6458837432862572,TRAIN,2022-10
BBDC4,BEAR_VOLATILE,-0.07126091414111947,0,STOP_LOSS,14,11.252387046813965,10.457283091816398,0.375022941343249,TRAIN,2022-10
BPAC11,BULL_CALM,0.09852642453623621,1,MAX_DAYS,15,24.23422622680664,26.636478424072266,0.9611639994558215,TRAIN,2022-10
BPAC11,BULL_CALM,-0.029066581015061536,0,MAX_DAYS,15,30.935657501220703,31.8162899017334,0.8779235282740433,TRAIN,2022-10
BPAC11,BULL_CALM,-0.0594716599958823,0,STOP_LOSS,6,29.73307991027832,27.982644139170016,0.8684543148120374,TRAIN,2022-10
BPAC11,BULL_CALM,-0.010006485171521202,0,MAX_DAYS,15,29.19333839416504,29.467945098876953,0.92729881024464,TEST,2022-10
BRAP4,BEAR_CALM,-0.014594230191923706,0,MAX_DAYS,15,16.729028701782227,16.494918823242188,0.6282824504790209,TRAIN,2022-10
BRAP4,SIDEWAYS_CALM,-0.03365690644620543,0,STOP_LOSS,14,16.787403106689453,17.342342720662025,0.4778117314365895,TEST,2022-10
BRKM5,BEAR_CALM,0.20998022506018124,1,PROFIT_TARGET,2,27.40999984741211,33.182003784179685,1.7271434238978796,TRAIN,2022-10
BRKM5,BEAR_CALM,0.23262255972771648,1,PROFIT_TARGET,9,19.350000381469727,23.862857001168386,1.4614283697945731,TRAIN,2022-10
BRKM5,BEAR_CALM,0.10944401861492904,1,MAX_DAYS,15,24.989999771118164,22.239999771118164,0.7528566632952008,TRAIN,2022-10
CMIG4,BULL_CALM,-0.04082987798679018,0,STOP_LOSS,3,6.733668804168701,7.004563478563863,0.14610929345877174,TRAIN,2022-10
CMIG4,SIDEWAYS_CALM,0.05032963748019191,1,MAX_DAYS,15,7.046426296234131,6.687554359436035,0.1586851955570269,TEST,2022-10
CMIN3,BEAR_CALM,-0.07361593739002037,0,STOP_LOSS,2,2.281470775604248,2.114887048295567,0.09435717158862778,TRAIN,2022-10
CMIN3,BULL_CALM,0.07680614715818326,1,MAX_DAYS,15,3.414064645767212,3.1497950553894043,0.11835975357040437,TRAIN,2022-10
CMIN3,SIDEWAYS_CALM,-0.029103690908370342,0,MAX_DAYS,15,3.3147852420806885,3.220301628112793,0.06186395783277786,TRAIN,2022-10
CMIN3,BULL_CALM,-0.05073599794465009,0,STOP_LOSS,3,3.724212169647217,3.9109292633300905,0.099207374526457,TEST,2022-10
CMIN3,BULL_VOLATILE,0.16171016800157484,1,PROFIT_TARGET,9,3.7005903720855713,4.301233817083791,0.12485279187528302,TEST,2022-10
COGN3,BULL_CALM,0.033646543176311126,1,MAX_DAYS,15,2.8429951667785645,2.9403579235076904,0.14256707652902403,TRAIN,2022-10
COGN3,SIDEWAYS_VOLATILE,-0.12931771539899647,0,STOP_LOSS,3,2.852731466293335,2.4855343893052275,0.19124847948912346,TRAIN,2022-10
COGN3,BEAR_CALM,-0.09800260344073339,0,STOP_LOSS,14,2.1419825553894043,1.9333478779698414,0.09805831762650853,TRAIN,2022-10
COGN3,BEAR_VOLATILE,0.19939997773851348,1,MAX_DAYS,15,2.1419825553894043,1.7135860919952393,0.12170356366102521,TRAIN,2022-10
CPFE3,BULL_CALM,-0.061242924592286564,0,STOP_LOSS,13,31.620304107666016,33.537851825252375,1.058980907469739,TRAIN,2022-10
CPFE3,BEAR_VOLATILE,0.11264040726614198,1,MAX_DAYS,15,31.53788948059082,27.96652603149414,1.0419751217848467,TRAIN,2022-10
CPFE3,BEAR_VOLATILE,-0.04857246091764811,0,STOP_LOSS,13,29.61484718322754,28.194150084148035,0.8483627915219353,TRAIN,2022-10
CPFE3,BULL_CALM,-0.03972830186837039,0,STOP_LOSS,3,34.939998626708984,33.57285581316267,0.7242856706891742,TRAIN,2022-10
CPFE3,BULL_CALM,0.005345325997865403,1,MAX_DAYS,15,33.63999938964844,33.439998626708984,0.7935713359287807,TEST,2022-10
CPLE6,BULL_CALM,0.005944553137370069,1,MAX_DAYS,15,7.041934013366699,7.088020324707031,0.20014459791642356,TRAIN,2022-10
CPLE6,BULL_CALM,-0.04971298635365535,0,STOP_LOSS,12,7.051151752471924,6.704848632675217,0.1929025887769719,TRAIN,2022-10
CPLE6,BULL_CALM,-0.04438480058608497,0,STOP_LOSS,1,7.0972371101379395,7.407988221717491,0.17117638291220696,TRAIN,2022-10
CPLE6,BULL_CALM,0.0592958177209569,1,MAX_DAYS,15,7.078803539276123,7.50279426574707,0.17841859152905373,TRAIN,2022-10
CPLE6,BULL_CALM,-0.007625781604357139,0,MAX_DAYS,15,8.17896842956543,8.236432075500488,0.20796296261289696,TEST,2022-10
CSNA3,BEAR_CALM,-0.07844146462087627,0,STOP_LOSS,3,9.771650314331055,9.01101074210048,0.4098742699542767,TRAIN,2022-10
CSNA3,BEAR_CALM,-0.12022575838673383,0,STOP_LOSS,5,9.51266098022461,10.650620264259869,0.6574764757807472,TRAIN,2022-10
CSNA3,BEAR_CALM,-0.047541392777612705,0,STOP_LOSS,15,10.14198112487793,10.618059844403959,0.31389776891267,TEST,2022-10
CSAN3,BEAR_VOLATILE,0.10356669446449594,1,MAX_DAYS,15,17.15375518798828,15.366905212402344,0.624053933047013,TRAIN,2022-10
CSAN3,BEAR_CALM,-0.027563722276531557,0,MAX_DAYS,15,16.04402732849121,15.611420631408691,0.6643588094669474,TRAIN,2022-10
CSAN3,BEAR_CALM,-0.08116178519673992,0,STOP_LOSS,4,15.592613220214844,16.84878197711764,0.6395040614415858,TRAIN,2022-10
CSAN3,BEAR_CALM,-0.04316597789496806,0,MAX_DAYS,15,15.686657905578613,15.018939971923828,0.6032297106083707,TRAIN,2022-10
CSAN3,BEAR_CALM,-0.0643014721306783,0,STOP_LOSS,6,14.257177352905273,13.34897416709704,0.43999482979942606,TRAIN,2022-10
CSAN3,SIDEWAYS_CALM,-0.06556909564554841,0,STOP_LOSS,3,14.351222038269043,15.283607955503847,0.49104768851350183,TRAIN,2022-10
CXSE3,BULL_CALM,0.033336705252017367,1,MAX_DAYS,15,6.593314170837402,6.369558811187744,0.16035779461986804,TRAIN,2022-10
CXSE3,BULL_CALM,-0.0547815797695084,0,STOP_LOSS,5,6.548562526702881,6.9033739896190465,0.19888763041978047,TRAIN,2022-10
CXSE3,SIDEWAYS_CALM,0.07174552388502559,1,MAX_DAYS,15,6.652405261993408,6.171133518218994,0.17631818034252358,TRAIN,2022-10
CXSE3,BULL_CALM,-0.04105661270660297,0,STOP_LOSS,1,6.605830192565918,6.873079706272142,0.1413872044016249,TRAIN,2022-10
CXSE3,BULL_CALM,-0.03527414461581061,0,STOP_LOSS,9,8.428963661193848,8.721230766143496,0.15957762497693004,TRAIN,2022-10
CXSE3,BULL_CALM,0.024819958057189295,1,MAX_DAYS,15,9.13274097442627,9.36489486694336,0.15959418140229825,TEST,2022-10
CVCB3,BEAR_CALM,-0.08067720335743087,0,STOP_LOSS,2,6.363811016082764,5.8542148272196455,0.3062182068824768,TRAIN,2022-10
CVCB3,BEAR_CALM,-0.10929566848654035,0,STOP_LOSS,13,6.354601860046387,7.045319557189941,0.4045632226126535,TRAIN,2022-10
CVCB3,BEAR_CALM,-0.13322264995294428,0,STOP_LOSS,3,6.17041015625,5.352074010031564,0.46113623891557964,TRAIN,2022-10
CVCB3,BEAR_CALM,-0.1352397191054582,0,STOP_LOSS,3,4.162724018096924,4.723192010607038,0.2729980264391218,TRAIN,2022-10
CVCB3,BEAR_CALM,0.385696814133626,1,PROFIT_TARGET,13,2.707612991333008,3.7535552637917657,0.25260513169424875,TRAIN,2022-10
CVCB3,SIDEWAYS_CALM,0.11010108785733314,1,MAX_DAYS,15,2.7100000381469727,3.009999990463257,0.23214285714285715,TEST,2022-10
CYRE3,BEAR_VOLATILE,0.2641465592873761,1,PROFIT_TARGET,11,16.48451805114746,12.120298615595528,0.950835057463333,TRAIN,2022-10
CYRE3,BULL_CALM,0.03241162108181549,1,MAX_DAYS,15,18.05756187438965,17.46145248413086,0.6399999992832563,TEST,2022-10
DIRR3,BULL_CALM,0.06738864505510732,1,MAX_DAYS,15,4.598487854003906,4.2858428955078125,0.1706520135200861,TRAIN,2022-10
DIRR3,BULL_CALM,-0.08614870021227443,0,STOP_LOSS,6,4.253643035888672,4.617536668775941,0.20738020341782698,TRAIN,2022-10
DIRR3,BULL_CALM,0.09688235443001839,1,MAX_DAYS,15,4.242686748504639,4.65627384185791,0.17705580474310662,TRAIN,2022-10
DIRR3,SIDEWAYS_CALM,0.04840383040529734,1,MAX_DAYS,15,5.107344150543213,4.857064723968506,0.19664785259091394,TEST,2022-10
ECOR3,BEAR_CALM,0.1221105424444514,1,MAX_DAYS,15,5.015864849090576,4.400365352630615,0.30709373814195423,TRAIN,2022-10
ECOR3,BEAR_CALM,-0.03331036267344683,0,MAX_DAYS,15,3.9393222332000732,3.8104655742645264,0.1794785464674479,TRAIN,2022-10
ECOR3,BULL_CALM,0.06339997734286673,1,MAX_DAYS,15,6.903017520904541,6.461224555969238,0.2517957749111773,TEST,2022-10
ELET3,BULL_CALM,-0.06314106760801481,0,MAX_DAYS,15,39.854854583740234,42.34741973876953,1.3268702526165914,TRAIN,2022-10
ELET3,BEAR_CALM,0.06799550088030189,1,MAX_DAYS,15,29.51584815979004,31.540502548217773,1.1286471441369226,TRAIN,2022-10
EGIE3,BULL_CALM,-0.03061774198490432,0,STOP_LOSS,1,26.811481475830078,26.00666134265557,0.4472239616046872,TRAIN,2022-10
EMBR3,BEAR_VOLATILE,-0.07729901300697782,0,STOP_LOSS,4,12.347295761108398,11.400270362926143,0.5061456762824901,TRAIN,2022-10
EMBR3,BEAR_CALM,-0.085487161966506,0,STOP_LOSS,9,12.517121315002441,13.579664219423458,0.5687005334069868,TRAIN,2022-10
EMBR3,BULL_CALM,-0.06520468697571583,0,STOP_LOSS,1,19.240203857421875,17.997196509864175,0.6714522000343328,TRAIN,2022-10
EMBR3,SIDEWAYS_CALM,-0.032802469983246596,0,MAX_DAYS,15,17.37212562561035,17.931550979614258,0.5201790406260578,TEST,2022-10
ELET6,BULL_CALM,-0.06727369846256266,0,STOP_LOSS,9,38.60987091064453,41.184133801419314,1.0798825447682296,TRAIN,2022-10
ENEV3,BEAR_CALM,0.049363831505572706,1,MAX_DAYS,15,13.8100004196167,13.119999885559082,0.5985714367457798,TRAIN,2022-10
ENEV3,BEAR_CALM,0.054421844972532926,1,MAX_DAYS,15,11.449999809265137,10.819999694824219,0.3342858042035784,TEST,2022-10
ENGI11,BULL_CALM,-0.048098709798598795,0,STOP_LOSS,3,38.27817153930664,40.09633530087315,1.0213496930418569,TRAIN,2022-10
EQTL3,SIDEWAYS_CALM,-0.04736090939608848,0,STOP_LOSS,11,24.847455978393555,23.685566340664597,0.6762458306766482,TRAIN,2022-10
EQTL3,BULL_CALM,-0.03591451167262736,0,STOP_LOSS,11,29.803438186645508,30.85593205237223,0.6718749661982343,TRAIN,2022-10
EQTL3,BULL_CALM,-0.051111017866230575,0,STOP_LOSS,8,29.145465850830078,30.61763299714097,0.799631000781246,TEST,2022-10
FLRY3,BULL_CALM,0.09026021816895337,1,MAX_DAYS,15,14.319302558898926,13.018247604370117,0.5669435502727503,TRAIN,2022-10
FLRY3,BEAR_CALM,0.008943155806271948,1,MAX_DAYS,15,11.508261680603027,11.398436546325684,0.4146516845429442,TRAIN,2022-10
FLRY3,BEAR_CALM,-0.006105798256661764,0,MAX_DAYS,15,11.398436546325684,11.461194038391113,0.31323001541682227,TRAIN,2022-10
FLRY3,SIDEWAYS_CALM,0.060792369861988806,1,MAX_DAYS,15,13.014456748962402,12.215468406677246,0.33418695295338907,TRAIN,2022-10
FLRY3,BULL_VOLATILE,-0.05071410588471667,0,STOP_LOSS,10,13.040407180786133,13.693915527023869,0.3588939276261666,TEST,2022-10
GGBR4,SIDEWAYS_CALM,0.0490452922281915,1,MAX_DAYS,15,17.834959030151367,18.720380783081055,0.480977986341804,TRAIN,2022-10
GGBR4,BEAR_CALM,0.04017043153623933,1,MAX_DAYS,15,17.222375869750977,17.92453956604004,0.352185664308626,TEST,2022-10
EZTC3,BULL_CALM,0.08697206896663072,1,MAX_DAYS,15,18.9017333984375,17.246469497680664,0.71178534146137,TRAIN,2022-10
EZTC3,BEAR_CALM,-0.057721668699915636,0,MAX_DAYS,15,11.353885650634766,10.70533275604248,0.4782926691417288,TRAIN,2022-10
HAPV3,BEAR_CALM,-0.10625109864011609,0,STOP_LOSS,5,122.0999984741211,109.1999994913737,6.206250190734863,TRAIN,2022-10
HAPV3,BEAR_VOLATILE,-0.14225412310072055,0,STOP_LOSS,3,71.25,61.15714372907366,6.428571428571429,TRAIN,2022-10
HAPV3,BEAR_CALM,0.12146572013218791,1,MAX_DAYS,15,63.89999771118164,56.099998474121094,3.535714558192662,TEST,2022-10
HYPE3,BULL_CALM,0.10564833357463063,1,MAX_DAYS,15,40.761173248291016,45.09197998046875,1.330559719674172,TRAIN,2022-10
HYPE3,BULL_CALM,-0.03630590812157631,0,MAX_DAYS,15,38.541725158691406,39.91789245605469,1.123405042610598,TRAIN,2022-10
HYPE3,SIDEWAYS_CALM,-0.051856543913183104,0,STOP_LOSS,13,39.77491760253906,37.73619279180128,1.1182984203315642,TRAIN,2022-10
HYPE3,BEAR_VOLATILE,0.11747279264391537,1,MAX_DAYS,15,40.07356643676758,35.34196853637695,0.7620533449006623,TRAIN,2022-10
HYPE3,BEAR_VOLATILE,0.16243979596126787,1,PROFIT_TARGET,13,33.06416320800781,27.67338878494416,1.1041403885716081,TEST,2022-10
IGTI11,BULL_CALM,-0.07509734325383204,0,STOP_LOSS,14,20.090919494628906,18.59419936875243,0.6211188326387046,TRAIN,2022-10
IGTI11,BEAR_VOLATILE,0.20645166408798704,1,PROFIT_TARGET,11,20.127649307250977,15.960186024005242,0.9064265447014528,TRAIN,2022-10
IGTI11,SIDEWAYS_CALM,0.04473210263437434,1,MAX_DAYS,15,17.01483917236328,17.786157608032227,0.573895127669763,TRAIN,2022-10
IGTI11,BULL_CALM,-0.04821908686693664,0,STOP_LOSS,7,20.698040008544922,21.683661773687152,0.5429603112715016,TRAIN,2022-10
ITSA4,BULL_VOLATILE,-0.04954424799444934,0,STOP_LOSS,3,6.5445756912231445,6.864895026872815,0.16309200181669029,TRAIN,2022-10
ITSA4,SIDEWAYS_CALM,-0.04868912452316886,0,STOP_LOSS,11,6.442812442779541,6.132983232939294,0.2236035423759754,TRAIN,2022-10
ITSA4,BEAR_CALM,0.09399778376437425,1,MAX_DAYS,15,6.384807586669922,5.780818939208984,0.14541561374203882,TRAIN,2022-10
ITSA4,BULL_CALM,0.022412742018503698,1,MAX_DAYS,15,7.17215633392334,7.007105350494385,0.1312893507861614,TRAIN,2022-10
ITSA4,BULL_CALM,-0.007592028553759964,0,MAX_DAYS,15,6.754665374755859,6.801894187927246,0.13976482627576056,TEST,2022-10
IRBR3,BEAR_VOLATILE,0.16904283078706064,1,MAX_DAYS,15,33.599998474121094,27.899999618530273,1.7357147761753626,TRAIN,2022-10
IRBR3,BULL_CALM,-0.011814536445104449,0,MAX_DAYS,15,41.90999984741211,41.439998626708984,1.9028565543038505,TRAIN,2022-10
IRBR3,BULL_CALM,0.03064234174174398,1,MAX_DAYS,15,40.970001220703125,42.25,1.5164288112095423,TEST,2022-10
ITUB4,BULL_CALM,-0.04760604659997217,0,STOP_LOSS,3,21.82853126525879,22.854604223122493,0.5379941396265936,TRAIN,2022-10
ITUB4,BULL_CALM,-0.04966020484031304,0,STOP_LOSS,10,21.695741653442383,20.631344123761988,0.7294541572005614,TRAIN,2022-10
ITUB4,BULL_CALM,0.06562158202654915,1,MAX_DAYS,15,21.357099533081055,22.771400451660156,0.5148282218005775,TEST,2022-10
LWSA3,BULL_CALM,0.11497792499513536,1,MAX_DAYS,15,9.571751594543457,10.678034782409668,0.6926292724554983,TRAIN,2022-10
LWSA3,BEAR_CALM,-0.1513936581226592,0,STOP_LOSS,5,9.696809768676758,8.234592351538453,0.7908892472175751,TRAIN,2022-10
LWSA3,BEAR_CALM,-0.1126203791783601,0,STOP_LOSS,11,5.929360866546631,5.2651516139907475,0.266869803959008,TEST,2022-10
LREN3,BULL_CALM,-0.08130591716653748,0,STOP_LOSS,10,23.761289596557617,21.84361292660773,0.8114991576424249,TRAIN,2022-10
LREN3,BEAR_CALM,-0.08909240916956351,0,STOP_LOSS,10,16.218128204345703,14.782946967322305,0.7844899050833136,TRAIN,2022-10
LREN3,BEAR_CALM,-0.07608452101151068,0,STOP_LOSS,8,10.488182067871094,11.279877467545859,0.491559905224704,TEST,2022-10
KLBN11,BULL_VOLATILE,0.1435811881048494,1,PROFIT_TARGET,13,14.304190635681152,16.36658583641192,0.43941894517863717,TRAIN,2022-10
KLBN11,BULL_CALM,-0.039704670604760406,0,STOP_LOSS,3,17.23002815246582,17.903802727878745,0.3402903256487621,TRAIN,2022-10
KLBN11,BULL_CALM,-0.0441511789650306,0,STOP_LOSS,11,19.159639358520508,18.325214475912137,0.3942882674470667,TEST,2022-10
KLBN11,SIDEWAYS_CALM,-0.044083744595494564,0,STOP_LOSS,1,18.34973907470703,17.551823707388504,0.46283756453608504,TEST,2022-10
MGLU3,BEAR_CALM,-0.11278568027516506,0,STOP_LOSS,2,46.944053649902344,41.677603056314204,3.0872298076110596,TRAIN,2022-10
MGLU3,BULL_CALM,0.32555386047261975,1,MAX_DAYS,15,29.510284423828125,39.13517761230469,1.945732523898901,TRAIN,2022-10
MRVE3,BEAR_VOLATILE,0.21052005783831157,1,MAX_DAYS,15,12.40999984741211,9.789999961853027,0.6364286286490304,TRAIN,2022-10
MRVE3,BEAR_CALM,-0.04144506559835442,0,MAX_DAYS,15,7.099999904632568,7.389999866485596,0.4649998801095145,TRAIN,2022-10
MULT3,BULL_CALM,-0.05725516595081558,0,STOP_LOSS,7,22.201702117919922,23.45954323580125,0.7768645635764643,TRAIN,2022-10
MULT3,SIDEWAYS_CALM,-0.05222470930797846,0,STOP_LOSS,15,24.01936149597168,22.77936894097889,0.5992866722797301,TRAIN,2022-10
PCAR3,BULL_CALM,-0.05964177032324502,0,STOP_LOSS,8,19.760000228881836,20.926665623982746,0.7149996076311383,TRAIN,2022-10
PCAR3,BEAR_VOLATILE,-0.07490902530438086,0,STOP_LOSS,14,19.59000015258789,18.134286335536412,1.3014285223824638,TRAIN,2022-10
PCAR3,BEAR_CALM,0.1947231916344266,1,MAX_DAYS,15,14.539999961853027,17.3799991607666,0.6621426854814801,TRAIN,2022-10
PCAR3,BEAR_CALM,0.08297347534927119,1,MAX_DAYS,15,3.4700000286102295,3.759999990463257,0.21214289324624197,TEST,2022-10
PCAR3,BEAR_CALM,-0.09795173245383282,0,STOP_LOSS,2,3.8299999237060547,4.202857051576887,0.2085714340209961,TEST,2022-10
PETR4,BULL_VOLATILE,-0.0929706835552086,0,STOP_LOSS,9,17.761903762817383,19.402582954630656,0.7007450427540384,TRAIN,2022-10
PETR4,BULL_CALM,-0.062193498573732645,0,STOP_LOSS,4,24.37540626525879,25.87677281629216,0.7540787954027858,TEST,2022-10
PRIO3,SIDEWAYS_CALM,-0.013875737578958186,0,MAX_DAYS,15,34.59443664550781,34.135169982910156,1.046890086329292,TRAIN,2022-10
PRIO3,BULL_CALM,0.05936210205306806,1,MAX_DAYS,15,47.45378112792969,44.60835266113281,1.4170097240161361,TEST,2022-10
PETR3,BULL_CALM,-0.058779759578142556,0,STOP_LOSS,4,26.993995666503906,28.564499844434525,0.8172489983709741,TEST,2022-10
PETR3,BULL_CALM,0.008526519523016123,1,MAX_DAYS,15,28.46356201171875,28.72333526611328,0.681768695596551,TEST,2022-10
PETR3,BULL_CALM,-0.046266849033612334,0,STOP_LOSS,7,28.7084903717041,30.019516667491626,0.6373810541510322,TEST,2022-10
RADL3,BULL_CALM,-0.04342109540606657,0,MAX_DAYS,15,21.78847312927246,22.721479415893555,0.6481401476617147,TRAIN,2022-10
RADL3,BULL_CALM,-0.048614060647667,0,MAX_DAYS,15,21.00428581237793,22.012786865234375,0.5926566821370436,TRAIN,2022-10
RADL3,BULL_CALM,-0.053675194173609525,0,STOP_LOSS,6,21.44435691833496,22.582520325703776,0.5455066891005718,TRAIN,2022-10
RADL3,BULL_CALM,0.10453929761007333,1,MAX_DAYS,15,21.89360237121582,24.195480346679688,0.5618087905506525,TRAIN,2022-10
RADL3,SIDEWAYS_CALM,-0.041925515495971115,0,STOP_LOSS,1,26.580734252929688,25.48227170766595,0.6123739910319301,TEST,2022-10
RAIL3,BULL_CALM,0.15795561363283012,1,MAX_DAYS,15,18.168684005737305,21.04943084716797,0.8380105782680342,TRAIN,2022-10
RAIL3,BULL_CALM,-0.02806785144770596,0,MAX_DAYS,15,22.228286743164062,22.838850021362305,0.5383306385395229,TRAIN,2022-10
RAIL3,BULL_CALM,-0.06352592444388139,0,STOP_LOSS,8,21.39830207824707,22.744810018050195,0.7209542218097599,TEST,2022-10
RAIZ4,BEAR_CALM,-0.0810597574796883,0,MAX_DAYS,15,3.903995990753174,4.21811056137085,0.16474988972096652,TRAIN,2022-10
RAIZ4,BEAR_CALM,-0.05169486880816603,0,MAX_DAYS,15,3.688603162765503,3.5001344680786133,0.17692988937143417,TRAIN,2022-10
RDOR3,BEAR_CALM,-0.08680911928133458,0,STOP_LOSS,12,29.40555191040039,26.870525178223208,1.1532644898480395,TRAIN,2022-10
RDOR3,BEAR_CALM,-0.0878650424623997,0,STOP_LOSS,2,28.669939041137695,31.171822488956987,1.4308025012497534,TRAIN,2022-10
RDOR3,BEAR_CALM,-0.059989406010569096,0,MAX_DAYS,15,22.7991943359375,24.15322494506836,1.1769436571872476,TEST,2022-10
RECV3,BEAR_CALM,0.010839315620740671,1,MAX_DAYS,15,16.571582794189453,16.382015228271484,0.5918425273092477,TEST,2022-10
RENT3,BULL_CALM,0.09067460127648161,1,MAX_DAYS,15,57.656700134277344,62.91929244995117,2.2910785079122324,TRAIN,2022-10
RENT3,BEAR_CALM,0.04325833365475555,1,MAX_DAYS,15,50.34086990356445,48.13300323486328,2.1891790411965486,TRAIN,2022-10
RENT3,BULL_CALM,0.06837593633250576,1,MAX_DAYS,15,60.47386932373047,56.30262756347656,1.5092440817594155,TRAIN,2022-10
RENT3,BEAR_CALM,0.013431351196429353,1,MAX_DAYS,15,51.05683135986328,50.34043502807617,1.497079792061539,TEST,2022-10
SANB11,SIDEWAYS_CALM,-0.05179343736468419,0,STOP_LOSS,4,26.078765869140625,24.74370420207051,0.6368165042569425,TRAIN,2022-10
SANB11,BULL_VOLATILE,0.1503170176644913,1,PROFIT_TARGET,11,22.450864791870117,25.839082350247885,0.6601904636691547,TRAIN,2022-10
SANB11,SIDEWAYS_VOLATILE,0.09303544453990885,1,MAX_DAYS,15,26.08014678955078,23.638120651245117,0.5195670166497995,TRAIN,2022-10
SANB11,BULL_CALM,0.10569712583880499,1,MAX_DAYS,15,23.264432907104492,25.737375259399414,0.6686893436025996,TEST,2022-10
SBSP3,BULL_CALM,0.08058141836483879,1,MAX_DAYS,15,54.7685661315918,50.3223762512207,1.8711764369038488,TRAIN,2022-10
SBSP3,SIDEWAYS_CALM,0.06091242428702646,1,MAX_DAYS,15,49.139190673828125,46.116519927978516,1.7424262441739689,TRAIN,2022-10
SBSP3,SIDEWAYS_CALM,-0.05112203526465078,0,STOP_LOSS,4,52.55249786376953,49.89743871345068,1.4137685924127272,TRAIN,2022-10
SBSP3,BULL_CALM,-0.05686784584820341,0,STOP_LOSS,4,53.389076232910156,56.393164544361525,1.7689077556606725,TRAIN,2022-10
SBSP3,BULL_CALM,-0.050639822666582936,0,STOP_LOSS,13,57.97126007080078,60.87213164450201,1.4674125234765338,TEST,2022-10
SUZB3,BULL_CALM,-0.04963707363856275,0,STOP_LOSS,4,53.067649841308594,50.46536758821488,1.3450756645254447,TEST,2022-10
SLCE3,BEAR_CALM,-0.0006,0,MAX_DAYS,15,17.104246139526367,17.104246139526367,0.706638320926133,TRAIN,2022-10
SLCE3,BEAR_CALM,-0.0010421925459032104,0,MAX_DAYS,15,17.78841781616211,17.796283721923828,0.61704430769257,TRAIN,2022-10
SLCE3,BEAR_CALM,0.0025388773813815107,1,MAX_DAYS,15,17.725849151611328,17.670209884643555,0.4782354705702238,TEST,2022-10
TAEE11,SIDEWAYS_CALM,-0.008864459631460982,0,MAX_DAYS,15,29.7563533782959,30.002273559570312,0.7042263734882874,TRAIN,2022-10
TAEE11,SIDEWAYS_CALM,-0.039063074167757096,0,STOP_LOSS,10,27.786569595336914,28.855326482549902,0.6224008890071967,TRAIN,2022-10
SMFT3,BULL_CALM,-0.011522391939756571,0,MAX_DAYS,15,15.046680450439453,15.211026191711426,0.7265088966719617,TRAIN,2022-10
SMFT3,BEAR_VOLATILE,0.15816018357119224,1,MAX_DAYS,15,14.434951782226562,12.143256187438965,0.8184631725097772,TRAIN,2022-10
SMFT3,BULL_CALM,0.03464421659594058,1,MAX_DAYS,15,19.310514450073242,18.62993049621582,0.8096171512934688,TEST,2022-10
TIMS3,SIDEWAYS_CALM,-0.06181112063644295,0,STOP_LOSS,7,9.102849960327148,9.660045607384173,0.28058430592867084,TRAIN,2022-10
TIMS3,BULL_CALM,-0.045802852284222005,0,STOP_LOSS,12,11.874055862426758,12.410797055590635,0.3406932053166152,TRAIN,2022-10
TIMS3,BULL_CALM,0.023454789284335142,1,MAX_DAYS,15,12.175302505493164,12.46817684173584,0.2558187327633336,TRAIN,2022-10
TIMS3,BULL_CALM,-0.03500565592288888,0,STOP_LOSS,4,12.631300926208496,13.065889119734093,0.22979190362930474,TEST,2022-10
