ticker,regime,return,win,reason,days_held,hurst_entrada,entropy_entrada,halflife_entrada,sinal_tipo,phase,window
TIMS3.SA,SIDEWAYS_CALM,-0.007353956154727247,0,TIME_STOP,11,0.5,0.5447582089295504,10.021530457649,PRICE,TRAIN,2022-06
TOTS3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,5,0.5,0.21342458156932506,13.932922958699486,PRICE,TRAIN,2022-06
TOTS3.SA,BEAR_CALM,0.22781704690031632,1,BEAR_OPTIMIZED,22,0.5,0.813029215416662,6.709023919223326,PRICE,TRAIN,2022-06
UGPA3.SA,BEAR_CALM,-0.05119999999999993,0,HARD_STOP,3,0.5,1.7472276393648571,6.3513823085321155,PRICE,TRAIN,2022-06
VIVT3.SA,SIDEWAYS_VOLATILE,-0.008560832921272986,0,TIME_STOP,12,0.5,0.3669947557385806,13.209035705597989,PRICE,TRAIN,2022-06
YDUQ3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,4,0.5,1.0915518124478423,14.16287150482697,PRICE,TRAIN,2022-06
WEGE3.SA,BEAR_CALM,-0.026594412950526468,0,BEAR_OPTIMIZED,1,0.5,1.4154298109601926,5.493845106787074,PRICE,TRAIN,2022-06
WEGE3.SA,BEAR_CALM,-0.0004950464224161776,0,BEAR_OPTIMIZED,1,0.5,0.9825677519887798,15.746781044950144,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,-0.0027027336859420034,0,TIME_STOP,27,0.5,1.8463319787834331,16.717324851843998,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,-0.016758847538599263,0,TIME_STOP,11,0.5,0.31425950524850915,5.673619915954525,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,42,0.5,0.4139738574630448,1.427573492876873,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,-0.012035926671409868,0,TIME_STOP,46,-0.9391634277908562,0.9072687718161834,6.554622188328708,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,-0.0012,0,END_CLOSED,0,0.06973408990142646,1.5642587640530705,5.021107192870836,PRICE,TRAIN,2022-06
AURE3.SA,SIDEWAYS_CALM,-0.051200000000000044,0,HARD_STOP,3,0.5,1.0424376968428741,1.8479850803498845,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,-0.004703706557216879,0,TIME_STOP,25,0.5,0.7645991149215212,1.8344198964609222,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,-0.005384178217922607,0,TIME_STOP,73,0.5,0.6334135723381953,2.6847989039248557,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,0.09414029685716505,1,SIGNAL,86,0.5,0.2796546605693717,3.3461768358387958,PRICE,TRAIN,2022-09
AURE3.SA,BULL_CALM,0.009378229083511248,1,SIGNAL,1,0.5,0.8376434179690858,6.416452614019427,PRICE,TRAIN,2022-09
AURE3.SA,BULL_CALM,0.00510242944383963,1,SIGNAL,2,0.5,0.5396760210387102,4.82463798510797,PRICE,TRAIN,2022-09
AURE3.SA,BULL_CALM,-0.005413370803396454,0,TIME_STOP,14,0.5,0.6871011424140064,4.350507276692343,PRICE,TRAIN,2022-09
AURE3.SA,BULL_CALM,-0.016136057718147544,0,TIME_STOP,13,1.3516690355272651,0.8213155742766372,3.9856797633711527,PRICE,TRAIN,2022-09
ALOS3.SA,BEAR_CALM,-0.019777775789746953,0,TIME_STOP,11,0.5,1.6469118484596779,17.884823083220148,PRICE,TRAIN,2022-09
BBDC3.SA,BULL_CALM,0.007180009582434012,1,STOP_TECNICO,14,0.5,0.44039972879721645,22.002874136139475,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.051200000000000155,0,HARD_STOP,8,0.5,0.6338848638628707,9.351039574012896,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,22,-0.0863689841670177,0.5756187765006393,6.109469203056141,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.05484819564052892,0,HARD_STOP,4,0.30724335277234494,1.1594260103645655,4.222856621869156,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.051200000000000044,0,HARD_STOP,2,0.19054828895360665,0.9565516556537569,2.796691837712745,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,0.005602873363422224,1,STOP_TECNICO,18,-1.5096809508371283,1.5921727787717177,2.7513630577566612,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.025322814007563775,0,TIME_STOP,11,-0.7122448520870235,0.39962659709942955,6.137475733473174,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.005928022893690009,0,TIME_STOP,11,-0.9682901085698931,0.7200913954253947,5.483076058606888,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,20,-0.35185300409899095,0.6282033961425756,6.3514401850821605,PRICE,TRAIN,2022-09
CMIN3.SA,SIDEWAYS_CALM,-0.02052366372404426,0,TIME_STOP,12,0.5721727504781171,0.5653581025103048,7.981361057953424,PRICE,TRAIN,2022-09
CMIN3.SA,SIDEWAYS_CALM,-0.0012,0,END_CLOSED,0,0.2941770356518451,0.23538665259351857,3.7449130743430916,PRICE,TRAIN,2022-09
BRKM5.SA,BEAR_CALM,-0.0752864596086156,0,HARD_STOP,4,0.5,0.5423775086215441,9.003685548817261,PRICE,TRAIN,2022-09
EMBR3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,5,0.5,1.5482533431409518,20.29807191241664,PRICE,TRAIN,2022-09
EMBR3.SA,BEAR_CALM,-0.06203082228704306,0,HARD_STOP,4,0.5,1.320643135252851,21.376148096243593,PRICE,TRAIN,2022-09
EQTL3.SA,BULL_VOLATILE,-0.051200000000000155,0,HARD_STOP,7,0.5,0.5805592043132093,19.558178187026975,PRICE,TRAIN,2022-09
EQTL3.SA,BULL_CALM,-0.03209361408797564,0,TIME_STOP,11,0.5,0.2114000978356181,3.102927989938155,PRICE,TRAIN,2022-09
EQTL3.SA,BULL_CALM,0.013458008080468133,1,END_CLOSED,2,-0.7169939222960671,0.4769295573708379,9.31538636734993,PRICE,TRAIN,2022-09
EZTC3.SA,BULL_CALM,-0.051200000000000044,0,HARD_STOP,7,0.5,0.3881924922105433,19.577110835720365,PRICE,TRAIN,2022-09
HYPE3.SA,BULL_CALM,-0.05119999999999993,0,HARD_STOP,6,0.5,0.9293782044504489,10.140363930177529,PRICE,TRAIN,2022-09
IGTI11.SA,BULL_CALM,0.05114819748325892,1,SIGNAL,29,0.5,0.5853313175874606,6.920821568701248,PRICE,TRAIN,2022-09
LREN3.SA,BULL_CALM,-0.002317263569233584,0,TIME_STOP,11,0.5,0.4273382551495332,12.843822986750173,PRICE,TRAIN,2022-09
LREN3.SA,BULL_CALM,-0.011583025937048762,0,STOP_TECNICO,30,0.5,1.8237733331388353,6.148346973552191,PRICE,TRAIN,2022-09
LWSA3.SA,BULL_CALM,0.05665122951272981,1,SIGNAL,6,0.5,0.32194584236125356,8.9204302036854,PRICE,TRAIN,2022-09
MULT3.SA,SIDEWAYS_CALM,0.003635093105248989,1,END_CLOSED,2,0.6980611872185516,0.2638663906469762,6.597486081856003,PRICE,TRAIN,2022-09
MGLU3.SA,SIDEWAYS_CALM,-0.051200000000000044,0,HARD_STOP,2,0.5,0.36349092741154504,24.479344680586113,PRICE,TRAIN,2022-09
MGLU3.SA,BEAR_CALM,0.19746076515086095,1,BEAR_OPTIMIZED,6,0.5,0.9383245964458966,13.743539339359595,PRICE,TRAIN,2022-09
MGLU3.SA,BULL_CALM,-0.07464630756885918,0,HARD_STOP,6,0.5,0.34056196695303725,23.561082024867318,PRICE,TRAIN,2022-09
PETR3.SA,BULL_CALM,-0.051200063320158494,0,HARD_STOP,5,0.19092718676469636,0.5107799096929349,3.2793147894516226,PRICE,TEST,2022-09
PETR4.SA,BULL_CALM,-0.0012,0,END_CLOSED,0,-0.8488295647623383,0.7765054918394176,4.565200671261573,PRICE,TEST,2022-09
SANB11.SA,SIDEWAYS_CALM,-0.0038515844438527166,0,TIME_STOP,18,0.5,1.2071842235982395,11.177857937616807,PRICE,TRAIN,2022-09
TIMS3.SA,SIDEWAYS_CALM,-0.05119999999999993,0,HARD_STOP,5,0.5,0.9873905198917051,8.53755004317451,PRICE,TRAIN,2022-09
VBBR3.SA,BEAR_CALM,-0.054250532543609474,0,HARD_STOP,4,0.5,1.776193944682323,10.888286126080848,PRICE,TRAIN,2022-09
VBBR3.SA,BEAR_CALM,-0.07718970718474763,0,HARD_STOP,6,0.5,1.4650531648197413,10.98000249799228,PRICE,TRAIN,2022-09
WEGE3.SA,BULL_CALM,-0.051200000000000044,0,HARD_STOP,7,0.5,1.6890757892290145,18.63055618952853,PRICE,TRAIN,2022-09
WEGE3.SA,BULL_CALM,-0.003071599201051621,0,TIME_STOP,16,0.5,0.31552943628866675,6.852951222139575,PRICE,TRAIN,2022-09
WEGE3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,42,0.5,0.4139738574630448,1.427573492876873,PRICE,TRAIN,2022-09
WEGE3.SA,BULL_CALM,-0.012035926671409868,0,TIME_STOP,46,-0.9391634277908562,0.9072687718161834,6.554622188328708,PRICE,TRAIN,2022-09
WEGE3.SA,BULL_CALM,-0.013781988703802116,0,TIME_STOP,12,0.06973408990142646,1.5642587640530705,5.021107192870836,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,-0.005278851280265194,0,TIME_STOP,42,0.5,0.5719334875186988,3.370265057290759,PRICE,TRAIN,2022-12
AURE3.SA,BULL_CALM,-0.009662552192756045,0,TIME_STOP,26,0.5,0.8376434179690858,6.416452614019427,PRICE,TRAIN,2022-12
AURE3.SA,BULL_CALM,-0.017628578229112367,0,TIME_STOP,11,0.9687674415015762,0.21647093624589062,4.34902511635661,PRICE,TRAIN,2022-12
BPAC11.SA,BULL_CALM,-0.0030908004086937155,0,TIME_STOP,12,-0.9488966048143079,1.0643862221089084,11.256706377834108,PRICE,TEST,2022-12
CMIG4.SA,BULL_CALM,-0.007817351219166734,0,TIME_STOP,14,1.5063950747549388,0.7591494735002491,4.673390624197516,PRICE,TRAIN,2022-12
CMIG4.SA,SIDEWAYS_CALM,0.11179904222127854,1,SIGNAL,15,-0.22036912661946148,0.3587958759832916,4.566494676191113,PRICE,TRAIN,2022-12
BRKM5.SA,BEAR_VOLATILE,-0.05410170377512715,0,HARD_STOP,2,0.5,0.8827774723870938,12.086846173601737,PRICE,TRAIN,2022-12
BRKM5.SA,BEAR_VOLATILE,-0.06575648186727925,0,HARD_STOP,6,0.5,0.72955316590353,21.256741265953572,PRICE,TRAIN,2022-12
BRKM5.SA,BEAR_CALM,-0.05338854205274215,0,HARD_STOP,5,0.5,0.6712521613571705,22.10745201780812,PRICE,TRAIN,2022-12
CMIN3.SA,BULL_CALM,-0.051200000000000155,0,HARD_STOP,8,0.5,0.6338848638628707,9.351039574012896,PRICE,TRAIN,2022-12
CMIN3.SA,BULL_CALM,-0.04041599571213563,0,TIME_STOP,26,-0.3145624939859197,0.6848738778743171,5.264774048840532,PRICE,TRAIN,2022-12
CMIN3.SA,BULL_CALM,-0.051200000000000044,0,HARD_STOP,2,0.19054828895360665,0.9565516556537569,2.796691837712745,PRICE,TRAIN,2022-12
CMIN3.SA,BULL_CALM,0.005602873363422224,1,STOP_TECNICO,18,-1.5096809508371283,1.5921727787717177,2.7513630577566612,PRICE,TRAIN,2022-12
CMIN3.SA,BULL_CALM,-0.025322814007563775,0,TIME_STOP,11,-0.7122448520870235,0.39962659709942955,6.137475733473174,PRICE,TRAIN,2022-12
CMIN3.SA,BULL_CALM,-0.022178924233781892,0,TIME_STOP,11,0.6222223677320159,1.0275300066633646,4.842704072463547,PRICE,TRAIN,2022-12
CPFE3.SA,SIDEWAYS_VOLATILE,0.14152352740977067,1,SIGNAL,29,-0.3611256365811628,0.5344954025779115,14.825647969810785,PRICE,TRAIN,2022-12
CPLE6.SA,BULL_CALM,0.06307675929407117,1,SIGNAL,8,0.5285628342106905,1.3726559055526524,2.8499543510266125,PRICE,TRAIN,2022-12
CPLE6.SA,BULL_CALM,0.016692596513059856,1,END_CLOSED,35,-0.3704111172293884,1.339234042063308,10.107339809836793,PRICE,TEST,2022-12
EGIE3.SA,SIDEWAYS_CALM,-0.013503150255697392,0,TIME_STOP,15,1.0857380749297914,0.6694039906372631,9.057795680486372,PRICE,TRAIN,2022-12
EGIE3.SA,SIDEWAYS_CALM,0.08225717003627184,1,END_CLOSED,43,1.1846873114436112,0.3672259583872242,4.615449767554446,PRICE,TRAIN,2022-12
ENGI11.SA,SIDEWAYS_VOLATILE,0.1796077345234429,1,SIGNAL,31,1.5129232016487724,0.4440685536287665,13.924058889230523,PRICE,TRAIN,2022-12
EQTL3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,29,-0.7169939222960671,0.4769295573708379,9.31538636734993,PRICE,TRAIN,2022-12
EQTL3.SA,BULL_CALM,-0.017582857704646536,0,TIME_STOP,11,2.38442323571191,0.4502037044036525,8.787608554760807,PRICE,TRAIN,2022-12
EQTL3.SA,BULL_CALM,0.09444932961898375,1,END_CLOSED,39,0.3247286661635975,0.8103879772007319,3.7432114154689944,PRICE,TRAIN,2022-12
IRBR3.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,40,0.5,0.7474805232375503,15.151376156371464,PRICE,TRAIN,2022-12
KLBN11.SA,BULL_CALM,-0.03229873220934212,0,TIME_STOP,38,0.5571760915415139,1.2281002117044446,6.527609004282359,PRICE,TRAIN,2022-12
MGLU3.SA,BEAR_CALM,-0.05594451379608325,0,HARD_STOP,4,0.5,0.6724794510969496,24.25581661371649,PRICE,TRAIN,2022-12
MGLU3.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,3,0.5,0.9804461212219968,12.091180566979652,PRICE,TRAIN,2022-12
MULT3.SA,SIDEWAYS_CALM,-0.006437628791699977,0,TIME_STOP,15,0.6980611872185516,0.2638663906469762,6.597486081856003,PRICE,TRAIN,2022-12
PETR4.SA,BULL_CALM,0.028352394460549137,1,END_CLOSED,2,-0.08181487593410351,1.1832993429694938,5.022849068781255,PRICE,TRAIN,2022-12
PETR3.SA,BULL_CALM,0.004009772390551981,1,END_CLOSED,4,-0.2657145307303815,0.2555278424560353,3.973809131685195,PRICE,TRAIN,2022-12
PRIO3.SA,BULL_CALM,0.03100567082554582,1,END_CLOSED,3,-1.0174012853991121,0.5826715977928247,4.474823186407617,PRICE,TRAIN,2022-12
RADL3.SA,SIDEWAYS_VOLATILE,0.07914102006858856,1,END_CLOSED,30,1.6066354224907047,0.3449541390350709,5.123819771247553,PRICE,TRAIN,2022-12
RAIL3.SA,SIDEWAYS_VOLATILE,0.03964504900561092,1,END_CLOSED,51,-0.18958325063109915,0.6190977127486659,4.325005705299524,PRICE,TRAIN,2022-12
SMFT3.SA,BULL_CALM,0.2609762421873968,1,SIGNAL,42,-0.04267436850913626,0.2950174464902922,6.42997305023124,PRICE,TRAIN,2022-12
UGPA3.SA,BULL_CALM,0.05198385575101536,1,SIGNAL,6,1.3602969258872024,0.45000062319253853,7.005311999440554,PRICE,TEST,2022-12
UGPA3.SA,BULL_VOLATILE,-0.004482110591618869,0,END_CLOSED,8,0.6482511947840462,0.5541046159927075,19.07387445069238,PRICE,TEST,2022-12
WEGE3.SA,BULL_CALM,-0.015972113152055066,0,TIME_STOP,11,0.5,0.5968923258453004,2.2485034165582056,PRICE,TRAIN,2022-12
WEGE3.SA,BULL_CALM,-0.012035926671409868,0,TIME_STOP,46,-0.9391634277908562,0.9072687718161834,6.554622188328708,PRICE,TRAIN,2022-12
AURE3.SA,BULL_CALM,-0.009662552192756045,0,TIME_STOP,26,0.5,0.8376434179690858,6.416452614019427,PRICE,TRAIN,2023-03
AURE3.SA,BULL_CALM,-0.017628578229112367,0,TIME_STOP,11,0.9687674415015762,0.21647093624589062,4.34902511635661,PRICE,TRAIN,2023-03
AURE3.SA,SIDEWAYS_CALM,-0.02667860529039858,0,TIME_STOP,11,-1.023965846321022,0.2573989716345615,3.6221740104060123,PRICE,TRAIN,2023-03
BRKM5.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,7,-0.020620304516125593,1.5181509352202773,12.966411792110529,PRICE,TRAIN,2023-03
BRKM5.SA,BEAR_CALM,-0.051200000000000155,0,HARD_STOP,10,0.42575427553527123,1.1385525743585987,9.70378915887513,PRICE,TRAIN,2023-03
CMIG4.SA,BULL_CALM,-0.007817351219166734,0,TIME_STOP,14,1.5063950747549388,0.7591494735002491,4.673390624197516,PRICE,TRAIN,2023-03
CPFE3.SA,SIDEWAYS_CALM,-0.03456161551625194,0,TIME_STOP,11,-1.3595485541667793,0.2604629301261536,12.955695686132215,PRICE,TRAIN,2023-03
CMIN3.SA,BULL_CALM,-0.00795690698090281,0,TIME_STOP,14,-0.6099250460856734,0.6563272143499138,4.886140976789139,PRICE,TRAIN,2023-03
CMIN3.SA,BULL_CALM,-0.025590211781191273,0,TIME_STOP,11,1.0706041607208807,0.6935339766303116,22.957280895833694,PRICE,TRAIN,2023-03
CPLE6.SA,BULL_CALM,0.1434229084274273,1,SIGNAL,27,0.5285628342106905,1.3726559055526524,2.8499543510266125,PRICE,TRAIN,2023-03
CXSE3.SA,BULL_VOLATILE,-0.0018401328642655634,0,TIME_STOP,13,0.5079858212145552,0.4213577936964488,7.013102976838822,PRICE,TEST,2023-03
ENGI11.SA,BULL_VOLATILE,0.15239049192626006,1,SIGNAL,28,0.6808782582798995,0.44932231802550465,8.01443173544153,PRICE,TRAIN,2023-03
EQTL3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,29,-0.7169939222960671,0.4769295573708379,9.31538636734993,PRICE,TRAIN,2023-03
EQTL3.SA,BULL_CALM,-0.017582857704646536,0,TIME_STOP,11,2.38442323571191,0.4502037044036525,8.787608554760807,PRICE,TRAIN,2023-03
EQTL3.SA,BULL_CALM,0.12515940960619507,1,SIGNAL,53,0.3247286661635975,0.8103879772007319,3.7432114154689944,PRICE,TRAIN,2023-03
KLBN11.SA,BULL_CALM,-0.03229873220934212,0,TIME_STOP,38,0.5571760915415139,1.2281002117044446,6.527609004282359,PRICE,TRAIN,2023-03
KLBN11.SA,SIDEWAYS_CALM,-0.023535730741653847,0,TIME_STOP,11,0.4946562067553537,0.7734705321072901,5.347401559721433,PRICE,TRAIN,2023-03
PETR4.SA,BULL_CALM,0.11312854574540529,1,SIGNAL,20,-0.08181487593410351,1.1832993429694938,5.022849068781255,PRICE,TRAIN,2023-03
PETR3.SA,BULL_CALM,0.11478567759606836,1,SIGNAL,30,-0.2657145307303815,0.2555278424560353,3.973809131685195,PRICE,TRAIN,2023-03
PRIO3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,56,-1.0174012853991121,0.5826715977928247,4.474823186407617,PRICE,TRAIN,2023-03
PRIO3.SA,SIDEWAYS_CALM,-0.051200000000000044,0,HARD_STOP,2,-2.4613007384776346,0.7872867138146573,2.41021363433184,PRICE,TRAIN,2023-03
PRIO3.SA,SIDEWAYS_CALM,-0.007113171003234962,0,TIME_STOP,22,-2.4990040218601437,1.6514575267149298,2.9501827476790243,PRICE,TRAIN,2023-03
RAIL3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,55,-0.4665777698962919,0.9597346774202301,3.695791136383274,PRICE,TRAIN,2023-03
RAIL3.SA,SIDEWAYS_CALM,0.08003872472058124,1,SIGNAL,18,-1.0780513149498712,0.6248466932584862,1.789019029820355,PRICE,TRAIN,2023-03
SUZB3.SA,BULL_CALM,0.1035244270330685,1,SIGNAL,28,0.8496196765439151,0.34873122534984613,6.062845584339047,PRICE,TRAIN,2023-03
SMFT3.SA,BULL_CALM,0.34217757119806536,1,SIGNAL,54,-0.04267436850913626,0.2950174464902922,6.42997305023124,PRICE,TRAIN,2023-03
YDUQ3.SA,BULL_CALM,-0.05396640441898506,0,HARD_STOP,8,0.4202863493917889,0.8215438626543897,5.503750922549378,PRICE,TRAIN,2023-03
YDUQ3.SA,SIDEWAYS_CALM,0.12143151654294967,1,END_CLOSED,30,-1.8889070907401193,0.7361926211914949,5.990381211348126,PRICE,TRAIN,2023-03
AURE3.SA,SIDEWAYS_CALM,-0.02667860529039858,0,TIME_STOP,11,-1.023965846321022,0.2573989716345615,3.6221740104060123,PRICE,TRAIN,2023-06
BBAS3.SA,BULL_CALM,-0.014098660014724394,0,TIME_STOP,13,0.2957944232404641,0.4986567694202294,3.0291422961156678,PRICE,TRAIN,2023-06
BBAS3.SA,SIDEWAYS_CALM,-0.0012,0,END_CLOSED,0,-1.1534332692520044,0.9569013883390025,3.348459900203755,PRICE,TRAIN,2023-06
BBSE3.SA,SIDEWAYS_VOLATILE,0.014648368126531343,1,END_CLOSED,4,2.4582034230995293,0.3239605632633772,4.492972141004467,PRICE,TRAIN,2023-06
BPAC11.SA,BULL_CALM,-0.051200000000000044,0,HARD_STOP,6,-1.494390200340216,0.25002978548587623,2.7001242989561614,PRICE,TRAIN,2023-06
CMIN3.SA,BULL_CALM,-0.025590211781191273,0,TIME_STOP,11,1.0706041607208807,0.6935339766303116,22.957280895833694,PRICE,TRAIN,2023-06
CPFE3.SA,SIDEWAYS_CALM,-0.03456161551625194,0,TIME_STOP,11,-1.3595485541667793,0.2604629301261536,12.955695686132215,PRICE,TRAIN,2023-06
CPLE6.SA,BULL_CALM,-0.018635796772027112,0,TIME_STOP,15,-0.44581577503597414,0.7260597503061316,2.334873679913485,PRICE,TRAIN,2023-06
CPLE6.SA,SIDEWAYS_VOLATILE,-0.020101464670989187,0,TIME_STOP,11,-2.7739856089694217,0.2437263790282317,22.945360950590228,PRICE,TRAIN,2023-06
CXSE3.SA,BULL_VOLATILE,-0.027339355981319,0,END_CLOSED,10,1.3573066491694294,0.4865100847690055,3.682767220277314,PRICE,TRAIN,2023-06
CXSE3.SA,BULL_CALM,0.036732730198492415,1,SIGNAL,20,0.2829258248918534,0.6253880084371731,7.56835099919134,PRICE,TEST,2023-06
EQTL3.SA,BULL_CALM,-0.03032319360245763,0,TIME_STOP,11,0.996063881732014,1.737190448168605,21.4700746605975,PRICE,TRAIN,2023-06
EQTL3.SA,SIDEWAYS_CALM,-0.004498368015692165,0,TIME_STOP,14,-1.7681896308359215,0.9407664660840032,3.9316465386686916,PRICE,TRAIN,2023-06
ITUB4.SA,BULL_VOLATILE,-0.0012,0,END_CLOSED,0,-0.416728284285863,0.5719335284608507,9.701212421269584,PRICE,TRAIN,2023-06
KLBN11.SA,BULL_CALM,-0.04083773811837501,0,TIME_STOP,11,0.28328574624218916,0.9696409898209828,4.510899228326442,PRICE,TRAIN,2023-06
PETR3.SA,BULL_CALM,0.1603026041723322,1,SIGNAL,56,-0.2657145307303815,0.2555278424560353,3.973809131685195,PRICE,TRAIN,2023-06
PETR4.SA,BULL_CALM,0.16178512053855862,1,SIGNAL,28,-0.08181487593410351,1.1832993429694938,5.022849068781255,PRICE,TRAIN,2023-06
PETR4.SA,BULL_VOLATILE,-0.0012,0,END_CLOSED,0,0.21681356352846134,0.8326081870390436,15.329074680371594,PRICE,TRAIN,2023-06
PRIO3.SA,BULL_CALM,-0.00781519839370539,0,TIME_STOP,15,0.10607376740510512,1.7008115899128007,4.26072296771343,PRICE,TRAIN,2023-06
SBSP3.SA,BULL_CALM,-0.019437507866759927,0,TIME_STOP,11,1.1331353850985804,0.8049243325569534,6.7353435422625605,PRICE,TRAIN,2023-06
SMFT3.SA,BULL_CALM,-0.06056058032180169,0,HARD_STOP,3,0.6174877523388701,0.6121985574294855,4.620994697019829,PRICE,TRAIN,2023-06
SMFT3.SA,SIDEWAYS_VOLATILE,0.0026395779608575434,1,STOP_TECNICO,21,1.2597167856169134,0.23857066571144395,5.598117515484499,PRICE,TRAIN,2023-06
SUZB3.SA,BULL_CALM,0.11730396710869026,1,SIGNAL,29,0.8496196765439151,0.34873122534984613,6.062845584339047,PRICE,TRAIN,2023-06
TAEE11.SA,SIDEWAYS_VOLATILE,-0.008858376083999774,0,END_CLOSED,2,-0.175089175466566,0.4257430160055733,3.6270510162331973,PRICE,TRAIN,2023-06
TIMS3.SA,SIDEWAYS_VOLATILE,-0.02072418998473271,0,END_CLOSED,2,-0.7347676513139797,1.2714060162095184,6.493690504404099,PRICE,TRAIN,2023-06
UGPA3.SA,BULL_VOLATILE,-0.005760972726811774,0,TIME_STOP,11,1.7538524206106823,0.23873974005219345,15.718280665650076,PRICE,TRAIN,2023-06
VBBR3.SA,BULL_CALM,-0.00465272588768275,0,TIME_STOP,30,0.4348327338652605,1.495271177479561,5.55577430308599,PRICE,TRAIN,2023-06
VBBR3.SA,BULL_CALM,-0.0518830320946694,0,HARD_STOP,4,0.2755805063294265,0.4355716448396288,4.733473041297723,PRICE,TRAIN,2023-06
VIVT3.SA,BULL_CALM,-0.012945750186519799,0,TIME_STOP,11,0.7738161509659071,1.0911880044413973,6.268630814070448,PRICE,TRAIN,2023-06
VIVT3.SA,SIDEWAYS_CALM,-0.05119999999999993,0,HARD_STOP,10,-0.637958831699955,0.41364322910717444,13.212807477495339,PRICE,TRAIN,2023-06
AURE3.SA,SIDEWAYS_CALM,-0.048589673375851315,0,TIME_STOP,11,-0.5725237337661188,0.9149494928056805,4.441445926748938,PRICE,TRAIN,2023-09
BBAS3.SA,BULL_CALM,-0.014098660014724394,0,TIME_STOP,13,0.2957944232404641,0.4986567694202294,3.0291422961156678,PRICE,TRAIN,2023-09
BBAS3.SA,SIDEWAYS_CALM,-0.01791176020905296,0,TIME_STOP,11,-1.1534332692520044,0.9569013883390025,3.348459900203755,PRICE,TRAIN,2023-09
BBAS3.SA,SIDEWAYS_CALM,-0.0061448063402635075,0,TIME_STOP,25,0.2845633793186647,0.5318997632184512,1.9763247548957596,PRICE,TRAIN,2023-09
BBSE3.SA,SIDEWAYS_VOLATILE,0.05659991860676592,1,SIGNAL,42,2.4582034230995293,0.3239605632633772,4.492972141004467,PRICE,TRAIN,2023-09
BPAC11.SA,BULL_CALM,-0.051200000000000044,0,HARD_STOP,6,-1.494390200340216,0.25002978548587623,2.7001242989561614,PRICE,TRAIN,2023-09
CMIN3.SA,BULL_CALM,-0.017381239467983887,0,TIME_STOP,13,1.107189126174103,0.2741248728552357,20.689371820857655,PRICE,TRAIN,2023-09
CMIG4.SA,BULL_CALM,-0.014075475681569881,0,END_CLOSED,4,-0.32070667824754673,1.0629076439281548,2.700068809723697,PRICE,TEST,2023-09
CPLE6.SA,BULL_CALM,-0.018635796772027112,0,TIME_STOP,15,-0.44581577503597414,0.7260597503061316,2.334873679913485,PRICE,TRAIN,2023-09
CXSE3.SA,BULL_VOLATILE,-0.051200000000000155,0,HARD_STOP,13,1.3573066491694294,0.4865100847690055,3.682767220277314,PRICE,TRAIN,2023-09
CXSE3.SA,BULL_CALM,-0.0018191318732671202,0,TIME_STOP,43,0.33960689744007316,0.9099207916911289,24.38301863371382,PRICE,TRAIN,2023-09
CXSE3.SA,BULL_CALM,0.11894138283274555,1,END_CLOSED,22,-1.4965746817927827,0.9364347849590696,2.7618413556742625,PRICE,TRAIN,2023-09
ITUB4.SA,BULL_VOLATILE,0.14062594788837232,1,SIGNAL,67,-0.416728284285863,0.5719335284608507,9.701212421269584,PRICE,TRAIN,2023-09
PETR3.SA,BULL_CALM,-0.051200063320158494,0,HARD_STOP,5,0.19092718676469636,0.5107799096929349,3.2793147894516226,PRICE,TRAIN,2023-09
