ticker,regime,return,win,reason,days_held,hurst_entrada,entropy_entrada,halflife_entrada,sinal_tipo,phase,window
VIVT3.SA,BEAR_VOLATILE,-0.027656258961464418,0,TIME_STOP,11,0.5,-1.8568040757758175,16.196332622254513,PRICE,TRAIN,2022-06
VIVT3.SA,BEAR_VOLATILE,0.023255881314359607,1,BEAR_OPTIMIZED,4,0.5,-0.48770032269259717,26.597053253108832,PRICE,TRAIN,2022-06
VIVT3.SA,BEAR_CALM,0.019870783809044258,1,BEAR_OPTIMIZED,4,0.5,0.7483157364682759,12.608984877698585,PRICE,TRAIN,2022-06
VIVT3.SA,SIDEWAYS_CALM,-0.021672060938961145,0,SIGNAL,9,0.5,-0.09098990886679251,12.482715943705825,PRICE,TRAIN,2022-06
WEGE3.SA,BEAR_CALM,-0.026594412950526468,0,BEAR_OPTIMIZED,1,0.5,1.4154298109601926,5.493845106787074,PRICE,TRAIN,2022-06
WEGE3.SA,BEAR_CALM,-0.0004950464224161776,0,BEAR_OPTIMIZED,1,0.5,0.9825677519887798,15.746781044950144,PRICE,TRAIN,2022-06
WEGE3.SA,SIDEWAYS_CALM,0.11627090351355748,1,SIGNAL,6,0.5,-0.14421372223449944,10.36766290648535,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,-0.0027027336859420034,0,TIME_STOP,27,0.5,1.8463319787834331,16.717324851843998,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,-0.016758847538599263,0,TIME_STOP,11,0.5,0.31425950524850915,5.673619915954525,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,-0.017949461028513823,0,TIME_STOP,11,0.5,-0.04162526244388749,2.931459313242437,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,51,0.5,-0.5916664916842771,1.6430682256453675,PRICE,TRAIN,2022-06
WEGE3.SA,BULL_CALM,-0.00819323034427357,0,TIME_STOP,54,-1.1470322735722374,-7.204789452990914e-05,5.593510967157756,PRICE,TRAIN,2022-06
WEGE3.SA,SIDEWAYS_CALM,0.012618664407107884,1,END_CLOSED,2,0.5043070487313203,1.9413735570687478,5.297972106407817,PRICE,TRAIN,2022-06
WEGE3.SA,BEAR_VOLATILE,-0.00726719818309076,0,BEAR_OPTIMIZED,3,0.7944057763056411,-3.1878566238125967,9.651893869185745,PRICE,TEST,2022-06
WEGE3.SA,BEAR_VOLATILE,-0.012770100453097365,0,BEAR_OPTIMIZED,1,1.144596763294175,-0.7633254678584357,11.194676206037279,PRICE,TEST,2022-06
WEGE3.SA,BEAR_VOLATILE,-0.011224918576210795,0,BEAR_OPTIMIZED,1,0.9897469940740145,-0.7429061580186173,12.405793230221223,PRICE,TEST,2022-06
YDUQ3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,1,0.5,-2.3522891248899365,13.11808239290687,PRICE,TRAIN,2022-06
YDUQ3.SA,BEAR_VOLATILE,-0.051200000000000155,0,HARD_STOP,2,0.5,0.2016326512980976,34.30961849152067,PRICE,TRAIN,2022-06
YDUQ3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,8,0.5,0.8902017516688947,21.775747151937967,PRICE,TRAIN,2022-06
YDUQ3.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,1,0.5,1.3436106429073384,12.903646620062156,PRICE,TRAIN,2022-06
YDUQ3.SA,BEAR_CALM,-0.06480653472869827,0,HARD_STOP,4,0.5,-0.4649719947456272,7.701418402100472,PRICE,TRAIN,2022-06
YDUQ3.SA,BEAR_CALM,-0.051200000000000155,0,HARD_STOP,1,0.5,-1.1681971084241995,10.091636992853175,PRICE,TRAIN,2022-06
YDUQ3.SA,BEAR_CALM,0.06928459903022074,1,STOP_TECNICO,1,-1.9360242794053821,-0.2307270277350189,18.78435937216324,PRICE,TRAIN,2022-06
ALOS3.SA,BEAR_CALM,-0.019777775789746953,0,TIME_STOP,11,0.5,1.6469118484596779,17.884823083220148,PRICE,TRAIN,2022-09
ABEV3.SA,BEAR_CALM,-0.0012,0,END_CLOSED,0,-0.5127955714582212,0.2011768668000519,20.30955893235533,PRICE,TRAIN,2022-09
ABEV3.SA,BEAR_CALM,0.13982574620667484,1,BEAR_OPTIMIZED,43,0.18041115209293762,-0.5256987915899703,34.30961849152067,PRICE,TEST,2022-09
AURE3.SA,BEAR_CALM,0.029891748004830278,1,BEAR_OPTIMIZED,1,0.5,0.02832497576108905,1.702542465972851,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,-0.051200000000000044,0,HARD_STOP,3,0.5,1.0424376968428741,1.8479850803498845,PRICE,TRAIN,2022-09
AURE3.SA,BEAR_VOLATILE,-0.01556782137009085,0,BEAR_OPTIMIZED,1,0.5,0.5437778747450577,2.1005253035248828,PRICE,TRAIN,2022-09
AURE3.SA,BEAR_VOLATILE,-0.027192737892054696,0,BEAR_OPTIMIZED,1,0.5,-1.0480423560859249,1.9820868665468498,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_VOLATILE,-0.051200000000000044,0,HARD_STOP,8,0.5,0.044237505865817775,1.9873537066136735,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,0.00880000000000001,1,STOP_TECNICO,101,0.5,0.7608236012496317,1.8013929049527782,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,0.09793549434434765,1,SIGNAL,96,0.5,-0.2935542999820713,3.2762405988153884,PRICE,TRAIN,2022-09
AURE3.SA,BULL_CALM,0.009378229083511248,1,SIGNAL,1,0.5,0.8376434179690858,6.416452614019427,PRICE,TRAIN,2022-09
AURE3.SA,BULL_CALM,0.00510242944383963,1,SIGNAL,2,0.5,0.5396760210387102,4.82463798510797,PRICE,TRAIN,2022-09
AURE3.SA,BULL_CALM,-0.005413370803396454,0,TIME_STOP,14,0.5,0.6871011424140064,4.350507276692343,PRICE,TRAIN,2022-09
AURE3.SA,BULL_CALM,-0.016136057718147544,0,TIME_STOP,13,1.3516690355272651,0.8213155742766372,3.9856797633711527,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,-0.012101190950047712,0,TIME_STOP,17,1.0625248552709352,-1.052015369702255,7.406005125854192,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,-0.0004737763255081783,0,END_CLOSED,3,0.9495207620441246,-0.16558322318778024,11.406736064864235,PRICE,TRAIN,2022-09
AURE3.SA,SIDEWAYS_CALM,-0.0034155981264759813,0,TIME_STOP,17,-0.059717239184214024,-1.8785548694626126,2.356033063681453,PRICE,TEST,2022-09
ASAI3.SA,BULL_VOLATILE,0.15922135253004596,1,SIGNAL,5,0.5,-0.7712948046913485,2.6940824473926663,PRICE,TRAIN,2022-09
ASAI3.SA,SIDEWAYS_CALM,-0.051200000000000155,0,HARD_STOP,9,0.5,-1.5451768062136575,8.717881243890636,PRICE,TRAIN,2022-09
ASAI3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,2,0.5,-1.711591008032413,34.30961849152067,PRICE,TRAIN,2022-09
ASAI3.SA,BEAR_VOLATILE,-0.030128363423831094,0,TIME_STOP,12,0.5,-0.08344125867927207,1000.0,PRICE,TRAIN,2022-09
ASAI3.SA,BEAR_VOLATILE,-0.05148724612899049,0,HARD_STOP,4,0.6873202715684861,0.9053699003535353,1000.0,PRICE,TRAIN,2022-09
ASAI3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,6,-1.1739939818964795,1.4520492373861011,1000.0,PRICE,TRAIN,2022-09
ASAI3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,1,-0.8246043923811474,0.12213833124638034,1000.0,PRICE,TRAIN,2022-09
ASAI3.SA,BEAR_VOLATILE,-0.04052088148512791,0,TIME_STOP,23,-2.4836861600917888,0.04109490797180915,1000.0,PRICE,TRAIN,2022-09
B3SA3.SA,BEAR_CALM,0.12334881762774783,1,BEAR_OPTIMIZED,8,-1.4945365484243773,0.32197998068232836,18.304254313696696,PRICE,TEST,2022-09
AZUL4.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,5,0.5,-1.0182468103847693,3.6104393490344844,PRICE,TRAIN,2022-09
AZUL4.SA,BEAR_VOLATILE,0.00880000000000001,1,STOP_TECNICO,7,0.5,-2.164564791684909,3.6526643056764247,PRICE,TRAIN,2022-09
AZUL4.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,7,0.5,-1.2396665158555806,6.963152938253745,PRICE,TRAIN,2022-09
AZUL4.SA,BEAR_VOLATILE,-0.05943470454752533,0,HARD_STOP,4,0.5,-2.2010498297638197,34.30961849152067,PRICE,TRAIN,2022-09
AZUL4.SA,BEAR_VOLATILE,-0.07389162108141048,0,HARD_STOP,2,0.5,0.5098398330898387,34.30961849152067,PRICE,TRAIN,2022-09
AZUL4.SA,BEAR_VOLATILE,-0.09314101941392874,0,HARD_STOP,4,0.5,-0.20419784836040325,8.990533651095062,PRICE,TRAIN,2022-09
AZUL4.SA,BEAR_VOLATILE,-0.06378504001572075,0,HARD_STOP,7,0.5,1.1192104103215932,1000.0,PRICE,TRAIN,2022-09
AZUL4.SA,BEAR_CALM,0.2337155273212724,1,BEAR_OPTIMIZED,11,-1.8145288758836942,1.2909664122143976,8.111692336256056,PRICE,TEST,2022-09
BBAS3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,1,0.5,0.3047306368997191,10.776843406665321,PRICE,TRAIN,2022-09
BBSE3.SA,SIDEWAYS_VOLATILE,-0.006399898191766361,0,TIME_STOP,21,-1.011631808716145,-1.5978213489965665,11.181887546317041,PRICE,TRAIN,2022-09
BBSE3.SA,SIDEWAYS_CALM,-0.005167004040124844,0,TIME_STOP,29,-0.3281225834354615,0.1819155645446509,28.42373223369484,PRICE,TRAIN,2022-09
BBSE3.SA,SIDEWAYS_CALM,-0.003113299138367019,0,TIME_STOP,17,-0.7936095824089748,0.829825875229467,5.250706030797381,PRICE,TEST,2022-09
BBSE3.SA,SIDEWAYS_CALM,-0.007270173625465025,0,END_CLOSED,8,0.6768708287050847,0.8180550088502556,1.653958551268321,PRICE,TEST,2022-09
BBDC4.SA,BULL_CALM,0.0694175511162359,1,SIGNAL,42,0.5,1.0378294648429678,34.30961849152067,PRICE,TRAIN,2022-09
BBDC3.SA,BULL_CALM,0.057349956415443916,1,SIGNAL,41,0.5,0.6644660705683437,34.30961849152067,PRICE,TRAIN,2022-09
BPAC11.SA,BEAR_CALM,-0.05176673321681859,0,HARD_STOP,4,0.5,1.0563741454770412,6.843531760573113,PRICE,TRAIN,2022-09
BPAC11.SA,BEAR_CALM,0.0065400418325470625,1,STOP_TECNICO,11,0.5,0.35564173250508785,4.631653351477086,PRICE,TRAIN,2022-09
BPAC11.SA,BEAR_CALM,0.23444811970827048,1,BEAR_OPTIMIZED,19,0.5,-0.0703757871997283,6.955005803240832,PRICE,TRAIN,2022-09
BPAC11.SA,BULL_CALM,0.10958039354391355,1,SIGNAL,12,-0.4907986088492899,0.5354579128437821,4.503784277374717,PRICE,TEST,2022-09
BEEF3.SA,BEAR_VOLATILE,-0.051200000000000155,0,HARD_STOP,9,1.5330496308246044,1.1455626786566284,1000.0,PRICE,TRAIN,2022-09
BEEF3.SA,BEAR_VOLATILE,-0.05119999999999993,0,HARD_STOP,6,0.9124102209653296,1.3955976435109614,34.30961849152067,PRICE,TRAIN,2022-09
BEEF3.SA,BEAR_VOLATILE,0.35159795853275566,1,BEAR_OPTIMIZED,42,-1.5868072878861126,1.6234701454500786,34.30961849152067,PRICE,TRAIN,2022-09
BEEF3.SA,BEAR_CALM,-0.07708074987746319,0,HARD_STOP,17,-1.1959479212727389,0.14600000051092202,34.30961849152067,PRICE,TEST,2022-09
BEEF3.SA,BEAR_CALM,-0.002620419332224809,0,TIME_STOP,13,-0.5476960208983285,-2.131767000753813,10.071255205376984,PRICE,TEST,2022-09
BRAP4.SA,BEAR_CALM,-0.0720255259625944,0,HARD_STOP,10,1.047890681332221,-0.2204616042462639,20.15766952138057,PRICE,TRAIN,2022-09
BRAP4.SA,BEAR_VOLATILE,-0.013453855440625516,0,TIME_STOP,13,-0.9520136380553205,0.8636378878200779,15.252883145223077,PRICE,TRAIN,2022-09
BRAP4.SA,BEAR_CALM,0.07418620520000693,1,BEAR_OPTIMIZED,17,-1.7029974207520784,-0.07121001960917313,14.020320063781393,PRICE,TRAIN,2022-09
BRAP4.SA,BEAR_CALM,0.10248974637655425,1,BEAR_OPTIMIZED,17,0.7476297820611574,0.10389327731209093,5.494028265420486,PRICE,TRAIN,2022-09
BRAP4.SA,BEAR_CALM,0.13509764031983504,1,BEAR_OPTIMIZED,9,0.3120924238272335,0.5852985744345447,6.193493784400231,PRICE,TEST,2022-09
BRKM5.SA,BEAR_CALM,-0.06752155442188326,0,HARD_STOP,5,0.5,-1.5360600266949433,5.0587902909929765,PRICE,TRAIN,2022-09
BRKM5.SA,BEAR_VOLATILE,-0.07217203953889509,0,HARD_STOP,7,0.5,-0.4004055964603711,11.11860283105053,PRICE,TRAIN,2022-09
BRKM5.SA,BEAR_VOLATILE,0.00880000000000001,1,STOP_TECNICO,59,0.5,1.4685492257226798,34.30961849152067,PRICE,TRAIN,2022-09
BRKM5.SA,BEAR_CALM,-0.09765778860860744,0,HARD_STOP,7,-1.5452278019545866,1.0403119108975103,34.30961849152067,PRICE,TEST,2022-09
COGN3.SA,SIDEWAYS_VOLATILE,-0.05119999999999993,0,HARD_STOP,5,0.5,0.7496433145818967,6.50269843046347,PRICE,TRAIN,2022-09
COGN3.SA,BEAR_VOLATILE,-0.0531479225368088,0,HARD_STOP,7,0.5,0.46527062036718053,11.86745166509523,PRICE,TRAIN,2022-09
COGN3.SA,BEAR_VOLATILE,-0.057803691857745275,0,HARD_STOP,7,0.5,-0.5693003441139679,34.30961849152067,PRICE,TRAIN,2022-09
COGN3.SA,BEAR_CALM,0.0039282128560581345,1,STOP_TECNICO,58,0.5,0.33167147503905836,34.30961849152067,PRICE,TRAIN,2022-09
COGN3.SA,BEAR_VOLATILE,-0.023299414251708915,0,TIME_STOP,14,-1.1917422214117153,-0.28908055226957846,5.907866725332008,PRICE,TRAIN,2022-09
COGN3.SA,BEAR_CALM,0.10384196233596374,1,BEAR_OPTIMIZED,4,-2.1471262694470505,0.87182208107937,21.431843638633946,PRICE,TEST,2022-09
CMIG4.SA,SIDEWAYS_CALM,0.10428523981707846,1,SIGNAL,20,0.09536918807571906,-0.8013361194895715,4.734644924367809,PRICE,TEST,2022-09
CMIG4.SA,BEAR_VOLATILE,-0.07080363138093829,0,HARD_STOP,2,0.5462665473293454,-1.875748360673963,4.211228159928867,PRICE,TEST,2022-09
CMIG4.SA,BEAR_VOLATILE,0.021905315969570884,1,BEAR_OPTIMIZED,1,1.5985864952065298,-1.9431326021243993,16.803174688832705,PRICE,TEST,2022-09
CMIG4.SA,BEAR_VOLATILE,0.0015274595154023197,1,BEAR_OPTIMIZED,3,1.4972724652739424,-2.1012695151835894,13.656080431570766,PRICE,TEST,2022-09
CMIG4.SA,BEAR_VOLATILE,-0.0012,0,END_CLOSED,0,1.2259660688024066,-1.3496151223459298,17.475628334787583,PRICE,TEST,2022-09
CMIN3.SA,BEAR_CALM,-0.024729465136726046,0,BEAR_OPTIMIZED,1,0.5,0.3883558166754117,5.6617521565528675,PRICE,TRAIN,2022-09
CMIN3.SA,BEAR_CALM,0.07455750839256611,1,BEAR_OPTIMIZED,1,0.5,0.3857731948907433,7.502927258947013,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,19,0.5,-0.8902823220825096,17.3928384927453,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.051200000000000044,0,HARD_STOP,7,0.5,0.4942714185690655,8.502573853750555,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,22,-0.0863689841670177,0.5756187765006393,6.109469203056141,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.05484819564052892,0,HARD_STOP,4,0.30724335277234494,1.1594260103645655,4.222856621869156,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.051200000000000044,0,HARD_STOP,2,0.19054828895360665,0.9565516556537569,2.796691837712745,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,0.00566500267052792,1,STOP_TECNICO,20,-1.5682859676955254,1.751433356995578,2.7632423437816698,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.014622781056350419,0,TIME_STOP,12,-0.5718576628347513,-0.1118146156466976,4.702062906607234,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.051200000000000044,0,HARD_STOP,3,-0.6360681118027229,0.46601584695560677,5.812521655789567,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,-0.054073693158830725,0,HARD_STOP,9,-1.4787148982494187,-0.8062677382481177,4.87648968105764,PRICE,TRAIN,2022-09
CMIN3.SA,BULL_CALM,0.00880000000000001,1,STOP_TECNICO,28,-0.12094089454215101,0.8991538572207419,6.94536277777837,PRICE,TRAIN,2022-09
CMIN3.SA,SIDEWAYS_CALM,-0.02052366372404426,0,TIME_STOP,12,0.5721727504781171,0.5653581025103048,7.981361057953424,PRICE,TRAIN,2022-09
CMIN3.SA,SIDEWAYS_CALM,0.01570837032792092,1,END_CLOSED,11,-1.0842641969831774,0.4328806589862649,6.214242762193852,PRICE,TRAIN,2022-09
CPFE3.SA,BULL_CALM,0.06957006888806058,1,SIGNAL,9,0.5,-1.5314913765086966,3.5432189810528305,PRICE,TRAIN,2022-09
CPFE3.SA,SIDEWAYS_CALM,-0.02825182357763447,0,TIME_STOP,25,0.5,-0.7294769917262661,2.2033967125298,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_CALM,-0.039758761836982036,0,BEAR_OPTIMIZED,1,0.5,0.4224944535898285,2.251306007505993,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_VOLATILE,0.01564146960218591,1,BEAR_OPTIMIZED,1,0.5,1.0327371841986406,4.584564029567606,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_VOLATILE,0.012019981555160798,1,BEAR_OPTIMIZED,1,0.5,0.8797923262523056,4.012062700705369,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_CALM,0.02463491024529483,1,BEAR_OPTIMIZED,1,0.5,-1.0757329261027233,5.530332866930005,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_CALM,0.005189796342626486,1,BEAR_OPTIMIZED,1,0.5,1.4004171248618071,4.33399021420159,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_VOLATILE,0.03493247340169212,1,BEAR_OPTIMIZED,1,0.5,0.015508430682727734,5.89127704793992,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_VOLATILE,-0.008949432374557496,0,BEAR_OPTIMIZED,1,0.5,0.3810329868729292,4.285311230165514,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_VOLATILE,-0.007063156204308106,0,BEAR_OPTIMIZED,1,0.5,-1.1403116995849478,4.152479246653921,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_VOLATILE,0.01068503727044754,1,BEAR_OPTIMIZED,8,0.5,-3.7684857360273405,3.8186257339615453,PRICE,TRAIN,2022-09
CPFE3.SA,BEAR_CALM,0.06660231754816923,1,BEAR_OPTIMIZED,11,0.5,-1.7437453839023767,7.609246663067773,PRICE,TRAIN,2022-09
CPFE3.SA,BULL_CALM,0.1150861452743622,1,SIGNAL,24,-0.16100084523474445,-0.0506188090626382,6.812358986650138,PRICE,TEST,2022-09
CPLE6.SA,SIDEWAYS_CALM,-0.019407421431632675,0,TIME_STOP,11,0.5,1.163525903841039,3.0504091480226143,PRICE,TRAIN,2022-09
CPLE6.SA,BEAR_VOLATILE,0.007597568982990223,1,BEAR_OPTIMIZED,1,0.5,-0.8094197594205128,14.760653595175434,PRICE,TRAIN,2022-09
CPLE6.SA,BEAR_CALM,-0.002690247471748751,0,BEAR_OPTIMIZED,3,0.5,-0.7993075200264788,18.147203372376982,PRICE,TRAIN,2022-09
CPLE6.SA,BULL_CALM,0.11580842087018003,1,SIGNAL,20,0.1957916913922582,0.49221011319521135,2.258102694756581,PRICE,TEST,2022-09
CXSE3.SA,BULL_CALM,0.04870754617383786,1,SIGNAL,10,-1.4252464406154828,-1.192594181923112,7.089986852595352,PRICE,TEST,2022-09
CSNA3.SA,BEAR_CALM,-0.003637230064402107,0,BEAR_OPTIMIZED,3,0.5,-0.8747409071475674,9.485157486916334,PRICE,TRAIN,2022-09
CSNA3.SA,SIDEWAYS_VOLATILE,-0.008267068286422007,0,STOP_TECNICO,34,0.5,0.21789581476284114,10.432253825125985,PRICE,TRAIN,2022-09
CSNA3.SA,SIDEWAYS_CALM,-0.05308680969056114,0,HARD_STOP,2,-0.0649732525066617,-1.8291745199151301,11.054629282837727,PRICE,TRAIN,2022-09
CSNA3.SA,SIDEWAYS_CALM,-0.03194557738036099,0,TIME_STOP,14,-0.6279036309704928,0.0005561060866223401,9.768476383824268,PRICE,TRAIN,2022-09
CSNA3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,2,-0.5593824805154014,-0.6909766876651366,5.384762815465098,PRICE,TRAIN,2022-09
CSNA3.SA,SIDEWAYS_CALM,-0.04382033796650033,0,TIME_STOP,18,-0.3842223663351704,-1.7010045819067954,2.5980128858559266,PRICE,TRAIN,2022-09
CSNA3.SA,BEAR_CALM,0.029594139441457036,1,BEAR_OPTIMIZED,2,-0.5363635785284159,-1.3092515132040852,2.8459358726649318,PRICE,TRAIN,2022-09
CSNA3.SA,BEAR_CALM,0.01993823054870223,1,BEAR_OPTIMIZED,2,-0.30331531671304707,0.015573087986862662,1.690039614452455,PRICE,TRAIN,2022-09
CSNA3.SA,BEAR_CALM,-0.035354076932449206,0,TIME_STOP,12,-0.11693825358755436,-0.4240306978125878,3.0877167089062896,PRICE,TRAIN,2022-09
CSNA3.SA,BEAR_CALM,0.0531933589163339,1,BEAR_OPTIMIZED,7,1.2943330804970745,-0.6575919950907705,6.264694117460628,PRICE,TRAIN,2022-09
CSNA3.SA,BEAR_CALM,-0.020920623365549694,0,END_CLOSED,2,0.1777366979483249,0.9344014494526036,6.274003375049595,PRICE,TRAIN,2022-09
CSNA3.SA,BEAR_CALM,0.1558775532036075,1,BEAR_OPTIMIZED,11,0.5802570105775151,0.7248589492044579,11.919526367108165,PRICE,TEST,2022-09
CVCB3.SA,BEAR_VOLATILE,-0.07902105674780904,0,HARD_STOP,5,0.5,-0.8729533642315996,12.565834734731055,PRICE,TRAIN,2022-09
CVCB3.SA,BEAR_VOLATILE,-0.07447582743857364,0,HARD_STOP,3,0.5,0.5441262605808044,34.30961849152067,PRICE,TRAIN,2022-09
CVCB3.SA,BEAR_VOLATILE,-0.06943547585419144,0,HARD_STOP,2,0.5,1.548870026798634,34.30961849152067,PRICE,TRAIN,2022-09
CVCB3.SA,BEAR_VOLATILE,-0.05400522779812136,0,HARD_STOP,1,0.5,-0.7950565498637614,16.14097984664376,PRICE,TRAIN,2022-09
CVCB3.SA,BEAR_CALM,-0.03203697525593232,0,STOP_TECNICO,3,1.6487526828735588,-0.581367546528117,1000.0,PRICE,TRAIN,2022-09
CVCB3.SA,BEAR_CALM,-0.01179907219625722,0,STOP_TECNICO,2,1.495153055438131,-0.8062555209205475,20.413922560931223,PRICE,TRAIN,2022-09
CYRE3.SA,SIDEWAYS_CALM,-0.05119999999999993,0,HARD_STOP,6,-0.23774224466431956,0.026289220365842775,34.30961849152067,PRICE,TEST,2022-09
DIRR3.SA,BEAR_VOLATILE,0.04115290518162316,1,BEAR_OPTIMIZED,1,-1.449936332958617,0.6907041613905028,34.30961849152067,PRICE,TEST,2022-09
ECOR3.SA,BEAR_CALM,-0.12374902501263088,0,HARD_STOP,6,0.5,-0.2653328779872858,8.97027613113084,PRICE,TRAIN,2022-09
ECOR3.SA,BEAR_CALM,-0.06358529506276614,0,HARD_STOP,7,0.5,-0.5213998885651295,5.796444568339594,PRICE,TRAIN,2022-09
ECOR3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,10,0.5,-0.02202875236381458,6.568510013703786,PRICE,TRAIN,2022-09
ECOR3.SA,BEAR_CALM,-0.004987755904544276,0,STOP_TECNICO,21,0.5,-2.3227477163288968,6.641360040034556,PRICE,TRAIN,2022-09
ECOR3.SA,BULL_CALM,0.1687999097069873,1,SIGNAL,18,-0.7747962988029226,0.12754580556973338,4.74433993001708,PRICE,TEST,2022-09
EGIE3.SA,SIDEWAYS_CALM,0.07006998094930492,1,SIGNAL,23,0.21757726028998664,1.5086302935012672,4.6137580200988815,PRICE,TEST,2022-09
ELET3.SA,BEAR_CALM,0.2697168657157173,1,BEAR_OPTIMIZED,78,0.5,-0.029113996067134492,34.30961849152067,PRICE,TRAIN,2022-09
ELET6.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,7,0.5,0.966620366748432,34.30961849152067,PRICE,TRAIN,2022-09
ELET6.SA,BEAR_VOLATILE,-0.0035001387810180903,0,TIME_STOP,11,0.5,0.7353993527314276,34.30961849152067,PRICE,TRAIN,2022-09
ELET6.SA,BEAR_CALM,0.2222570190717655,1,BEAR_OPTIMIZED,49,0.5,-1.338825765264198,34.30961849152067,PRICE,TRAIN,2022-09
EMBR3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,5,0.5,1.5482533431409518,20.29807191241664,PRICE,TRAIN,2022-09
EMBR3.SA,BEAR_CALM,-0.06203082228704306,0,HARD_STOP,4,0.5,1.320643135252851,21.376148096243593,PRICE,TRAIN,2022-09
EMBR3.SA,BEAR_CALM,-0.07051468077256909,0,HARD_STOP,1,0.5,0.5892853727265226,12.666197501003492,PRICE,TRAIN,2022-09
EMBR3.SA,BEAR_CALM,-0.08426960722722568,0,HARD_STOP,9,0.5,0.28765544438673213,8.17297258904463,PRICE,TRAIN,2022-09
EMBR3.SA,BEAR_CALM,0.3052646179743582,1,BEAR_OPTIMIZED,90,0.5,1.4413950948931509,8.257971317294654,PRICE,TRAIN,2022-09
ENEV3.SA,BEAR_CALM,-0.0019587426897029955,0,TIME_STOP,15,0.5,1.5450253294096754,34.30961849152067,PRICE,TRAIN,2022-09
ENEV3.SA,BEAR_CALM,-0.03540838201599319,0,TIME_STOP,12,0.5,-3.2707089907532185,32.663420019377575,PRICE,TRAIN,2022-09
ENEV3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,9,0.5,-0.575424076317842,19.721841443534636,PRICE,TRAIN,2022-09
ENEV3.SA,BEAR_CALM,-0.028133137571867327,0,TIME_STOP,14,0.5,-0.5304097501480793,18.114649353418198,PRICE,TRAIN,2022-09
ENEV3.SA,BEAR_CALM,0.18531897248328164,1,BEAR_OPTIMIZED,17,-0.21151837196702503,-0.35917158091472223,12.504254728595052,PRICE,TEST,2022-09
EQTL3.SA,BULL_CALM,-0.004115569204968715,0,STOP_TECNICO,21,0.5,-0.1946954109809672,13.938546721988324,PRICE,TRAIN,2022-09
EQTL3.SA,BULL_VOLATILE,-0.01995221992079301,0,TIME_STOP,11,0.5,-0.21021756197033725,13.544405186477315,PRICE,TRAIN,2022-09
EQTL3.SA,BULL_CALM,-0.003454784445995361,0,TIME_STOP,12,0.5,-1.6061024265403876,6.592992175490326,PRICE,TRAIN,2022-09
EQTL3.SA,BULL_CALM,-0.028185944896390834,0,TIME_STOP,11,0.5,0.055666752710424365,4.961963695003263,PRICE,TRAIN,2022-09
EQTL3.SA,BULL_CALM,-0.015363334757191892,0,TIME_STOP,22,0.5,-0.654850197537004,7.030746896980637,PRICE,TRAIN,2022-09
