ticker,regime,return,win,reason,days_held,date_entry,date_exit,hurst_entrada,entropy_entrada,halflife_entrada,sinal_tipo,phase,window
IGTI11.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,11,2024-11-18,2024-11-29,-0.839315837367532,-1.6672893232965522,8.868942731885054,PRICE,TRAIN,2024-06-08_2024-12-08
IGTI11.SA,BEAR_VOLATILE,0.023827173673668024,1,END_CLOSED,2,2024-12-04,2024-12-06,-0.6920461244930376,-1.6257093274570937,34.30961849152067,PRICE,TRAIN,2024-06-08_2024-12-08
LREN3.SA,BEAR_VOLATILE,0.07673100248780748,1,END_CLOSED,8,2024-11-28,2024-12-06,-1.274079180082051,-0.5297245729353588,34.30961849152067,PRICE,TRAIN,2024-06-08_2024-12-08
LWSA3.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,15,2024-10-09,2024-10-24,-0.5075498616120787,0.6611734970830189,5.2417533980321,PRICE,TRAIN,2024-06-08_2024-12-08
LWSA3.SA,BEAR_CALM,-0.05586968857475407,0,HARD_STOP,3,2024-10-28,2024-10-31,0.338076872963829,0.4749522969879681,5.201918039643604,PRICE,TRAIN,2024-06-08_2024-12-08
LWSA3.SA,BEAR_CALM,-0.05406331645053677,0,HARD_STOP,3,2024-11-05,2024-11-08,-0.12927373352906069,-0.2782056370870347,4.578439902777918,PRICE,TRAIN,2024-06-08_2024-12-08
LWSA3.SA,BEAR_CALM,-0.05519058797279521,0,HARD_STOP,8,2024-11-13,2024-11-21,-0.5714865592685445,-0.28342482332932606,3.1225947210382374,PRICE,TRAIN,2024-06-08_2024-12-08
LWSA3.SA,SIDEWAYS_CALM,-0.09251404675266109,0,HARD_STOP,1,2024-11-26,2024-11-27,-2.007959246030271,-0.39060354236877237,2.221557603928433,PRICE,TRAIN,2024-06-08_2024-12-08
LWSA3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,1,2024-12-02,2024-12-03,-0.5715209183360717,-0.7064469682735796,4.256536570346411,PRICE,TRAIN,2024-06-08_2024-12-08
MGLU3.SA,BEAR_VOLATILE,-0.010940274583120434,0,TIME_STOP,14,2024-10-09,2024-10-23,0.42382941363030163,-0.31384319698742913,27.281978724657943,PRICE,TRAIN,2024-06-08_2024-12-08
MGLU3.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,27,2024-11-01,2024-11-28,-0.22882686016023737,0.558162839731149,34.30961849152067,PRICE,TRAIN,2024-06-08_2024-12-08
MGLU3.SA,BEAR_CALM,-0.05546351360539594,0,HARD_STOP,7,2024-11-29,2024-12-06,-0.7294796088737601,-0.5623179762551719,5.6334126124358095,PRICE,TRAIN,2024-06-08_2024-12-08
MRVE3.SA,SIDEWAYS_CALM,-0.051200000000000044,0,HARD_STOP,11,2024-10-28,2024-11-08,-1.6532946219454117,-0.22277305491884408,3.2924163690039445,PRICE,TRAIN,2024-06-08_2024-12-08
MRVE3.SA,BEAR_CALM,-0.071907039430856,0,HARD_STOP,1,2024-11-13,2024-11-14,-1.228970165591038,-0.6796804461416952,4.2989749204870735,PRICE,TRAIN,2024-06-08_2024-12-08
MRVE3.SA,BEAR_CALM,-0.1531999694824219,0,HARD_STOP,9,2024-11-19,2024-11-28,-1.9214146777273713,0.3774624235972767,15.288923670389794,PRICE,TRAIN,2024-06-08_2024-12-08
MRVE3.SA,BEAR_VOLATILE,-0.04500952744256883,0,END_CLOSED,3,2024-12-03,2024-12-06,-1.882958228902838,-2.375098825331085,1000.0,PRICE,TRAIN,2024-06-08_2024-12-08
MULT3.SA,BEAR_CALM,-0.024749179066342573,0,END_CLOSED,8,2024-11-28,2024-12-06,1.058790681642467,-0.42087946112212915,7.075214189848434,PRICE,TRAIN,2024-06-08_2024-12-08
PCAR3.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,43,2024-09-30,2024-11-12,-1.6755804688997322,-1.355467347196766,4.366431829068111,PRICE,TRAIN,2024-06-08_2024-12-08
PCAR3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,5,2024-11-13,2024-11-18,0.2895068790697728,-0.7513839037822274,3.527136583078629,PRICE,TRAIN,2024-06-08_2024-12-08
PCAR3.SA,BEAR_CALM,-0.051559664721725594,0,HARD_STOP,4,2024-11-25,2024-11-29,-0.9165034792571026,-0.562500153860369,5.22961575518125,PRICE,TRAIN,2024-06-08_2024-12-08
PCAR3.SA,BEAR_CALM,-0.06812916490042922,0,HARD_STOP,2,2024-12-04,2024-12-06,-1.536201084953656,0.9290747004600658,22.149803165731917,PRICE,TRAIN,2024-06-08_2024-12-08
PRIO3.SA,BEAR_CALM,0.017532345890933866,1,END_CLOSED,28,2024-11-08,2024-12-06,-0.013424449147178412,-0.6319709211609328,9.829455340882683,PRICE,TRAIN,2024-06-08_2024-12-08
RADL3.SA,BEAR_VOLATILE,-0.007300084079249446,0,TIME_STOP,15,2024-10-10,2024-10-25,-0.7583030035088852,-0.8653293034357163,20.031009750137244,PRICE,TRAIN,2024-06-08_2024-12-08
RADL3.SA,BEAR_CALM,-0.02387215787107313,0,END_CLOSED,1,2024-12-05,2024-12-06,-3.416698177843868,1.552479916015369,5.11908277896389,PRICE,TRAIN,2024-06-08_2024-12-08
RAIL3.SA,BEAR_VOLATILE,-0.03946791589560208,0,TIME_STOP,13,2024-10-01,2024-10-14,0.26234725380571955,0.3406160344866354,34.30961849152067,PRICE,TRAIN,2024-06-08_2024-12-08
RAIL3.SA,BEAR_CALM,0.00880000000000001,1,STOP_TECNICO,18,2024-10-21,2024-11-08,-0.008986220982002496,0.6682231880823974,34.30961849152067,PRICE,TRAIN,2024-06-08_2024-12-08
RAIL3.SA,BEAR_VOLATILE,-0.016412909790175866,0,TIME_STOP,17,2024-11-11,2024-11-28,0.2713395255370118,-0.6974242213698613,10.74352026375641,PRICE,TRAIN,2024-06-08_2024-12-08
RAIL3.SA,BEAR_VOLATILE,0.022254229033320617,1,END_CLOSED,3,2024-12-03,2024-12-06,-1.1274360366252887,-1.77899456075403,5.174738839019556,PRICE,TRAIN,2024-06-08_2024-12-08
RAIZ4.SA,BEAR_CALM,-0.07680138217227175,0,HARD_STOP,3,2024-11-05,2024-11-08,-0.18406408302761484,-1.0095393973381377,8.095809567679595,PRICE,TRAIN,2024-06-08_2024-12-08
RAIZ4.SA,BEAR_VOLATILE,-0.031969202554013275,0,TIME_STOP,11,2024-11-22,2024-12-03,-0.9194293140506088,0.2898099832580527,17.324890829680555,PRICE,TRAIN,2024-06-08_2024-12-08
RDOR3.SA,BEAR_CALM,0.036678684038028965,1,END_CLOSED,3,2024-12-03,2024-12-06,-0.336315416139388,-0.30359979346682914,34.30961849152067,PRICE,TRAIN,2024-06-08_2024-12-08
RECV3.SA,BEAR_CALM,-0.011922209591548681,0,TIME_STOP,15,2024-09-30,2024-10-15,0.9901808369438769,-0.16769630820399112,1000.0,PRICE,TRAIN,2024-06-08_2024-12-08
RECV3.SA,BEAR_CALM,-0.041897793989202035,0,TIME_STOP,11,2024-10-21,2024-11-01,0.5955400321728739,1.1062676356729926,34.30961849152067,PRICE,TRAIN,2024-06-08_2024-12-08
RECV3.SA,BEAR_CALM,-0.011932770252148138,0,TIME_STOP,30,2024-11-06,2024-12-06,0.7440324555133097,0.6806904532571887,18.04643729098353,PRICE,TRAIN,2024-06-08_2024-12-08
RENT3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,56,2024-10-03,2024-11-28,-0.22011809179620884,-1.3791617176730877,2.3626621191529824,PRICE,TRAIN,2024-06-08_2024-12-08
SANB11.SA,BEAR_CALM,-0.02582682777416103,0,TIME_STOP,11,2024-11-01,2024-11-12,0.4698874189033872,-1.908286988871734,34.30961849152067,PRICE,TRAIN,2024-06-08_2024-12-08
SANB11.SA,BEAR_VOLATILE,0.00631280968109036,1,END_CLOSED,3,2024-12-03,2024-12-06,-0.05313423437276166,-1.634067569076218,20.823529337500077,PRICE,TRAIN,2024-06-08_2024-12-08
SLCE3.SA,SIDEWAYS_VOLATILE,-0.03189925384253691,0,TIME_STOP,11,2024-10-07,2024-10-18,-0.852522539292324,-1.1041789743109687,6.451849585671173,PRICE,TRAIN,2024-06-08_2024-12-08
SLCE3.SA,BEAR_CALM,-0.01964375248540475,0,TIME_STOP,11,2024-11-08,2024-11-19,-1.2522708145718762,0.69717239178015,3.1935586874899933,PRICE,TRAIN,2024-06-08_2024-12-08
SMFT3.SA,BEAR_VOLATILE,-0.028991909911400902,0,TIME_STOP,13,2024-11-14,2024-11-27,0.8054724538575906,0.6702006881388731,7.575881087684343,PRICE,TRAIN,2024-06-08_2024-12-08
SMFT3.SA,BEAR_VOLATILE,0.011437391758696382,1,END_CLOSED,4,2024-12-02,2024-12-06,-0.4833871345295242,1.0741112772566774,34.30961849152067,PRICE,TRAIN,2024-06-08_2024-12-08
TOTS3.SA,BEAR_CALM,0.0445306224710019,1,BEAR_OPTIMIZED,24,2024-10-04,2024-10-28,-0.5034388517348715,0.25882751494938067,7.130723127469453,PRICE,TRAIN,2024-06-08_2024-12-08
TOTS3.SA,BEAR_VOLATILE,0.02046609271007891,1,END_CLOSED,3,2024-12-03,2024-12-06,-0.17666673117341591,-0.5601729850776191,6.9688226426501165,PRICE,TRAIN,2024-06-08_2024-12-08
USIM5.SA,BEAR_CALM,-0.02043075159625831,0,TIME_STOP,14,2024-10-01,2024-10-15,-0.6298195897943539,0.3580255250470346,8.208580163693721,PRICE,TRAIN,2024-06-08_2024-12-08
USIM5.SA,BEAR_CALM,-0.004389789631156903,0,TIME_STOP,18,2024-10-21,2024-11-08,-1.951508885555088,0.6927547313557711,1.9690941448606127,PRICE,TRAIN,2024-06-08_2024-12-08
USIM5.SA,BEAR_CALM,-0.0061261427022463386,0,TIME_STOP,15,2024-11-13,2024-11-28,-1.2225713823119018,0.9055595861500354,2.1929546074538906,PRICE,TRAIN,2024-06-08_2024-12-08
USIM5.SA,BEAR_CALM,-0.017647352942006832,0,END_CLOSED,3,2024-12-03,2024-12-06,-2.0343906134681458,0.3955369695319837,1.9740974426524944,PRICE,TRAIN,2024-06-08_2024-12-08
VALE3.SA,SIDEWAYS_CALM,-0.00921362342801648,0,TIME_STOP,11,2024-11-11,2024-11-22,-0.964567919943846,0.7206799780850917,5.023101532795309,PRICE,TRAIN,2024-06-08_2024-12-08
VALE3.SA,BEAR_VOLATILE,-0.0137151256872843,0,END_CLOSED,8,2024-11-28,2024-12-06,-0.4106572168450217,-0.5431186345536947,6.2603877423519,PRICE,TRAIN,2024-06-08_2024-12-08
YDUQ3.SA,BEAR_VOLATILE,-0.018641724598183494,0,TIME_STOP,21,2024-10-11,2024-11-01,0.2500049729524948,0.2655379363864499,3.125367315496794,PRICE,TRAIN,2024-06-08_2024-12-08
YDUQ3.SA,BEAR_CALM,-0.05228796150020667,0,HARD_STOP,1,2024-11-26,2024-11-27,-0.38957254008879755,0.9258879874955072,3.2738745476716384,PRICE,TRAIN,2024-06-08_2024-12-08
YDUQ3.SA,BEAR_CALM,-0.0790642551620099,0,HARD_STOP,4,2024-12-02,2024-12-06,-0.604065957650648,0.9977879708888551,4.144250540942527,PRICE,TRAIN,2024-06-08_2024-12-08
ALOS3.SA,BEAR_VOLATILE,-0.02737003212743285,0,TIME_STOP,11,2024-11-28,2024-12-09,0.6656267770256874,0.4619248096360516,18.405310420836674,PRICE,TRAIN,2024-07-08_2025-01-08
ASAI3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,9,2024-10-29,2024-11-07,0.8729182361758049,-0.8174171457796027,30.548620585679057,PRICE,TRAIN,2024-07-08_2025-01-08
ASAI3.SA,BEAR_CALM,-0.02569571624379898,0,STOP_TECNICO,7,2024-11-21,2024-11-28,-0.4069183997723021,-0.21284636497425674,13.784474229238723,PRICE,TRAIN,2024-07-08_2025-01-08
ASAI3.SA,BEAR_VOLATILE,-0.05874276956540849,0,HARD_STOP,6,2024-12-03,2024-12-09,-0.9963380030439024,0.16107272372056447,6.951538398602702,PRICE,TRAIN,2024-07-08_2025-01-08
ASAI3.SA,BEAR_VOLATILE,-0.051200000000000155,0,HARD_STOP,2,2024-12-16,2024-12-18,0.3817877138018614,-0.31201741572394015,16.916245159322393,PRICE,TRAIN,2024-07-08_2025-01-08
AURE3.SA,BEAR_VOLATILE,-0.038197980025964105,0,TIME_STOP,11,2024-12-06,2024-12-17,0.16236586898336727,-0.01456886097363618,10.372830623741876,PRICE,TRAIN,2024-07-08_2025-01-08
AZUL4.SA,BEAR_CALM,-0.09039382293850132,0,HARD_STOP,3,2024-10-29,2024-11-01,0.08334161207959061,-0.1316533220913442,6.904932378475142,PRICE,TRAIN,2024-07-08_2025-01-08
AZUL4.SA,BEAR_CALM,-0.05119999999999993,0,HARD_STOP,1,2024-11-06,2024-11-07,-0.4157594558016733,-1.2592296938326413,5.739087154633891,PRICE,TRAIN,2024-07-08_2025-01-08
AZUL4.SA,BEAR_CALM,-0.05119999999999993,0,HARD_STOP,6,2024-11-12,2024-11-18,-1.4661587567421928,-1.8851844165671348,4.510621410505014,PRICE,TRAIN,2024-07-08_2025-01-08
AZUL4.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,2,2024-11-25,2024-11-27,-1.7531847017261106,-0.6705672248639367,3.940265268964155,PRICE,TRAIN,2024-07-08_2025-01-08
AZUL4.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,9,2024-12-02,2024-12-11,-2.0565349633690735,-0.3539394778709516,4.890049690346066,PRICE,TRAIN,2024-07-08_2025-01-08
AZUL4.SA,BEAR_VOLATILE,-0.10593822711716874,0,HARD_STOP,2,2024-12-16,2024-12-18,-1.4538713743812182,0.09616546351430688,25.652074705929298,PRICE,TRAIN,2024-07-08_2025-01-08
B3SA3.SA,BEAR_CALM,-0.011756719453696628,0,TIME_STOP,11,2024-11-01,2024-11-12,1.2275935816305399,-0.9153013137249761,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
B3SA3.SA,BEAR_CALM,-0.08619995219975743,0,HARD_STOP,10,2024-11-18,2024-11-28,0.7647147746752954,0.46689604678265445,19.567967780579153,PRICE,TRAIN,2024-07-08_2025-01-08
B3SA3.SA,BEAR_VOLATILE,0.09439305387885319,1,END_CLOSED,36,2024-12-03,2025-01-08,0.0024491676282914184,-1.336812454916226,18.4882763078819,PRICE,TRAIN,2024-07-08_2025-01-08
BBDC3.SA,BEAR_VOLATILE,-0.010328685357643773,0,TIME_STOP,11,2024-11-28,2024-12-09,0.12561076901249674,0.5694889598538191,1000.0,PRICE,TRAIN,2024-07-08_2025-01-08
BBDC3.SA,BEAR_VOLATILE,-0.01963331221972555,0,TIME_STOP,11,2024-12-16,2024-12-27,0.14930360293671543,0.18597383571474846,1000.0,PRICE,TRAIN,2024-07-08_2025-01-08
BBDC3.SA,BEAR_CALM,0.006551957949867938,1,END_CLOSED,5,2025-01-03,2025-01-08,-0.0785355971329534,0.5498161008887493,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
BBDC4.SA,SIDEWAYS_VOLATILE,-0.05300175229397188,0,HARD_STOP,2,2024-11-27,2024-11-29,0.34470403902743635,-0.10155604853561608,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
BBDC4.SA,BEAR_VOLATILE,-0.04460834225334034,0,TIME_STOP,12,2024-12-04,2024-12-16,0.3019468588218259,0.4156045670164755,1000.0,PRICE,TRAIN,2024-07-08_2025-01-08
BEEF3.SA,BEAR_CALM,-0.07188970875280612,0,HARD_STOP,8,2024-10-31,2024-11-08,1.4647216887114067,0.07932895771335913,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
BEEF3.SA,BEAR_CALM,-0.021019843195327813,0,TIME_STOP,15,2024-11-13,2024-11-28,1.4430496171794944,0.33979666316548507,20.95851887440825,PRICE,TRAIN,2024-07-08_2025-01-08
BEEF3.SA,BEAR_CALM,-0.07050694393724757,0,HARD_STOP,9,2024-12-03,2024-12-12,-2.3583620805844605,0.05350026328794711,11.078009419945234,PRICE,TRAIN,2024-07-08_2025-01-08
BEEF3.SA,BEAR_CALM,-0.08725852064101683,0,HARD_STOP,1,2024-12-17,2024-12-18,-2.468410668111645,-0.6293465549747146,5.069405612763006,PRICE,TRAIN,2024-07-08_2025-01-08
BEEF3.SA,BEAR_VOLATILE,-0.05119999999999993,0,HARD_STOP,4,2024-12-23,2024-12-27,-0.23729257268538442,0.3779388328993903,3.3644744988287165,PRICE,TRAIN,2024-07-08_2025-01-08
BPAC11.SA,BEAR_VOLATILE,-0.035953418073548925,0,TIME_STOP,11,2024-12-16,2024-12-27,-1.319922551006996,1.5552618038215045,9.800237270681732,PRICE,TRAIN,2024-07-08_2025-01-08
BPAC11.SA,BEAR_VOLATILE,0.03481124430941827,1,END_CLOSED,6,2025-01-02,2025-01-08,-1.7091382779274273,0.24767408613299494,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
BRAP4.SA,SIDEWAYS_CALM,-0.002859403490467781,0,TIME_STOP,11,2024-11-11,2024-11-22,-0.9146190137388656,-0.05880232669951374,3.160602984751229,PRICE,TRAIN,2024-07-08_2025-01-08
BRAP4.SA,SIDEWAYS_VOLATILE,-0.010069264086422745,0,TIME_STOP,14,2024-11-28,2024-12-12,-0.5266782642966096,0.03348269455278772,3.732524516959444,PRICE,TRAIN,2024-07-08_2025-01-08
BRAP4.SA,BEAR_CALM,-0.040860659864564684,0,TIME_STOP,13,2024-12-17,2024-12-30,-1.1424154034763767,-0.5578928853083949,3.086154710579892,PRICE,TRAIN,2024-07-08_2025-01-08
BRAP4.SA,BEAR_VOLATILE,-0.02795785000175268,0,END_CLOSED,2,2025-01-06,2025-01-08,0.4620736863554884,-1.8585188560095285,16.881879352351604,PRICE,TRAIN,2024-07-08_2025-01-08
BRKM5.SA,BEAR_CALM,-0.05224403552492198,0,HARD_STOP,6,2024-11-01,2024-11-07,0.08102858915471628,-1.0022036508787944,7.952689057464937,PRICE,TRAIN,2024-07-08_2025-01-08
BRKM5.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,7,2024-11-12,2024-11-19,-2.315351421413046,-0.6292796939207804,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
BRKM5.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,2,2024-11-25,2024-11-27,-2.162214939715056,-0.07910054390836728,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
BRKM5.SA,BEAR_CALM,-0.05864126187797649,0,HARD_STOP,4,2024-12-02,2024-12-06,-0.5636927772657188,0.6048813219838598,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
BRKM5.SA,BEAR_CALM,-0.05566193806898969,0,HARD_STOP,1,2024-12-11,2024-12-12,-0.870888937746234,-0.29492292111969476,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
BRKM5.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,1,2024-12-17,2024-12-18,-0.6794775175804673,-0.5011534547343798,1000.0,PRICE,TRAIN,2024-07-08_2025-01-08
COGN3.SA,BEAR_CALM,-0.06326897541711732,0,HARD_STOP,4,2024-10-28,2024-11-01,-1.1028036195743052,-0.9737762343968274,2.215610594446322,PRICE,TRAIN,2024-07-08_2025-01-08
COGN3.SA,BEAR_CALM,-0.07309545412677856,0,HARD_STOP,1,2024-11-06,2024-11-07,-2.0644471170912007,-0.32343419791674294,2.0152301563265627,PRICE,TRAIN,2024-07-08_2025-01-08
COGN3.SA,BEAR_CALM,-0.05834277218575414,0,HARD_STOP,9,2024-11-12,2024-11-21,-1.9645237422552047,1.0859284686135977,1.777331188799061,PRICE,TRAIN,2024-07-08_2025-01-08
COGN3.SA,BEAR_CALM,-0.0556217670076611,0,HARD_STOP,1,2024-11-26,2024-11-27,-1.4366448423601392,0.2130846975882178,1.8765901238564415,PRICE,TRAIN,2024-07-08_2025-01-08
COGN3.SA,BEAR_CALM,-0.08120002742615165,0,HARD_STOP,7,2024-12-02,2024-12-09,-2.607926362395671,0.21780219695700778,1.9621919177609224,PRICE,TRAIN,2024-07-08_2025-01-08
CSAN3.SA,BEAR_VOLATILE,-0.034339985803131266,0,TIME_STOP,11,2024-10-28,2024-11-08,0.11039803847646558,0.05490148306521338,12.567624166868697,PRICE,TRAIN,2024-07-08_2025-01-08
CSAN3.SA,BEAR_CALM,-0.08343976456343241,0,HARD_STOP,8,2024-11-13,2024-11-21,-0.7584116713717787,-2.176831038136334,11.338537740160483,PRICE,TRAIN,2024-07-08_2025-01-08
CSAN3.SA,BEAR_VOLATILE,-0.12290754993017652,0,HARD_STOP,2,2024-11-26,2024-11-28,-2.062297358812918,-0.1611303408686826,13.039208591804961,PRICE,TRAIN,2024-07-08_2025-01-08
CSAN3.SA,BEAR_VOLATILE,-0.05552595419005082,0,HARD_STOP,3,2024-12-03,2024-12-06,-2.0831000408200984,-1.6123824806462321,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
CSAN3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,1,2024-12-11,2024-12-12,-0.5240882970202341,-0.1252256334435676,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
CSAN3.SA,BEAR_VOLATILE,-0.0544879058522302,0,HARD_STOP,1,2024-12-17,2024-12-18,-1.6962817628832185,0.16334105708506771,1000.0,PRICE,TRAIN,2024-07-08_2025-01-08
CSAN3.SA,BEAR_VOLATILE,-0.051200000000000155,0,HARD_STOP,7,2024-12-23,2024-12-30,-1.2695166514347715,-0.2813109389979439,1000.0,PRICE,TRAIN,2024-07-08_2025-01-08
CSNA3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,11,2024-11-01,2024-11-12,-0.9462443419705082,-0.03341965458430066,2.809144243722009,PRICE,TRAIN,2024-07-08_2025-01-08
CSNA3.SA,BEAR_CALM,-0.037301902897126225,0,TIME_STOP,24,2024-11-19,2024-12-13,-0.3812074427118264,-0.4907471237528859,3.10006978832324,PRICE,TRAIN,2024-07-08_2025-01-08
CVCB3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,4,2024-12-13,2024-12-17,-0.2555165593890952,-0.2905330646301618,10.055086799563169,PRICE,TRAIN,2024-07-08_2025-01-08
CYRE3.SA,BEAR_VOLATILE,-0.03272167786137461,0,TIME_STOP,12,2024-12-04,2024-12-16,-0.02508920734042524,-1.6140526331715872,16.892980169998307,PRICE,TRAIN,2024-07-08_2025-01-08
CYRE3.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,10,2024-12-23,2025-01-02,-0.3910323826662299,0.05181138766149086,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
CYRE3.SA,BEAR_VOLATILE,-0.03562135464323959,0,END_CLOSED,1,2025-01-07,2025-01-08,-0.5868816366926047,-0.975643588878629,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
ECOR3.SA,BEAR_CALM,0.09268974722011167,1,BEAR_OPTIMIZED,5,2024-11-01,2024-11-06,-1.6070007463592937,1.3176713459782199,6.002745439233079,PRICE,TRAIN,2024-07-08_2025-01-08
ECOR3.SA,BEAR_CALM,-0.027906189036638128,0,TIME_STOP,13,2024-11-08,2024-11-21,-1.565517200464725,-0.05443625337779712,4.356162318342839,PRICE,TRAIN,2024-07-08_2025-01-08
ECOR3.SA,BEAR_CALM,-0.19910104711889068,0,HARD_STOP,1,2024-11-27,2024-11-28,-1.4977030606617725,-0.3145228323898643,4.002067412214986,PRICE,TRAIN,2024-07-08_2025-01-08
ECOR3.SA,BEAR_VOLATILE,-0.055203784637821184,0,HARD_STOP,3,2024-12-03,2024-12-06,-0.6685050923630231,-2.684904560030737,13.852708650301196,PRICE,TRAIN,2024-07-08_2025-01-08
ECOR3.SA,BEAR_VOLATILE,-0.11252806025366471,0,HARD_STOP,1,2024-12-11,2024-12-12,0.05667157936067896,-2.814889427097468,21.825175723320168,PRICE,TRAIN,2024-07-08_2025-01-08
EGIE3.SA,BEAR_VOLATILE,-0.022933394586195054,0,TIME_STOP,11,2024-11-21,2024-12-02,-0.6120203435979586,-0.5240987655827132,1000.0,PRICE,TRAIN,2024-07-08_2025-01-08
EGIE3.SA,BEAR_CALM,-0.03689441610660995,0,TIME_STOP,11,2024-12-12,2024-12-23,-1.4903250833006507,0.8381156292213693,24.910810558462824,PRICE,TRAIN,2024-07-08_2025-01-08
EGIE3.SA,BEAR_VOLATILE,-0.004602337617808282,0,END_CLOSED,2,2025-01-06,2025-01-08,-1.4178050345817323,0.33436143565071713,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
ELET3.SA,BEAR_CALM,-0.051200000000000044,0,HARD_STOP,3,2024-11-05,2024-11-08,-1.2119747508116574,0.10399335932190212,23.454467800763393,PRICE,TRAIN,2024-07-08_2025-01-08
ELET3.SA,BEAR_VOLATILE,-0.009047589533327204,0,TIME_STOP,13,2024-11-14,2024-11-27,-0.1222330073672314,-2.0611927906243546,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
ELET3.SA,BEAR_CALM,-0.0026483795659816498,0,TIME_STOP,16,2024-12-02,2024-12-18,-1.0236968130362412,0.05646037448390017,22.71052647707841,PRICE,TRAIN,2024-07-08_2025-01-08
ELET3.SA,BEAR_CALM,-0.011325710729861903,0,TIME_STOP,11,2024-12-23,2025-01-03,-0.03127709016701222,0.22617929597872793,9.37559068890082,PRICE,TRAIN,2024-07-08_2025-01-08
ELET3.SA,BEAR_CALM,-0.0012,0,END_CLOSED,0,2025-01-08,2025-01-08,-1.2626608316047825,0.15049586944331883,7.976546108168857,PRICE,TRAIN,2024-07-08_2025-01-08
ELET6.SA,BEAR_CALM,-0.0027456888282812106,0,TIME_STOP,20,2024-11-28,2024-12-18,-1.1450928128541975,1.4861651484630396,34.30961849152067,PRICE,TRAIN,2024-07-08_2025-01-08
ELET6.SA,BEAR_CALM,-0.005321362871726153,0,TIME_STOP,11,2024-12-23,2025-01-03,-0.5311731377672118,0.9832240727832052,6.951342165971233,PRICE,TRAIN,2024-07-08_2025-01-08
ENEV3.SA,BEAR_VOLATILE,-0.007766575593452084,0,END_CLOSED,2,2025-01-06,2025-01-08,0.8878018964608557,-0.3855943214796707,27.015443644571672,PRICE,TRAIN,2024-07-08_2025-01-08
ENGI11.SA,BEAR_CALM,-0.03313985772080221,0,TIME_STOP,13,2024-10-29,2024-11-11,-0.03893150236461788,0.670641913190043,21.240546886473908,PRICE,TRAIN,2024-07-08_2025-01-08
ENGI11.SA,BEAR_CALM,-0.01927064828300875,0,TIME_STOP,11,2024-11-18,2024-11-29,-0.08595991983660989,0.9523961107614053,29.473010603038798,PRICE,TRAIN,2024-07-08_2025-01-08
ENGI11.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,12,2024-12-04,2024-12-16,-0.7841463176353273,0.5690917751106666,20.90517398784011,PRICE,TRAIN,2024-07-08_2025-01-08
ENGI11.SA,BEAR_VOLATILE,-0.051200000000000044,0,HARD_STOP,11,2024-12-23,2025-01-03,-1.190947319188637,0.5422080959113815,18.458736836169077,PRICE,TRAIN,2024-07-08_2025-01-08
ENGI11.SA,BEAR_VOLATILE,-0.0012,0,END_CLOSED,0,2025-01-08,2025-01-08,-1.9178513390394787,0.38895979651987594,19.342870307949426,PRICE,TRAIN,2024-07-08_2025-01-08
EQTL3.SA,BEAR_VOLATILE,0.009508331240859792,1,END_CLOSED,6,2025-01-02,2025-01-08,-2.0842558751873366,0.6884955985138558,1000.0,PRICE,TRAIN,2024-07-08_2025-01-08
EZTC3.SA,BEAR_CALM,0.14239728181830844,1,BEAR_OPTIMIZED,7,2024-10-28,2024-11-04,-1.2991542329950843,-0.5221371538504086,1.9944891861014131,PRICE,TRAIN,2024-07-08_2025-01-08
