Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,0.7705674661444784,3.657559501175146,5.365166335086771,3.2268206427018513,4.9713630849336745,0.4272556940501592,-1.7594581136951681
2023,,2.425745752750963,-2.2085480675876026,-0.3027379730427121,-8.677672566313364,-7.559333212563909,
2024,-1.8518723207801124,0.629100860889674,4.983812969178277,2.680036106590634,-1.4333990257688143,-3.117204473168987,-10.233982272104102
2025,4.193535127061235,3.8401294059711093,0.5311271300099933,0.20342806197979638,0.7802971913501672,4.44286563724048,2.8077019029885797
