Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,0.33741049428671255,3.458464475886336,5.444293432158102,3.0995720872805523,4.83841441084617,3.243534802641141,1.195773361112553
2023,,0.8876941121173139,3.112363266091776,0.8611143053767142,-1.7988571196311296,1.2471172730351183,8.110158137087032
2024,1.9338921941998082,3.0996767300374053,2.0603325590671737,2.371805747298853,0.7973420566808794,0.5798564716159627,1.337799792677294
2025,7.085306499073218,1.4992153995731374,0.14982900427859125,-1.4615858628390197,2.668639550719275,0.8573227150456844,7.195821358877685
