Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,8.116182086055257,8.12747307584017,6.783107831247223,8.973042097588158,5.136690595707933,4.396759589275182,1.468984563219818
2023,,11.009630738765322,1.7692872583932306,4.24257832250132,0.4443446376837001,0.7473022920978512,-0.24501504597688809
2024,,4.382972326642496,0.3682930802555761,-2.814588865453793,-4.057030424589938,-3.1729871358129733,1.7988575246387972
2025,5.435945344952812,2.784044360769645,4.680490105733746,-2.8052279342339443,-3.1853051543797113,-1.9112448001899485,
