Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,-0.016648279826797507,5.7407323078511885,6.482567258543072,-2.075877287124987,-2.682928457491189,-0.6860537102098376,1.990747207508048
2023,5.629713320352847,8.074787497588023,2.688797733456937,1.695403316813891,3.510178970925187,1.0257679266963702,2.4224272899559813
2024,-1.1161376914817778,7.7249531621835015,4.188689551067819,-1.0412982675233295,-1.53337173549766,0.6202218759003578,-1.435473086130971
2025,,13.38027095117138,,10.651184604618614,4.7273219544800344,2.5581402791167345,-1.6995713002636914
