Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,-7.354812857586179,-2.2533257272642637,-1.7299821402307354,-3.6951972872971006,-13.308528432819147,-12.137224797129248,
2023,2.349940696330355,13.860107048804277,-1.63765249124586,4.773197538889917,5.743610378006051,3.2558817427956077,-1.9031445352706067
2024,2.2150440254889285,2.111802050310044,-5.917213912885734,-1.2494693777143122,-0.25902163274365575,-1.763569437571058,-2.4862775984546084
2025,1.1948208523226236,4.443671140615766,0.8498432200043515,2.7003708935083788,9.356005079811409,2.9647966250762505,2.81548171450056
