z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Horizon_Days
Muito Barato (<-2.5),2,4.041171776790565,4.041171776790565,0.045709803784095296,100.0,5
Barato (-2.5 a -1.5),126,0.0605665791139033,0.06855985412093091,0.033679590102081935,50.0,5
Leve Desc (-1.5 a -0.5),358,0.03203377345032312,-0.15584663764545148,0.0417327604386949,48.324022346368714,5
Neutro,193,-0.15629749633593165,-0.3696859258462526,0.042535788803128076,46.63212435233161,5
Leve Premio (0.5 a 1.5),128,-0.11372999513120738,0.4898801767315719,0.03262146240704877,57.03125,5
Caro (1.5 a 2.5),82,-0.06049650561628731,0.21039538388958334,0.032732677314934254,53.65853658536586,5
Muito Caro (>2.5),30,3.1108558003538156,2.03961866447232,0.02821029923082337,74.28571428571429,5
Muito Barato (<-2.5),2,4.392728575791393,4.392728575791393,0.022079712919429444,100.0,10
Barato (-2.5 a -1.5),126,-0.3160960029954081,-0.5705236588393947,0.05042394121918947,42.857142857142854,10
Leve Desc (-1.5 a -0.5),358,0.17790975618122123,-0.7015212640928137,0.05812656141703492,47.486033519553075,10
Neutro,193,-0.3284499899379214,-0.5639066426748718,0.054216277787133914,43.523316062176164,10
Leve Premio (0.5 a 1.5),128,-0.1993522765038217,0.8307486044950685,0.050634967354516364,53.90625,10
Caro (1.5 a 2.5),82,0.7764770758334912,1.3414990731457799,0.05224121994281865,64.63414634146342,10
Muito Caro (>2.5),25,5.83333312915035,6.2332667300442735,0.03498569445427909,65.71428571428571,10
Muito Barato (<-2.5),2,6.3625494267859235,6.3625494267859235,0.021970612013477706,100.0,20
Barato (-2.5 a -1.5),126,-0.8734752053445433,-1.1547286240356225,0.06645265376593712,43.65079365079365,20
Leve Desc (-1.5 a -0.5),358,0.4500688573622324,0.6366579902161273,0.07746065179796842,51.955307262569825,20
Neutro,193,-0.2891660968772044,-0.958142239183235,0.08388098233822389,46.63212435233161,20
Leve Premio (0.5 a 1.5),128,-1.2773170494729196,-0.8963690187120121,0.0634709194731248,46.875,20
Caro (1.5 a 2.5),81,3.2601489870112355,4.453432288316539,0.0679819100053913,73.17073170731707,20
Muito Caro (>2.5),16,11.585573001786603,11.755529426401745,0.026722140718723874,45.714285714285715,20
Muito Barato (<-2.5),2,0.707466403473006,0.707466403473006,0.05736866858397088,50.0,40
Barato (-2.5 a -1.5),126,-2.052047449697376,-0.8871610213198156,0.07951688632118892,45.23809523809524,40
Leve Desc (-1.5 a -0.5),358,1.317307676985085,-0.15632336582739326,0.10727846272707892,49.162011173184354,40
Neutro,193,0.964015967395591,-1.3086761840800931,0.12203207281957922,45.59585492227979,40
Leve Premio (0.5 a 1.5),128,-2.2166922607952078,-3.3523510922935817,0.109970072195622,38.28125,40
Caro (1.5 a 2.5),76,4.656013123691335,2.097813439685692,0.12263018363195423,63.41463414634146,40
Muito Caro (>2.5),1,-3.0830958117729623,-3.0830958117729623,,0.0,40
