Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,2.184801145781608,4.978894506959457,-0.36214503236624995,-0.9714451082623787,0.5100809579920585,-0.9780746769085827,-4.562486335581307
2023,-2.06473189405626,3.2196751906909618,1.4584221926328353,-0.2967831649242265,0.14588867927102178,-2.9884172367645494,-10.866579021558397
2024,-3.78443009297495,-0.07930409938607616,-0.41466559024016636,1.8216535986972944,-1.8114287156736821,-10.570910860013171,-11.75788843859323
2025,,9.731981632403809,8.960090771050739,3.1102596046455178,-2.014734783067433,3.5048724079573095,5.602635864775499
