Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,2.745351855051506,2.213814506382898,1.1946711205221499,-2.967474085021687,-4.279688829521623,-8.178568499118025,-10.997780617340613
2023,12.63884168625963,8.626341686695953,3.1564466384422265,-0.21381259031164834,4.93333546031245,4.032952145471856,3.5444131697739447
2024,4.069558977128022,2.0185450093890895,-1.7407984141338497,-0.26156167556641585,0.2542529640569263,-3.417062752542102,-6.311438635825106
2025,8.252425377828088,13.773962635375714,20.58402795307741,8.263068731244182,9.45060538540113,3.3845380973034285,4.753977172587614
