Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,2.0868262065504406,6.697090175903122,5.889068555368696,-4.103272263670391,-1.998871870740853,-4.10629170831287,-7.687644699595079
2023,,7.287803147482533,1.111524548156532,0.2877240779188243,6.077435846596189,4.094547569620437,9.05447590978899
2024,6.411082648415317,-0.1327644887778572,0.8403251808398909,-5.133317470951518,-5.412675239012592,-3.463081855058843,
2025,22.57438215694667,,,10.79383560819402,9.483838278940874,3.3457763830396376,-0.8552153493044556
