Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,4.900587384533325,2.4349885944664478,-0.3629806751289333,-1.935141142466271,-4.350774235986952,-5.3448992638945665,-8.966136787541835
2023,,,7.324774513344674,5.002831620746841,1.2010738631572389,-0.1266407739820858,0.5047008387024682
2024,-7.7248770438107766,-0.002711189213667383,-0.40987450016115035,-2.135887864983325,-1.1995486185840418,0.1227447800535805,-0.835799872858851
2025,2.901347776484142,3.1907219872491455,,4.374182239945774,2.0890570211815085,2.444636134496969,-4.863117350904149
