Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,8.88708811165978,11.226060446571505,7.052665972532865,6.79400883650547,5.156464233259393,0.6937325062410812,-9.638498195541016
2023,-0.49651621477032243,-4.798862875004674,-0.07519479217966475,-3.373863935910805,-9.670454218773298,-11.029970813565695,
2024,9.131108579983344,2.4681183507731874,-1.8142170400841076,-2.9259919201033355,-3.56864300400394,-7.179445674565723,8.470583523604681
2025,3.0066942311802736,3.78887352941047,-4.448873830572979,-2.075196123017776,-9.846344268819813,-14.474446712116471,-6.090164164371981
