Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,10.958773842700872,3.2703997041128265,0.47025383549364924,1.3844988322558158,-2.7444802440509206,-6.592408524715506,-12.091956221217462
2023,,,10.43169150258065,3.474579242841243,2.47560450790811,0.26394983235515035,4.665485305929162
2024,1.156420318838014,-0.15953199639002116,-2.406338502168474,-1.2462106115437945,-2.4074316608571533,-4.218853090451255,-2.7533336410945908
2025,,10.976812680386683,10.08878568231993,7.5650322837115995,6.049431273249619,0.36506577617346836,2.0771808074509472
