z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Horizon_Days
Muito Barato (<-2.5),18,0.453082180562131,-0.8285014430701398,0.04679856585930755,33.33333333333333,5
Barato (-2.5 a -1.5),69,0.4083615445779459,0.0,0.040717454665823466,49.275362318840585,5
Leve Desc (-1.5 a -0.5),164,-0.2725175064706079,-0.23349596381153082,0.04280446285224134,46.95121951219512,5
Neutro,192,-0.006989205855144054,-0.027061905913700057,0.03616797489755506,48.95833333333333,5
Leve Premio (0.5 a 1.5),236,0.5663687550273464,0.5023070893725223,0.03665529328107504,59.32203389830508,5
Caro (1.5 a 2.5),207,0.43789805717374686,0.6506712711064067,0.03872894178122145,55.660377358490564,5
Muito Caro (>2.5),31,2.2682592617266994,2.8957596757003268,0.030826855001492296,77.41935483870968,5
Muito Barato (<-2.5),18,0.8684025773729034,0.6287688828648497,0.051138330040637815,61.111111111111114,10
Barato (-2.5 a -1.5),69,0.021218472079572358,-0.4504540272181723,0.05061245467146457,46.3768115942029,10
Leve Desc (-1.5 a -0.5),164,-0.5755466271133636,-0.5632546497462199,0.05680222311850862,45.1219512195122,10
Neutro,192,0.24621395697614884,-0.2716498273313439,0.05015390747891315,48.4375,10
Leve Premio (0.5 a 1.5),236,1.0869124944423487,0.9239525121835013,0.046001288638180475,57.6271186440678,10
Caro (1.5 a 2.5),203,0.8047031668278902,0.7845017810507615,0.0566185384916424,54.71698113207547,10
Muito Caro (>2.5),30,5.743431603348286,7.3179165273191344,0.03591101463013748,90.32258064516128,10
Muito Barato (<-2.5),18,4.392778195921836,4.250796085786723,0.05231579130887766,83.33333333333334,20
Barato (-2.5 a -1.5),69,1.1981185502030751,-0.2392171980102331,0.07219200040208175,49.275362318840585,20
Leve Desc (-1.5 a -0.5),164,-1.0832944156831998,-0.6802827123933097,0.0782524833314657,45.73170731707317,20
Neutro,192,0.46066221703911414,0.657634608587343,0.07979634522202977,53.645833333333336,20
Leve Premio (0.5 a 1.5),236,2.028805228458751,1.574964311673599,0.07414983296773696,57.6271186440678,20
Caro (1.5 a 2.5),193,1.6375086487363335,0.9478518950611914,0.0783832608521373,51.41509433962265,20
Muito Caro (>2.5),30,10.750356015908078,13.554894646423211,0.07412936991497104,83.87096774193549,20
Muito Barato (<-2.5),18,3.726519278137748,2.456958212778826,0.10030629997226646,77.77777777777779,40
Barato (-2.5 a -1.5),69,3.666270022813218,3.44802893813958,0.07613938850486138,63.76811594202898,40
Leve Desc (-1.5 a -0.5),164,0.3617254992068496,1.69716507460006,0.11023830019821784,56.09756097560976,40
Neutro,192,1.7790299480837717,1.3839057912303332,0.13119218777126035,54.6875,40
Leve Premio (0.5 a 1.5),234,3.5394922630440773,0.7976330438055346,0.11911679687023803,50.847457627118644,40
Caro (1.5 a 2.5),177,2.3038062534891997,2.8876352679302553,0.11793422515538093,52.83018867924528,40
Muito Caro (>2.5),28,15.087862172750805,15.945147488509537,0.11087126606956484,83.87096774193549,40
