z_bucket,Count,Avg_Return,Median_Return,Volatility,Win_Rate,Horizon_Days
Muito Barato (<-2.5),4,1.3713010241384438,0.38365973939809006,0.04750393788287219,75.0,5
Barato (-2.5 a -1.5),42,0.5233130717493613,0.3427858960964536,0.03709469865214791,52.38095238095239,5
Leve Desc (-1.5 a -0.5),103,0.791052353637822,0.9040505763514339,0.031683536945215605,58.252427184466015,5
Neutro,128,0.08253132855540295,-0.0034367311517014,0.0385325374567991,50.0,5
Leve Premio (0.5 a 1.5),325,0.7590992667603443,0.753305116697689,0.02954284715916251,60.92307692307693,5
Caro (1.5 a 2.5),262,0.13495518281108562,-0.046444294264957886,0.03093930446057223,47.940074906367045,5
Muito Caro (>2.5),55,0.635347202210965,0.6514639382451115,0.019922091953273224,56.36363636363636,5
Muito Barato (<-2.5),4,-0.9873299033309357,-2.9645788766969163,0.0710700105157223,25.0,10
Barato (-2.5 a -1.5),42,1.786487569195407,3.1478568502547155,0.05003114873007224,66.66666666666666,10
Leve Desc (-1.5 a -0.5),103,2.199644040853135,2.663764401697577,0.048224419598587434,66.01941747572816,10
Neutro,128,0.2137002721380465,-0.6335135139294013,0.0538535459766808,46.09375,10
Leve Premio (0.5 a 1.5),325,1.2787661968924446,1.3965686247386033,0.04382843178908196,59.07692307692308,10
Caro (1.5 a 2.5),257,0.24650469647826984,0.2263367423128937,0.040436467415005284,50.56179775280899,10
Muito Caro (>2.5),55,1.437456670299964,1.3358765361658698,0.025375649456410375,69.0909090909091,10
Muito Barato (<-2.5),4,1.1200697673043685,2.2567878144355347,0.0580351196825328,50.0,20
Barato (-2.5 a -1.5),42,6.96744582582311,8.276072682402546,0.057327425352523526,90.47619047619048,20
Leve Desc (-1.5 a -0.5),103,4.794273025945694,4.7863462433572534,0.058420379630963984,78.64077669902912,20
Neutro,128,-0.2877419776148892,-1.4392868944020087,0.062149631623792174,42.96875,20
Leve Premio (0.5 a 1.5),321,2.2607779356856326,2.566411626063325,0.0647930468135622,63.07692307692307,20
Caro (1.5 a 2.5),251,1.1448168772152416,1.196658412207463,0.062174336800700815,54.68164794007491,20
Muito Caro (>2.5),55,0.9289115394677161,0.14318145225835632,0.039960179258855116,50.90909090909091,20
Muito Barato (<-2.5),4,-0.19268416753756012,-0.8001788614885319,0.05031815495940235,50.0,40
Barato (-2.5 a -1.5),42,9.067195569894485,11.277069742639668,0.09325545874199873,73.80952380952381,40
Leve Desc (-1.5 a -0.5),103,8.204663367096552,9.002469887245756,0.07128142986387,86.40776699029125,40
Neutro,128,3.626717780255375,2.826104778253735,0.07673431065219584,67.1875,40
Leve Premio (0.5 a 1.5),313,5.250236894125624,5.669635198353062,0.0954151708408778,65.23076923076923,40
Caro (1.5 a 2.5),239,0.8039385619047759,-0.924791862875951,0.09112538361144665,43.82022471910113,40
Muito Caro (>2.5),55,0.6965727148622227,-0.02228512971326202,0.05861626010438391,49.09090909090909,40
