Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,,12.747075009125206,8.827713048180106,2.469960738448536,-0.4625156120838946,-4.539938161710332,-1.87522222243095
2023,,24.693641000679566,,10.213045852166273,2.945923039538538,4.85652287824242,-3.401624080551871
2024,,3.8773026339208823,-0.09037620142315078,0.06100415086555583,-1.0206319394336545,-1.7957182987855296,-2.445203784238772
2025,,-1.3542874533421712,2.353606589096049,-1.8791216792499215,-2.3270021192092334,1.5650254302396551,11.527046495195059
