Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,14.355630147760689,9.287983181140023,8.720167438793613,3.470882438658971,-3.226346621908651,-7.432201665066317,-9.986804108006426
2023,13.3711472776479,1.5178210144373132,-3.8662400616750165,-9.100312073368682,-13.50314178017774,-3.785935687526263,
2024,3.3963932747354875,1.5290255704186066,-1.1909001002051602,-4.446571206266793,-7.168899711854908,-10.143014866242353,-12.006819568226357
2025,9.508468569262247,20.117734020790902,8.903820522034541,3.973784086998074,1.2347309629053336,-7.229001770628277,16.633436972432584
