Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,8.93254422374582,4.243320475196439,0.0015464507532434817,-2.3901498322282615,-4.166790047247243,-9.116861593137433,
2023,9.867264464289004,6.6730230214806525,21.965200250613222,8.424795066143973,0.12145040677906478,-1.3940923049763414,7.531152208822194
2024,-18.30065741295507,-1.7901926712551735,-6.339773770868909,-19.64844065026699,-25.51928503078067,,
2025,,,,37.214169985339204,10.012374642868142,13.113805262545409,1.8965498530766123
