Year,Muito Barato (<-2.5),Barato (-2.5 a -1.5),Leve Desc (-1.5 a -0.5),Neutro,Leve Premio (0.5 a 1.5),Caro (1.5 a 2.5),Muito Caro (>2.5)
2022,-5.437418669038941,1.3918687664148521,0.5076333093633993,-2.620319094090387,-8.368741235410312,,
2023,,3.300888840983026,3.810727689219052,3.4583159040348375,-3.4875008039946587,-1.1426714279019852,-2.5806310713566094
2024,5.161719431590192,0.14203112641708665,-0.962330196822576,-2.432709850116262,0.20129464080021575,-3.06062717718764,-5.305926905457636
2025,12.633180116992836,,,6.624338556355067,3.592060134165144,1.9127251683782238,0.6537591817592955
