ticker,data_ref,preco_atual,n_obs,missing_ratio,BB_Lower_200_0.45,BB_Lower_200_1.0,BB_Lower_200_1.5,BB_Lower_200_2.0,BB_Middle_200,BB_Upper_200_0.45,BB_Upper_200_1.0,BB_Upper_200_1.5,BB_Upper_200_2.0,Beta_60,Entropy_20,Entropy_Z,HalfLife_60,Hilbert_Lead,Hilbert_Period,Hilbert_Sine,Hilbert_Status,Hurst_72_returns,Hurst_Z,IFR_120,R2_60,SigmaResid_60,VolVol_20,VolVol_Z,WWMA_200,close,obtr,obtr_bb_lower_band_0_45,obtr_bb_lower_band_1_5,obtr_bb_lower_band_2_0,obtr_bb_middle_band,obtr_bb_upper_band_0_45,obtr_bb_upper_band_1_5,obtr_bb_upper_band_2_0,stoch_d_20_3_3,stoch_k_20_3,t_Beta_60,wad,wad_bb_lower_band_0_45,wad_bb_lower_band_1_5,wad_bb_lower_band_2_0,wad_bb_middle_band,wad_bb_upper_band_0_45,wad_bb_upper_band_1_5,wad_bb_upper_band_2_0
RAIL3.SA,2025-12-08,15.890000343322754,501,0.0,16.68058467345468,15.488447944933379,14.404687282641287,13.320926620349194,17.655969269517563,18.631353865580447,19.823490594101745,20.907251256393838,21.99101191868593,-0.2293179726431838,2.3588718484453604,-1.7222475244985553,2.6610440734344314,0.9869907303992298,318.26727449694994,0.8115944649689499,Caótico,0.6168228664444488,0.22394648188009192,48.39700259577828,0.1261792332111925,0.02143714669057075,0.00044464765378426387,-0.5758806818598634,17.655969269517563,15.890000343322754,-1.3512850419908826,-3.9262641267919154,-6.379471827764943,-7.547665971085433,-2.8748893978034746,-1.8235146688150339,0.6296930321579945,1.797887175478484,65.20239512635624,55.42634956883216,-2.943461680189596,-7.095436981183591,-6.545626758889677,-9.652270546004647,-11.131624730345111,-5.214207992983261,-3.8827892270768447,-0.7761454399618737,0.703208744378589
RAIZ4.SA,2025-12-08,0.8700000047683716,501,0.0,1.506025423278046,1.0025471847089036,0.5448396951005925,0.0871322054922814,1.917962163925526,2.329898904573006,2.8333771431421484,3.2910846327504597,3.7487921223587706,-0.06469033855476745,2.5841837197791886,-0.6343248981189582,10.364412249678253,-0.25300145167693505,113.16020983444939,0.5052026555170569,Caótico,0.7029498901146599,1.158656825316232,39.069310794172125,0.07461017759599631,0.03069740800119363,0.0004017898990967633,-1.1295941959640403,1.917962163925526,0.8700000047683716,-3.5830326269633073,-2.7125392251059233,-4.092409868787024,-4.749491127682786,-2.1211660920997373,-1.5297929590935513,-0.14992231541245093,0.507158943483311,33.88278836938742,33.333333333333336,-2.1994409299785,-4.138600097235836,-3.052800135384691,-4.530218649710035,-5.233751275579245,-2.4196207721024012,-1.7864414088201115,-0.30902289449476816,0.39450973137444256
RDOR3.SA,2025-12-08,44.66999816894531,501,0.0,30.673724211952827,26.86649571699794,23.405378903402585,19.944262089807232,33.788729344188646,36.90373447642446,40.71096297137935,44.172079784974706,47.63319659857006,-0.08096586338243662,2.623219672335508,-0.7294721995606697,8.209530541590087,0.9741509787160763,343.7339648829434,0.529094811225993,Caótico,0.656461851914679,0.3529808894143992,56.858146555952146,0.055279167765253656,0.018737671716758532,0.00038134256163145554,-0.37133881953843895,33.788729344188646,44.66999816894531,20.891921934933443,5.813937193119418,-2.373540258047882,-6.272339044318025,9.322856100762547,12.831775008405675,21.019252459572975,24.918051245843117,48.01186430459657,33.57198813609932,-1.8737197181735814,19.483038742184377,6.2526467959408745,-1.2244743100928819,-4.7850081701089575,9.457127269955341,12.661607743969808,20.138728850003567,23.69926271001964
RECV3.SA,2025-12-08,11.119999885559082,501,0.0,13.396046722391427,12.248296070227319,11.204886386441766,10.161476702656213,14.335115437798423,15.27418415320542,16.421934805369528,17.46534448915508,18.508754172940634,-0.030400702269752434,2.8659573209491747,-0.08446349916436029,22.452010565556183,-0.49789390199693073,96.04294840853028,0.2611656811108202,Caótico,0.7406040661926665,1.7263746978293295,43.942882285354415,0.014276333332034374,0.017830926606382795,0.00031126625681928674,-0.9481986226252881,14.335115437798423,11.119999885559082,-10.107867250432285,-5.906482909051888,-10.07127776939444,-12.054513417176608,-4.121570826047938,-2.336658743043987,1.8281361172985644,3.8113717650807315,21.999404462490773,30.827965831508028,-0.932194149712661,-17.78319141644869,-12.14513310484336,-18.294055794479643,-21.22211421811597,-9.509880523570667,-6.874627942297973,-0.7257052526616903,2.202353170974636
RENT3.SA,2025-12-08,45.9900016784668,501,0.0,36.98800828364254,33.11574968045522,29.595514586648562,26.075279492841908,40.15621986806853,43.32443145249452,47.19669005568185,50.7169251494885,54.23716024329516,-0.023379007517542332,2.690468570732828,-0.7750727120952563,29.3003322436797,0.9996889033398011,337.83356133703296,0.724523363223851,Caótico,0.6542129933191152,0.4629451469735611,54.515201360788744,0.007001022464487638,0.02125227453197984,0.0005074733490675917,-0.8623296345437249,40.15621986806853,45.9900016784668,-22.827244756892384,-42.60308283813955,-59.1999298677152,-67.10319035798932,-35.49014839689284,-28.377213955646134,-11.780366926070482,-3.8771064357963603,81.67016493939286,70.30220536862062,-0.6504021378975046,-32.30340201065432,-39.98285564907265,-53.741376383849065,-60.293052924218784,-34.08634676273989,-28.189837876407143,-14.431317141630721,-7.8796406012609985
SANB11.SA,2025-12-08,33.25,501,0.0,26.273065589275824,24.77099534290532,23.405476937113953,22.039958531322583,27.502032154488056,28.73099871970029,30.233068966070793,31.59858737186216,32.96410577765353,-0.009706836877272482,2.546439344671015,-0.9557206544161114,34.30961849152067,0.9142188306960661,341.4650323185418,0.35991593045598325,Caótico,0.7286699879287292,1.440006810134947,56.69837755815874,0.0036433985775481403,0.013384239149586563,0.0002226212564562048,-1.1419441048731784,27.502032154488056,33.25,14.438726849144363,1.0545028518957826,-4.397884721265081,-6.994259756103587,3.3912403832504383,5.727977914605094,11.180365487765958,13.776740522604463,69.52479586614719,52.03397843936124,-0.46840504724150606,7.8740143605167745,-0.33520025676889476,-3.967005256592286,-5.696436208889139,1.221287600298273,2.7777754573654407,6.409580457188833,8.139011409485686
SBSP3.SA,2025-12-08,137.49000549316406,501,0.0,95.70076461790066,83.09708124330436,71.63918726639864,60.18129328949291,106.0128691971158,116.32497377633095,128.92865715092725,140.38655112783297,151.8444451047387,-0.059407991370405075,2.8086949695628425,-0.08234540106718263,11.317463692804676,0.8356593215979627,336.64355392035054,0.2025233022765073,Caótico,0.6852805346331142,0.9654123497160847,57.477713647844226,0.03503923334242498,0.013684608010706189,0.0005287933920722879,0.7184505087054117,106.0128691971158,137.49000549316406,104.17528204721542,50.95697927582633,18.81603879299795,3.510829039270156,64.73166805418134,78.50635683253635,110.64729731536474,125.95250706909252,66.2700629332219,48.98800087865849,-1.4760398909171053,84.89092892345337,41.54965811577104,13.428877194861677,0.038029137285789716,53.60142136758934,65.65318461940764,93.773965540317,107.16481359789289
SLCE3.SA,2025-12-08,16.979999542236328,501,0.0,17.015256663617933,16.49159370708586,16.015536473874878,15.5394792406639,17.443708173507815,17.872159683397697,18.395822639929772,18.871879873140752,19.34793710635173,-0.11119552108737817,2.521127473337187,-0.9656231894432864,5.880208116812236,0.13166473256585923,24.27629337693066,0.7940519501268899,Topo Extremo,0.559463615862272,-0.7415293190883929,49.978870912745954,0.054979943805724796,0.011717607113604783,0.00017298855665780834,-1.170156023292542,17.443708173507815,16.979999542236328,1.161588580307697,0.7736814687929109,-0.46835544994694356,-1.0598016017278264,1.3059830053957056,1.8382845419985,3.0803214607383547,3.6717676125192376,54.93819856403328,60.80239336949057,-1.8683457918025421,-6.306719604397678,-4.41793599993869,-6.877626326973819,-8.048907435085784,-3.36378300263792,-2.30963000533715,0.15006032169797923,1.3213414298099453
SMFT3.SA,2025-12-08,24.440000534057617,501,0.0,21.102983155629992,19.83358321195407,18.679583263157774,17.52558331436148,22.14158310954666,23.180183063463325,24.449583007139246,25.603582955935543,26.757582904731837,-0.2335249234778789,2.4659573209491747,-1.373508360314487,2.6062760237919558,0.9852103861178957,36.64491098532546,0.8178110163060712,Virada (Topo),0.6259835540619778,0.2255597054732963,51.624771584853384,0.11678395053263613,0.01969358864394667,0.0004070474136267147,-0.8303139842581196,22.14158310954666,24.440000534057617,4.370442062134648,-2.6736315240862307,-7.449011044816781,-9.72300129278371,-0.6270403009159946,1.4195509222542413,6.194930442984792,8.46892069095172,75.79387132343558,59.7105811404218,-2.8166554854268235,-3.9095703802484145,-7.7344526023792355,-11.73029180743457,-13.633072381270443,-6.0219500859269495,-4.3094475694746635,-0.3136083644193288,1.5891722094165441
SUZB3.SA,2025-12-08,50.529998779296875,501,0.0,50.436287043184265,48.26572420626967,46.29248526362003,44.3192463209704,52.21220209156893,53.9881171399536,56.1586799768682,58.13191891951784,60.10515786216747,-0.11465255991163463,2.908694969562842,1.06777475222122,5.692026101175467,-0.439806817658335,246.58924953400793,0.3240568446486107,Caótico,0.5508261881572336,-0.33536697012354205,50.01353401931437,0.05625579149654247,0.010630701430052217,0.00021985474853936904,-0.5838183861874091,52.21220209156893,50.529998779296875,-7.301817961204577,-3.376071775026697,-13.665878543119755,-18.565786527925972,1.0338454112988988,5.443762597624495,15.733569365717551,20.63347735052377,82.11246820251267,86.30445083029122,-1.8911766415794173,-16.802136310784057,-10.959632473213807,-20.67936746688608,-25.307812701968114,-6.7940317616399755,-2.628431050066144,7.091303943606129,11.719749178688165
TAEE11.SA,2025-12-08,41.779998779296875,501,0.0,31.702873566482037,29.646161465887854,27.776423192620413,25.906684919352976,33.38563801242273,35.06840245836343,37.12511455895761,38.99485283222505,40.86459110549249,-0.015258517994889429,2.490468570732828,-2.0574539483460375,34.30961849152067,0.48714403035133963,272.5109545234459,-0.27306880927818367,Caótico,0.797219347464979,1.3329376025170758,59.632376223342554,0.010527657360079767,0.013047105636562252,0.0003471781135938772,0.4780506799533941,33.38563801242273,41.779998779296875,11.163890240348106,0.15265709311109132,-4.020031976903523,-6.007026772148577,1.94095240883164,3.729247724552189,7.901936794566803,9.888931589811857,47.03372844332072,41.55379837997515,-0.798986913811161,1.8892192647587542,-4.710724292155314,-8.035672128756545,-9.61898062237618,-3.285746647897643,-1.8607690036399722,1.464178832961259,3.0474873265808937
TIMS3.SA,2025-12-08,23.5,501,0.0,17.41006170721137,15.307480016524732,13.396042115900515,11.484604215276299,19.130355817773165,20.85064992833496,22.953231619021597,24.864669519645815,26.77610742027003,-0.07946393868113721,2.8219280948873626,0.44934674715092054,8.371433422420527,-0.06953741806559005,184.87274036688802,-0.7545654987436832,Caótico,0.5642555764620416,-0.6209153634233219,55.47635358160689,0.05253908195578261,0.012823516776215809,0.00031638001404508416,-0.14382786548567303,19.130355817773165,23.5,20.353091526131536,6.85602969335017,-0.955543486843716,-4.675340239316995,10.20384677057612,13.551663847802072,21.363237027995957,25.083033780469236,14.210011637891844,12.596104100785928,-1.8240477904465233,13.283522799529566,4.069086205525256,-1.7713654931875098,-4.552532968765018,6.572136933545012,9.075187661564769,14.915639360277535,17.696806835855043
TOTS3.SA,2025-12-08,45.470001220703125,501,0.0,34.54192909967067,30.989578053991252,27.76016801246451,24.530757970937763,37.44839813704474,40.354867174418814,43.90721822009823,47.13662826162497,50.36603830315172,-0.1279177300461188,2.4659573209491747,-1.949117170947638,5.0642179962870495,0.684118479597794,30.511322781694922,0.999487923561195,Topo Extremo,0.7150341639062664,0.7077101354518021,53.37008731135078,0.06488073656807936,0.018764832328581817,0.00019965137781844698,-1.1194746875993362,37.44839813704474,45.470001220703125,27.01118738536074,5.2677843361649686,-8.54616373269923,-15.124234241682183,11.188047794249625,17.108311252334282,30.92225932119848,37.500329830181435,61.85514724173721,68.849199140785,-2.0403280924504217,14.956967962616474,1.826502962275788,-7.159406031770725,-11.438410314650017,5.677606816867151,9.528710671458514,18.514619665505027,22.79362394838432
UGPA3.SA,2025-12-08,20.700000762939453,501,0.0,17.504734817043033,15.857972352890412,14.360915567297118,12.863858781703826,18.852085924077,20.199437031110964,21.846199495263587,23.343256280856878,24.84031306645017,-0.22701427978682276,2.8464393446710154,0.18622797183634748,2.691889077378394,0.9995635234299821,336.05130372845923,0.6859084038045855,Caótico,0.5322636789133887,-0.4900792195444671,53.11969913648106,0.12075230504921575,0.01877116729037923,0.0005194209209575494,-0.49086033146317315,18.852085924077,20.700000762939453,-2.072680481706504,-3.4867963771539765,-6.734891509980612,-8.281603477993295,-2.0947556059425616,-0.7027148347311465,2.545380298095489,4.092092266108173,51.01851723762356,41.10050366134224,-2.8705672178687047,-2.484489872653729,-3.6964370000651283,-6.7434771974654915,-8.194448720037094,-2.390562629750687,-1.0846882594362453,1.9623519379641183,3.4133234605357203
USIM5.SA,2025-12-08,5.730000019073486,501,0.0,5.089143632414318,4.298914211751239,3.5805238293302564,2.862133446909274,5.735694976593202,6.3822463207720865,7.172475741435166,7.890866123856148,8.60925650627713,-0.026681099563069546,2.4232196723355073,-1.479210795229486,25.63082292022449,0.9547172823557368,358.5781632336027,0.8854616242093514,Caótico,0.675780170401201,0.7909469589445679,52.29537223283035,0.009594023376988559,0.026009916287552913,0.000340815576265365,-1.4868042941309145,5.735694976593202,5.730000019073486,0.3713147779310315,-0.7067338413372426,-1.951937776022235,-2.544892030634136,-0.1730750121865316,0.36058381696417946,1.6057877516491716,2.1987420062610727,81.64588457945462,80.43750096672927,-0.7623762968730081,-1.7323519458009917,-2.4069508314984733,-4.002982811685991,-4.762998040346713,-1.7229371257038228,-1.0389234199091724,0.557108560278345,1.3171237889390675
VALE3.SA,2025-12-08,69.80999755859375,501,0.0,54.2436898254627,51.35371393423489,48.72646312402779,46.09921231382068,56.6082155546491,58.9727412838355,61.86271717506331,64.48996798527041,67.11721879547751,-0.0022031274860693302,2.560964047443681,-0.942716345109093,34.30961849152067,0.9832311712760978,357.4322154004334,0.8241999304873708,Caótico,0.4993872345021796,-1.5607763310215597,60.012767047851284,0.0001824627115597499,0.010134734426944647,0.00041609715045778093,1.048528549129965,56.6082155546491,69.80999755859375,-21.83308282460419,-32.92173720368021,-45.18442305194312,-51.023797265401654,-27.66630041156753,-22.41086361945485,-10.14817777119194,-4.308803557733409,87.0421414716706,79.07463936217188,-0.10464110385780082,-19.05487293697916,-25.57866586360456,-34.69827735173938,-39.04094948894644,-21.670260940118204,-17.76185601663185,-8.642244528497027,-4.299572391289967
VBBR3.SA,2025-12-08,24.920000076293945,501,0.0,18.197214838612798,16.74682715199267,15.428292891428914,14.109758630865159,19.38389567312018,20.57057650762756,22.02096419424769,23.339498454811444,24.6580327153752,-0.003109307792931224,2.2709505944546686,-3.4382201626772435,34.30961849152067,0.914140574244732,325.2683621958379,0.3597357845027283,Caótico,0.5982876919525437,-0.12341382275929073,56.68472231186147,0.00014378995778974168,0.01437260834377281,0.0003584611847476945,-1.054321272133715,19.38389567312018,24.920000076293945,17.426908955648056,2.64967993630382,-2.7913874353907833,-5.3823718981025,4.981565952744365,7.31345196918491,12.754519340879513,15.34550380359123,82.67267151736776,72.4994668497762,-0.09289046333663994,11.373945479949942,2.1889325023484245,-1.3670672849604961,-3.0604005170123627,3.7129324111951045,5.2369323200417845,8.792932107350705,10.486265339402571
VIVT3.SA,2025-12-08,33.65999984741211,501,0.0,26.34356876755864,23.847316771144467,21.577996774404312,19.308676777664154,28.385956764624783,30.428344761690926,32.924596758105096,35.193916754845255,37.46323675158541,-0.16154258828412,2.6638651219508542,-0.3301081171302399,3.934055954585177,0.24107401311076376,247.26059419416993,-0.5157868231646235,Caótico,0.501524131933541,-0.6548135283746017,53.9139746821181,0.08121747298316828,0.015104744050389293,0.00032587224560149146,-0.3733129217308275,28.385956764624783,33.65999984741211,31.757801105669728,7.460728580498789,-5.447938743597172,-11.594923183642868,12.993014576539915,18.525300572581042,31.433967896677004,37.580952336722696,50.67520946830246,33.67693160322538,-2.303000317389615,15.239212017727606,2.267426123782788,-4.986304529907952,-8.4404619840464,5.376167832507391,8.484909541231993,15.738640194922734,19.19279764906118
WEGE3.SA,2025-12-08,47.36000061035156,501,0.0,39.1798864831385,35.64618727838854,32.43373345588857,29.221279633388605,42.07109492338847,44.96230336363844,48.496002568388406,51.70845639088837,54.92091021338834,0.003924687977991154,2.8464393446710154,0.7192849312144058,1000.0,0.9686239296669741,339.7215374276972,0.8606585399662693,Caótico,0.7402056553448841,1.2206125797978455,54.41405763999248,0.0004901070703344779,0.015988275595766897,0.000599564819825614,1.2227280462492922,42.07109492338847,47.36000061035156,30.896392724198364,15.28146746012058,5.4901000782028575,0.827544182051561,19.477767766656747,23.674068073192913,33.46543545511064,38.12799135126193,82.06400131503388,92.33367778917034,0.17152505234948784,18.761838022505813,10.588031464633083,1.4485067744577744,-2.90364783991142,14.504970617565357,18.42190977049763,27.561434460672942,31.913589075042132
YDUQ3.SA,2025-12-08,12.65999984741211,501,0.0,12.033160193528992,10.286823665183448,8.699245003051137,7.111666340918825,13.461980989448072,14.890801785367152,16.637138313712697,18.224716975845006,19.81229563797732,-0.13546295070239642,2.221928094887362,-2.9266439312681194,4.761897874627923,0.8547905235112756,39.957127079534004,0.9713976300620448,Topo Extremo,0.5810862408991716,0.14666854320446152,47.67136821978698,0.06695571439056403,0.02810319265098917,0.000625449613366559,-0.7039071347569761,13.461980989448072,12.65999984741211,-9.661675426554059,-11.178792351157414,-16.1882685173364,-18.573733358374014,-9.031873994223563,-6.884955637289712,-1.8754794711107259,0.5099853699268859,63.959647491335744,43.28165995521427,-2.0750010488289727,-9.796414054245183,-11.978295666458838,-16.94352519117756,-19.30792020294838,-9.8503401558651,-7.722384645271362,-2.75715512055264,-0.39276010878182
